,1Y_lookback,3Y_lookback,12Y_lookback
portfolio_values,"Date
2022-01-03    1.004290e+06
2022-01-04    1.003928e+06
2022-01-05    9.846395e+05
2022-01-06    9.837144e+05
2022-01-07    9.798255e+05
                  ...     
2024-12-23    1.054612e+06
2024-12-24    1.062574e+06
2024-12-26    1.065162e+06
2024-12-27    1.055225e+06
2024-12-30    1.046350e+06
Length: 752, dtype: float64","Date
2022-01-03    9.882309e+05
2022-01-04    9.873259e+05
2022-01-05    9.759642e+05
2022-01-06    9.747691e+05
2022-01-07    9.709683e+05
                  ...     
2024-12-23    1.205724e+06
2024-12-24    1.211667e+06
2024-12-26    1.217243e+06
2024-12-27    1.207402e+06
2024-12-30    1.200551e+06
Length: 752, dtype: float64","Date
2022-01-03    9.888150e+05
2022-01-04    9.866553e+05
2022-01-05    9.742165e+05
2022-01-06    9.749468e+05
2022-01-07    9.695783e+05
                  ...     
2024-12-23    1.028533e+06
2024-12-24    1.037760e+06
2024-12-26    1.038616e+06
2024-12-27    1.028514e+06
2024-12-30    1.020505e+06
Length: 752, dtype: float64"
annualized_return,1.53%,6.32%,0.68%
annualized_volatility,13.42%,12.85%,13.11%
sharpe_ratio,-0.11,0.26,-0.18
max_drawdown,-31.91%,-24.11%,-27.04%
current_weights,[0.62737 0.      0.37263 0.     ],[0.29488 0.      0.70512 0.     ],[0.73196 0.12888 0.13916 0.     ]
