,A2C,PPO,DDPG,SAC
portfolio_values,"[1000000.          997089.03438013  995952.21516448  987508.36127551
  986442.79763279  983924.81713203  983952.71309638  988871.33907038
  989663.51037145  986684.93426844  983863.87358774  975172.18780301
  974399.01318222  971214.61309276  967896.03752787  969211.99487868
  964755.01648991  958753.76678692  955320.88217973  962416.57326754
  969370.26458881  971375.06851925  973168.21204198  965131.03782057
  963644.89955358  963680.23346128  965033.94406507  969052.0372924
  960726.06596393  959065.57942453  956086.01447494  960221.32595705
  962336.82811133  958227.48379518  956971.13791493  954399.45099744
  947795.63825365  952083.38094897  957389.85251815  961979.4112601
  961670.24886378  960734.36290952  959135.76410758  959993.81898351
  950388.276788    949930.78879523  953473.55560575  949254.56950005
  943435.12637545  933881.39212771  937594.70911198  946036.65019305
  948490.9878046   952803.05998427  947988.89508124  948743.98637396
  947941.33528594  949605.84507325  946753.55982271  946271.37305806
  952986.7499018   952444.8546605   949218.09513769  948190.45741507
  950229.52338239  939370.95321911  934824.9790011   934119.76456081
  930353.28678783  924917.00706075  925341.28338673  930193.46750558
  922585.94425104  920225.92704884  921110.43930939  924013.04075379
  916960.73520694  907923.36663076  909800.71056776  904128.49665957
  900705.18886496  905504.73649287  895832.97090052  893502.5396402
  895482.66259379  904514.55829249  888125.60189638  883668.69947298
  875498.8505308   876690.26506734  873578.67368511  873511.46984195
  878067.7260236   878118.68212491  881362.69072741  874189.023925
  876369.74596604  876834.02076446  878828.51978953  879634.93265564
  882880.19789524  887568.24387793  893953.57931336  887342.2894935
  883559.46491489  890023.04420229  883669.92864733  881178.47964067
  885198.47920425  880243.05570695  874576.64847558  864661.84216247
  847107.39772724  842692.90454177  852521.82291462  847641.42178368
  846741.30284913  848950.94022352  852297.76605328  856018.4379059
  861361.18243287  858874.15558731  852904.47357897  853464.32413547
  852939.39325538  857114.25252451  856987.33280763  852996.92411521
  856345.33395329  854539.98155939  851121.31891142  850243.34511811
  850796.85342857  846632.65045146  852266.38196035  850413.1092278
  856218.1889721   857703.45293655  863836.58936391  864194.08820469
  862472.16267721  859345.77315542  867636.50757759  873687.16338405
  876706.80144747  880732.89245808  874288.09579065  880328.34117323
  883090.43330257  876485.64467802  879302.3890485   876669.24345716
  883787.72274255  880325.98257253  885368.01691671  885371.35053356
  884791.60859245  879374.76448619  879320.90044961  871132.83995113
  864647.26201262  865074.29177343  864871.00322785  870423.16657167
  860628.55266844  856535.35322162  853098.35407208  849318.23119866
  844518.13043551  843533.12819835  837429.17513747  844056.40229851
  843340.7701995   848700.24621041  851210.0267336   837202.25433372
  838798.25970471  834019.58087947  832136.73375162  833307.51549295
  828442.24258299  825842.63811842  819418.35860354  811825.29923422
  803855.88244241  801403.53382546  813642.16728799  808784.45500011
  805430.62351114  816112.25603649  826071.64040684  821843.59735562
  817833.78540055  809186.50946752  804719.71457871  802925.63526727
  803596.2695463   807332.99175826  798095.27528154  805938.34430942
  808363.49604291  801785.92944586  797555.43526631  804519.3503041
  804319.13785957  814200.42223706  816038.20354892  815165.42257247
  818608.98453329  813875.08178141  814264.77191606  806109.71558644
  800983.32977529  807097.28508615  808290.6957579   812703.90728462
  806618.26515577  832136.28597784  836205.18104033  832582.66380826
  838105.21479443  837989.83751427  834183.31535651  833406.93188896
  830680.96003745  835624.53561175  840922.17239222  840703.22142169
  835973.45138929  834645.26354187  845740.09471547  853023.41710729
  854677.68061074  844291.85542575  842186.2586465   845992.06908612
  846947.47246565  842981.42239885  844665.19527926  851153.55803231
  850594.69732633  841578.53262118  839201.85862035  834345.21941305
  837574.65611307  840794.15507321  835481.31209348  834404.87738489
  830473.33955109  826302.88963887  833459.76337436  833200.98096727
  833936.79014436  837292.32650684  832780.8398352   844229.55523982
  845819.58173958  845432.78246324  850170.93103246  857093.42715125
  858508.13797328  856814.36731906  856285.40584825  855066.20431201
  857033.93898742  858819.59262722  860333.37747773  861516.67923129
  862573.09333645  863126.44987096  858072.54104496  863331.08136012
  870033.28726946  872996.72062065  862888.57769894  858120.90540931
  860939.87100875  858605.22176236  854488.91178323  852357.92797037
  856222.07365123  855619.21649712  853967.67966406  849369.59091628
  850267.08285288  841244.96202962  841323.21052193  843793.70142576
  837634.83609291  840237.34149076  840112.77092509  837623.33913332
  836508.30597479  844478.37693167  841911.00985375  836512.15527532
  836791.41344525  835206.11192311  838297.57618499  842716.82120374
  842625.38844264  844840.85215273  847642.57096578  850054.01209632
  851304.27495088  850679.15173643  852241.24736606  855110.08620511
  855375.97470063  851648.68405992  852467.96133095  853910.13910019
  856563.96038229  861180.14902227  863564.1903353   865238.20610772
  864320.58466384  864410.27211476  860706.42515986  861504.81222333
  861155.69851743  864670.93743835  859489.37378815  857943.82061486
  858662.1725335   857498.72264071  857788.61041417  856666.22513619
  858550.77413391  856909.06696583  854709.79906872  857487.80811015
  859511.76762715  853725.64434229  856549.90728192  858613.93864406
  856915.58571659  858863.36562405  856625.50201278  855340.08600896
  858954.08265132  858023.73188278  854866.83691148  855544.97484931
  851949.73559823  853313.07733415  852074.76035534  851443.79263322
  851503.67858119  849523.63336719  845747.98793186  844880.23207073
  849048.42977538  851620.70990339  851667.04697409  855397.86163684
  855524.54253653  854362.9463914   856781.24102895  853277.74448183
  858215.59875082  856792.21449295  859012.41642334  858677.65739305
  859621.45527699  865176.86978155  862285.44184357  861209.61954023
  859693.38092839  856723.07134984  855118.2343461   854372.85390994
  856078.38086722  856301.45551959  853533.01104551  858158.0053329
  857403.85518553  854792.95305108  850578.22631899  852425.90557478
  855105.85470444  858067.90336913  865184.20791222  870635.62970919
  867375.21838196  869341.52644303  872248.40771851  872781.08842452
  867010.76585812  865270.94540406  864324.96860107  865437.66287739
  867480.02392052  861127.87476257  865658.26540362  866210.70141521
  861826.78308936  856541.33506221  853618.83633589  856492.80948084
  856629.33666826  855312.28052792  853192.12206589  849770.07046717
  847997.38517609  848096.69245586  844343.60680066  840222.44133051
  837666.33842793  838710.25417018  838315.52910991  838327.24523452
  844913.6474334   839508.70903115  840531.61752387  842753.74381593
  849589.3688668   850501.02689881  851042.88728767  849157.17077222
  843342.74014753  840963.0186498   840294.17886938  840379.97641464
  842090.66511055  840137.56131783  839709.89185285  840424.92180045
  836757.37177292  837472.85260985  835603.59787417  832590.10558812
  825404.15834931  825958.43220305  823052.98841314  818612.65711879
  817237.07789153  819661.00753812  818349.50623765  813889.18945693
  808450.91246063  811977.91436087  811803.3414052   813334.09275489
  819561.74088566  820722.51372479  823332.64635425  816263.12746178
  818145.67952952  818814.09591665  816734.19038115  812595.52500263
  809092.03987127  807540.54248673  808833.47337156  810729.34542893
  803322.03162411  802944.79570592  802899.6083765   804352.51706615
  802664.79248706  807669.99334538  814361.8900848   820791.85361394
  817749.35585095  819159.239101    819266.55722674  814194.83990413
  817197.14920734  817338.50868744  831013.1022687   827888.63389552
  830163.39871801  832399.03554677  835546.34982793  834659.29207525
  834661.63876304  834408.74371842  836848.73097309  839254.21517632
  840990.87929845  838364.98030445  845595.45049382  841547.12782912
  842468.71090587  842830.93375041  846317.51569987  844023.01289657
  844031.952548    845499.11804066  857015.48394312  863813.49890022
  861511.3430462   861517.50456206  864794.44442848  862075.69408607
  865855.14350058  866359.9001684   868917.51647944  872379.56385346
  870567.5251612   867480.50222919  862672.29017126  859029.67523312
  855720.69816432  854568.26260248  859449.70711867  857695.69071125
  857066.08905836  858177.00052781  859241.31452003  852558.03170174
  849340.77007961  851072.73651304  853771.44908471  855832.64319615
  855066.79403882  853889.1557239   856092.26017972  854924.09253045
  859600.20911265  858902.48177646  856276.97014792  862151.05023279
  858273.11374663  853033.57053726  855906.84200417  856300.74544225
  855847.21196792  857583.1858613   858324.62840466  848265.73091071
  852154.57873736  856771.63667736  853599.8534485   852553.5105633
  850567.73508313  855322.10228206  857237.82218136  856705.43966243
  856667.39136651  856131.7991029   858453.29679129  863993.22768707
  864242.05311375  863893.52243417  866838.5005199   870338.64174249
  869769.20393355  868462.16883421  868152.28144169  867617.49944844
  862532.44040863  860147.9092003   860471.67329876  861110.8056678
  865082.44556899  865457.04115078  864638.20444751  863871.30762563
  863512.1536947   868173.82598201  868650.08491415  865717.56271434
  864030.67226615  865832.61199075  863850.44124791  864754.24260321
  865226.91941433  867559.52180719  858272.78029644  861019.89875885
  856613.45183457  851583.14034454  849816.81936685  849193.56334997
  847727.11685008  845910.62661344  845656.26784029  849660.07518763
  848274.93732783  846542.30690545  848753.79994241  851929.80348091
  843988.61070602  845175.80314478  850739.99225245  855399.65184687
  858901.52476682  859131.82116284  857017.70062617  860529.03171546
  859828.23869798  859476.82241055  862593.90954275  868614.64968285
  866571.63897208  866811.18024039  867062.43785993  867879.73463808
  864762.86662718  859546.08664295  862185.57072889  861330.34182373
  856071.07578979  857693.08011509  859416.17498425  862822.64846384
  863230.17773849  867832.43080072  867805.24902233  859945.57475648
  860449.51183957  862345.64308659  867065.50366207  867625.14093928
  868235.47072306  868446.37464157  870103.45750508  868583.88383357
  866985.39707523  867095.14092257  867488.75013159  864018.63145674
  866468.73704508  863999.39142996  861698.21201739  864012.34634473
  867836.28985547  871783.48210369  871585.05756464  870659.64268295
  873547.03424207  879285.93521793  882357.05612668  882803.84369616
  888418.41822374  886561.48973157  881641.62965398  877315.22296271
  880455.86946149  881415.63216021  873702.70155161  873178.47619594
  877990.05438214  877445.02528619  877842.33900696  886043.93446365
  881162.65990803  882310.85161362  875957.45367489  873955.05908507
  869619.59256576  875110.41546158  877521.49628539  878564.54494605
  884500.20489964  883994.59781192  887157.29112381  890700.71758785
  894143.34200842  895393.96973389  897703.69082491  892090.92387275
  900619.42876481  898925.29159859  899305.84621109  895786.65660179
  895751.50784177  895060.9853149   890499.61013225  892970.51826728
  894222.99256522  889203.62368377  890822.41565559  893327.54986336
  894965.31602138  898665.08088982  902991.05411131  904861.12593432
  903167.20528519  900191.28950622  906142.75900976  904940.91368926
  904953.50879025  907409.99210374  903749.55200481  905628.77941009
  907303.52438915  905801.6888384   904180.04365579  901751.65993463
  898312.69615332  896845.59169546  893168.93801209  894522.17720259
  893869.6303449   893419.52869358  895548.14438018  896488.73835936
  896927.15249403  898600.13542099  896426.09460547  898508.55198285
  893802.8317806   893766.50687575  888430.39041924  891068.810716
  890144.68184472  890675.74495244  892420.43955283  891837.59345185
  886086.07911727  884365.89840537  886948.48379094  891686.74098887
  891630.6131121   897760.94457949  898923.06344957  896657.30827327
  891067.15873828  888011.43470648  885388.72406177  881452.02170646
  884435.04107015  886969.80092293  886343.84094287  888082.82946333
  890154.58506209  893378.21545326  893522.49070176  895688.36874803
  900115.30840449  899870.54978681  898896.1962984   900951.64965534
  899705.27854352  901372.03944053  898745.95895084  897946.86977935
  899168.94233314  893901.87462517  891201.99509212  893428.65347118
  892271.31764042  878291.84372064  874554.90806802  879353.96975992
  877697.45260034  880283.79920723  881252.24483579  877019.2173266 ]","[1000000.          989985.90260958  989155.37743863  981734.89257674
  980195.45079222  980387.45363387  978328.65087676  980043.55966858
  978551.45989842  973069.97757823  966796.3464162   951855.86245341
  944774.30442144  941708.68038879  933697.23640727  932072.81676161
  926552.05438003  917429.0130106   919840.38452677  922292.4496109
  926127.41657132  925670.57856798  923777.47214302  919281.3442337
  918774.38507409  918243.44264652  916508.17907253  916461.32821091
  910180.47815715  902599.51937241  899865.00620117  906677.71384959
  907764.17570933  905477.39531576  897208.11158399  893964.07599563
  888559.41199262  885792.96727703  888668.2002941   890503.23308546
  896252.38693498  890487.54148915  880413.56985782  878898.0636656
  869626.76696377  865389.63282255  858169.65169938  850864.5915326
  846719.80295499  830410.8278807   837660.92994098  842146.42812515
  840064.70045762  840099.03462371  834991.04021109  827435.74721536
  829328.8597535   821589.63175902  818189.62378566  817570.92588734
  820862.14560409  821054.88232469  815366.11731365  808650.860812
  807896.83409966  799959.83548618  794530.23022829  794458.39034311
  791672.48345079  786467.83543752  786260.20175331  789255.61199869
  772877.51766565  769786.50125834  774962.98445547  778314.23276715
  763843.24344502  759228.29828292  750868.82772862  741167.08058963
  737241.3607316   736888.21309661  740227.68133763  733280.25924758
  733226.74360601  738415.49358298  717048.94065563  715341.2242362
  709858.02372513  709797.76055475  711013.0378461   709434.39377416
  708779.66752687  708721.68595923  710497.81727369  698521.59765172
  700476.05957229  700970.26327932  701566.65522603  702673.83859309
  704212.54128354  702795.85017405  708382.38216068  698009.22143065
  694646.84124025  697357.87432624  689537.98604915  684317.0609598
  684433.74799619  678678.50529518  674029.47732858  663463.80432269
  652112.08427753  649926.26074534  658543.17347654  656146.66582348
  656351.52071898  655761.09705563  658608.82845854  660115.37870154
  671255.99426975  667661.76973625  661587.6884179   660593.67283428
  658147.18156662  659888.33141996  659455.70124966  650737.86901691
  650150.77619328  648092.56170597  643523.45992065  641685.34799119
  641046.48448629  635290.25370945  640747.70269886  639499.64124255
  639498.32790421  639884.2547641   643601.38522763  643797.05549639
  638477.85023897  635556.70785655  640823.1053042   645304.58593281
  644438.22248491  645249.83930651  640527.47044506  642007.3254545
  640981.90845906  632092.39277807  630175.06539112  627573.0787457
  633720.1485368   629295.02154792  632392.92614965  633271.41557476
  632647.53996316  628694.06699082  628314.75923293  623747.55997048
  618873.78096687  617693.0596315   616317.70509629  621223.45840843
  616130.00370401  613017.1746322   611533.27088695  606825.8534816
  601851.77203639  596981.77304515  585283.27372435  587857.06390873
  586399.99147854  588348.53110659  589737.88581951  573289.86754856
  574015.34565243  570245.77555249  567603.90274468  566998.81342051
  563089.58660881  556280.36149744  551618.01655196  546627.16766448
  540955.80840549  539662.54969494  545475.32249338  541091.40066896
  538629.73773866  548635.82434503  560408.92727746  557297.14308394
  552045.98171848  545231.75576239  540982.38727603  538760.80384884
  539241.45939874  538296.70825415  532399.62375439  538298.9271824
  538255.99139472  533463.77455737  529171.90637393  531281.86567442
  530006.78831445  533079.90650797  531578.68408639  531016.25210174
  528123.50452618  524545.06414922  524240.53927558  517764.64067176
  515454.27650289  523757.4414429   523213.31897209  527251.04209105
  525503.00252026  543217.81379696  542641.7766173   538344.75545525
  541836.28330963  543159.06983763  537430.26044858  536106.14803985
  534649.60653203  536548.85384759  539549.46792825  538412.59617233
  536738.99779485  537063.62240286  544144.02621436  547583.79752635
  548763.81369954  545703.87770213  547602.32433924  550981.23501562
  549228.05827131  546639.88994626  547467.30007662  550197.15419575
  548247.34579518  540157.42829984  537267.61628885  532493.21032414
  532285.90857659  534156.02050545  530497.42008335  529691.01291498
  523192.22745776  520523.55240452  523684.58426325  521799.83614206
  521231.70689345  522797.49141288  519105.92182789  524622.02736764
  524731.91190328  517928.03915817  519853.22375845  529451.03857725
  528521.02599813  526123.10012584  528175.12195774  525238.55584508
  523507.31584893  523542.50177734  524094.48476841  524542.36033292
  524657.90757677  525402.79441592  521472.343447    523769.71043143
  527829.5671865   528265.97275405  519660.09111617  514952.65479501
  516410.67411681  515692.79580407  511787.22812283  510114.35845533
  507342.96869961  506760.7628967   504615.32742318  501705.95597802
  500103.34614186  495325.19946618  493921.76373892  494878.61344089
  492488.58530579  492053.97331126  490928.62083359  489775.52112141
  489285.4623432   491789.83533233  489596.90097185  489426.87466951
  488768.91817046  486654.91904357  490606.68376314  492351.3259858
  489451.13875005  491978.78691595  491584.11526404  495868.84145709
  495121.17646135  493925.2656201   497267.6164152   498472.40770812
  498945.10239745  493921.54957505  492370.21673492  487340.53865565
  486750.86929175  491503.70407305  492643.41030773  492991.78451612
  493552.62399693  492940.50836412  490487.4804918   489463.04423717
  488665.81869925  488658.14829698  485986.00138338  485230.67676899
  484847.45998038  483506.30816506  484714.28997717  483156.71018968
  483502.25474219  482999.56949494  480444.30523807  483773.5825438
  485484.18557523  481377.95344574  482419.0169912   483112.64484033
  483071.42244564  485860.22229179  484244.43192358  483250.64427352
  484400.18954988  483287.66545924  479864.12903763  479246.51998037
  477771.5322671   477010.66678998  472834.1641835   471511.30960177
  471121.70383575  470367.54413954  467168.18398493  465981.94819576
  466754.49598693  469076.02099173  468451.19458768  469469.52701416
  463166.84230148  460196.68255673  460360.09711645  456929.35627568
  460199.88917295  458348.87385324  459295.57230956  455463.45674567
  454996.354788    457379.68336943  454537.75624925  453232.16751952
  451987.63547019  449089.93983049  448179.93335738  447105.89991068
  446166.86641887  445242.26370639  440793.40483207  441870.85113243
  440730.32218325  439349.36673463  437323.61674358  437099.27093415
  437468.184413    437193.47079486  440960.31087303  443914.82325379
  442631.53264805  444186.53092837  446911.49853167  445438.53257601
  439394.632442    435758.70797574  433828.70515671  433929.60300046
  434195.56648531  433999.50159556  434915.82408307  434110.67590265
  430848.11874806  424428.29387442  423011.28828172  423958.77720366
  423382.2046327   421345.66914662  420143.02467582  416259.45552319
  414936.125961    413933.45728259  412878.95891202  410047.12466948
  409871.78044259  409265.55197429  407607.84842279  407295.75606816
  411355.42939514  408186.91883424  407060.52674566  407410.9947032
  410400.32480557  411128.2014801   411086.09910707  409576.77438535
  408456.28513856  407311.49699274  405958.3649895   405630.77684898
  405735.2080165   403778.80952847  402734.61128877  401691.22177959
  399753.25064042  399877.78413171  398234.78081629  397351.8457807
  393674.81250782  393552.34429896  391278.14373655  389751.7453766
  387893.29185318  388427.11084625  387760.41346817  384469.48474788
  380015.34657702  381480.8185971   380305.62662741  380227.57610721
  383343.278359    382726.4304971   383434.86085448  383615.74443978
  383209.16200617  381771.19944533  380815.04433203  379762.43509521
  378548.20362882  375696.10905328  375481.559666    375413.12221632
  373868.42234117  374017.17707331  373111.65126358  372132.48608572
  371436.23258339  371078.56792569  375196.08261041  374066.83447461
  372409.6651904   373098.7519098   373313.19646423  372333.11854564
  373126.80548441  371681.16910059  377732.55284048  375450.6886965
  376355.38997526  377144.41860138  378545.56957368  377746.63629632
  376957.26415481  376940.45190675  377402.87916208  378680.77016829
  380321.79672348  378685.90889661  383342.97295501  382601.07115679
  382554.46282294  382641.94277108  387233.46510142  385124.77750208
  382546.17310152  382888.83684404  388539.5011559   391684.18666623
  388589.73763535  389455.87824096  390167.35716677  388106.08074822
  390184.81369987  389450.24114034  390072.60780094  391760.55575911
  391412.18525351  389802.94656776  388181.47820112  386479.69503743
  383697.94363989  383149.69657319  384453.64084574  382849.41920244
  383400.90226471  383676.06187475  382776.20940489  378070.16320462
  375342.97972611  375175.38277552  375202.37199467  374976.40516895
  373990.68697492  372381.30896664  372735.54702556  371626.6056441
  372942.21560397  373511.10603128  373240.2683707   375647.97657892
  374804.28259725  371119.83280823  372191.90278787  372513.16991297
  371689.74708545  372719.12585252  372047.98396898  371658.55846029
  371852.6520095   372467.63579856  369459.16878411  368569.02374558
  366752.97173515  372150.84037771  372993.38128704  372005.27538341
  371216.09526397  369347.66299841  370425.24778773  371899.03886939
  370387.93208379  369786.43201558  369909.27854648  371664.58599509
  368767.46820854  367639.47522676  365097.60567706  363127.58282588
  359701.40171918  358609.71131569  357820.34244437  356162.67248404
  356765.92287505  356160.62495474  355787.85099597  355338.38918872
  354063.68355831  354936.4219824   354711.44770821  352898.41315535
  350433.85009166  350341.93755358  349135.35427437  347190.88905569
  346450.23037879  346548.93373278  342311.76571254  342987.93402235
  342424.06798243  344973.55461601  343828.2973078   343172.69621554
  341686.31460274  341055.24005222  341439.59246276  342678.41629539
  341619.99375771  340957.04350892  341271.16788877  341920.07950995
  338640.04756404  337042.13656084  338897.97383723  339452.46658652
  339343.19304339  338639.71423482  337722.35472471  338078.45603272
  336960.47050527  336704.44841259  336091.05498283  338622.3457495
  336573.82650641  335683.98061355  335346.36914599  335103.00296887
  332463.89366909  329491.25355004  329888.90262433  328574.79629901
  326402.18380304  327376.51074778  327361.07250471  328266.92131862
  330121.83252543  331012.82988515  329951.90970121  324437.21226319
  324230.57646052  324344.85246536  325703.0084018   325812.09301071
  324832.72567103  323817.2947293   323700.47504739  322156.69603881
  321187.08832855  320299.07940818  320023.17502793  318156.87866222
  317877.13917952  316863.85713011  314994.4022322   316182.64599346
  316351.49552673  317839.46849317  317253.84130656  316050.02748009
  316814.42339378  316059.86311911  316828.99970332  315841.07381546
  314579.08788925  318943.94314707  316175.38406137  313386.1474457
  312865.99366788  312592.44438814  312145.82837266  310639.51386974
  310331.930236    309726.83788537  309084.15506461  310332.84122279
  308039.21698628  310682.09043729  307524.9830566   306520.56712314
  304697.49187067  304737.51617301  304961.11457316  304602.5287943
  307408.20926337  307251.73715391  306955.15534209  307520.13297247
  308103.27244296  309100.5915902   309095.30982847  308125.1566105
  311045.44518524  309604.89281161  308827.22723229  306900.86436988
  306477.36451474  306145.41050364  304695.37734567  305566.3544726
  305618.81448598  304267.21861472  305845.64965743  306634.62913898
  308507.77005434  310597.8064869   311061.99979924  311146.28601389
  307432.09143906  304280.68537154  306242.5889902   306088.75680597
  305338.76597428  305153.47071898  302869.39105635  302439.97413571
  303480.60276204  302876.94232283  299868.93919179  298683.01731308
  296921.4667322   292552.98802368  289824.78104246  289705.29976956
  287970.57960848  287530.80804621  286393.24900548  286377.22595902
  285828.90882089  285712.9273101   285477.94476958  286726.8975095
  284149.82120693  283813.63268662  281350.01906379  282003.16793629
  281092.32718764  280296.31518034  279954.84963226  280030.30400373
  278590.21998251  278556.61320726  279025.17107431  280756.69514096
  278766.08198342  280499.53748875  280078.98055637  277791.47556837
  275119.96483645  273698.46332241  272625.35702903  269994.73914399
  268872.75687375  268985.18211756  267934.0646491   268393.34638428
  267641.51414674  268026.14675799  267487.60659712  268547.17892721
  269851.74693388  270661.25008222  269601.58890889  269032.44780517
  267988.23297888  268567.38221915  266418.21921095  265003.41408009
  264624.44890464  263060.88450276  261228.99543379  262184.17898082
  261319.31476241  258719.97867721  256264.97632066  256729.20261207
  254429.25704281  255170.04264528  254939.59731279  253995.70268857]","[1000000.          995432.21568783  991877.46331811  976190.11495629
  976542.03393206  969984.59044473  969324.73436776  976852.43019677
  976442.70898343  971478.32964433  968401.20923949  952150.39098643
  948725.59957858  944069.63540101  936100.63173636  939188.87039554
  931646.17236081  924616.04320777  921671.76707323  932006.72988596
