,A2C,PPO,DDPG,SAC
  943260.26346611  946037.31304805  947985.12211426  932749.75677459
  929419.69076504  929862.34006334  933190.67081549  942339.01657013
  929313.69116008  923894.35848259  919832.46122137  927954.50022123
  930049.92486896  921862.18275322  920516.26449535  915113.54279379
  902546.50639872  913964.31396213  923268.94356243  929584.61546864
  925651.58846198  926579.28485249  924062.19626995  922667.65998011
  906561.643451    903684.03439175  914229.71657033  908286.20489285
  901061.31548461  887398.9783955   897126.33932097  912347.20805235
  917241.00688844  925828.73085198  918129.578227    921420.11152109
  919172.77229404  924519.04730701  921297.46067052  925801.62334377
  936888.91606228  933354.88379661  929058.03305996  929890.55892467
  932827.43998228  917211.06478089  908842.02818363  907615.34008278
  901307.81465887  890876.92236982  891074.71920952  899226.8955612
  887628.28317848  885358.61846129  891231.73692874  894181.15503587
  883169.51509168  871486.22568518  877327.56832516  864932.02110068
  860031.99864109  870739.12028985  853952.28031167  853714.96751334
  856638.73107572  870013.93530965  844877.51912893  836936.43927103
  823214.09935348  826793.37807496  820712.62312445  821885.88201097
  829947.80179669  827547.07425539  833608.00113128  823609.4253299
  823426.58741883  824788.32312758  828110.90198816  826811.68679893
  832374.43913293  841136.99129717  853668.43685187  845530.45532956
  841195.09867567  850682.06368655  841908.16642212  839436.53352416
  846554.52086819  839620.20936128  829679.22791494  814452.2304946
  788521.18023757  783826.21386307  796340.48408748  785215.92701762
  787580.16812997  793410.72660061  798450.81550638  805333.2675709
  816048.50713208  812926.88291263  803975.36263298  805793.09140491
  805264.64072626  811848.74983689  816484.30873106  812739.56884041
  817600.25812712  814912.71161098  811539.41795594  809358.66081512
  811033.27679987  806983.22703404  816258.34421156  811896.79857725
  823321.79629121  828515.84631577  837241.01282186  835664.86388307
  833736.6070733   828447.37630959  841206.38482685  849495.01245843
  853544.28896619  857460.99993452  850107.47833946  861221.75937442
  862804.9011369   855971.27636531  860304.88620442  855102.43590757
  865959.06940369  861106.01780872  870407.86681843  872342.81950591
  871880.04877935  863469.34262786  865022.71901984  852469.56776857
  840825.25812841  839779.90349878  839377.39076041  848862.11530821
  835857.36551707  829994.20050927  825785.87415116  821104.40730062
  815546.39095111  813517.67880366  804789.09752381  816246.25064416
  816829.81367929  824334.49492778  826997.92399228  806163.39756562
  808552.33728507  802350.07697305  797641.76747605  799905.11672919
  792601.34471302  788515.39961121  777311.47647044  769481.56861541
  759837.17213692  755357.53431341  772249.43061982  761811.77548476
  754794.86954841  768816.72150248  782593.85116658  778200.60170651
  773212.39312206  758427.74870096  752353.41370334  750600.14299361
  750784.19780393  758203.1833979   745665.72312077  751855.31271785
  755422.14232057  746376.70546405  739516.43995368  744896.96923051
  745655.35288265  759208.1997187   759797.72948734  759619.94552925
  767286.50078599  762893.63987341  762822.37286379  750974.824811
  744833.21810229  747902.24965142  749114.79247702  753635.74864103
  745078.2178418   771919.94586768  775493.42215931  770567.91296741
  778842.92357244  777750.44521412  773195.60785035  772158.97137195
  770356.57166036  777244.02191529  783082.78030873  782096.24224004
  775478.62191613  772647.48661626  788985.51092286  795607.08045452
  798042.44373358  785810.74158439  782926.93456784  787425.70286943
  789192.78228319  780954.3049948   784619.72475447  791163.1656989
  789533.34679835  779478.61336359  773780.81303496  765058.46599905
  763071.31195691  768210.78919264  761828.73638667  760028.15050241
  752530.59299986  746548.79159787  757166.8527942   754696.14084313
  756604.75094664  762698.71354332  758320.96285009  772281.83886789
  774737.52353307  774833.87744226  783182.18808468  790931.58748508
  790838.67489255  788952.19671959  788167.66148991  783953.24519518
  788901.47079179  793862.93904052  796027.46691568  796896.6196176
  800389.06272393  802182.0971055   794751.68416037  803882.58148924
  813619.44384736  822775.24361024  813066.1678943   806520.01411854
  810907.4831046   806580.53322667  800274.52568729  796898.95969574
  803244.35677297  802726.79997553  803394.76322216  795217.83506594
  795896.0174311   781722.44171583  783285.8989337   787956.97022625
  779979.36753075  782911.61604886  783318.7954329   779091.10323624
  779593.27529471  790529.71587725  786684.30747301  781200.28106397
  782193.6969948   775554.5203591   775951.2129292   777654.83927644
  779617.4224001   781711.22487299  785291.70959142  785443.36862483
  786395.71641348  788325.4010356   786572.61476973  788759.17018813
  791601.5092806   787196.69152433  786492.92676924  790028.30644506
  792776.1183115   800288.86159508  801584.2944421   800280.75715749
  799081.56718065  800567.37679737  797003.55396289  797294.13098598
  795148.87170301  800234.87684194  795754.96835999  795275.61199551
  795715.98313797  794791.05106331  794200.35097588  793379.74022456
  795310.43059585  790885.22175094  787542.49087009  792949.94896206
  798838.72230064  791677.10311391  791684.15148033  793328.55187851
  788983.63855416  795866.16941763  793058.78820761  790682.41429741
  795962.26635991  796806.65416542  793201.37978979  794114.96878544
  789894.16676764  793890.79081338  795775.8593897   793317.22640964
  794422.41678111  790834.32115081  786323.18061756  787745.76413674
  795755.86739858  798861.91141245  797539.39366867  803034.80392103
  807791.19287823  805618.31469121  810361.81838368  806739.3022636
  811968.17042134  809992.28740409  814234.78581695  814869.1991388
  815958.73208229  823344.51954148  819512.86851977  819184.43749764
  816777.46935469  814938.7240749   812411.86120344  810759.10891723
  815622.7063529   817511.78842084  814856.96751142  821537.56692006
  820468.98257928  815563.60189229  807781.12521524  807988.27263818
  811827.15846469  816053.18088028  824074.2448259   831725.6729601
  828358.95395889  832026.84778634  836856.14967249  839630.57627342
  830988.33156315  830066.13106527  830201.3955616   831232.86774163
  832900.94522505  824935.53428151  831963.3990279   834080.28093184
  828648.16231621  820238.44510298  814638.98345876  818166.96728803
  818544.1556038   817973.55347481  815144.33936722  811228.39382104
  809361.29887311  809845.04809097  804455.13863692  798222.85714192
  793472.86694555  795103.68669972  795194.46502373  795341.77527697
  805615.33538952  797256.11192342  800120.34513961  803792.60069571
  813462.10582777  815249.05771999  816140.53874239  814606.57517834
  808022.62484583  805204.56576257  803463.30146087  804069.74070664
  804996.99199822  803874.07384031  803568.46453469  805569.10882441
  799499.31536111  799548.12496639  796359.66857862  792584.95987129
  781549.28813305  782186.12386944  778043.63844711  771409.01596225
  771332.40121412  775206.78947335  774234.42029751  769544.21204902
  759407.20334813  764991.2666244   764384.05134967  767012.12901199
  774640.66659225  776815.78330162  781376.63088129  771837.13387743
  772232.76637331  772872.96289147  770685.63405887  763192.03390717
  755520.90216601  752027.34668334  753567.61846735  758551.19123335
  747323.43824993  746481.81959216  744995.11291524  747628.02757715
  748857.42575886  757518.26567182  769650.34252525  778343.35633676
  775156.11956723  778841.33976898  779842.03001909  771251.48301938
  778372.83455993  777370.21464185  796353.19848519  792822.77165082
  793708.49644239  796673.92772113  800791.72195348  797976.46812066
  800090.57314514  798153.45994051  801726.41543129  803253.632521
  805944.3428532   804035.81898355  813775.31582534  811480.73048727
  814330.38334705  815880.45026897  819034.56564796  817647.32204859
  818723.80395186  820603.83923274  835992.45596112  846939.78104275
  845758.67674141  845659.38062792  851192.07006918  845857.50717619
  849685.1079082   850696.9653358   854838.15681752  859660.92481813
  857293.10280562  852255.86503147  845766.44571544  839649.84208068
  834339.83211961  832071.47368122  841386.92929481  839106.23230468
  839910.50463432  840884.53023551  840836.44107671  833509.25648913
  829601.19998235  831064.22897014  836774.99143201  841192.37422694
  840228.34468391  837966.12399544  841266.20449481  839221.07444824
  847186.36885369  846071.22776799  840193.59504454  849213.09310995
  844584.72457728  836625.23481653  840173.47256872  841523.38724705
  842469.28475085  846391.23745418  848637.4225841   832941.55151896
  839979.90722235  846598.11266282  841187.81547879  837892.4348559
  834899.63735494  843715.02792831  846487.69592634  846087.55305646
  847357.45105276  846705.69708201  850709.16277863  857453.555647
  855612.04180228  854567.01744155  858768.73105321  863781.3646315
  860950.36478714  858847.82304147  858353.41125955  856305.62488367
  849465.23000435  846720.80857683  846797.55887736  848801.16977919
  855080.09632455  857600.2823031   857472.05306184  855876.94961158
  855540.55014251  862651.95284091  862401.54969597  856576.08613059
  851031.40298673  852905.99033991  849806.57644639  850332.95809798
  851007.22420668  854445.83506559  841707.19455912  845535.39709502
  840376.25741154  830903.53268815  828565.17875041  827071.64994895
  824627.19387079  821455.68203256  823913.36372177  829990.36604094
  828256.36476567  824784.15214811  830523.19668222  834663.65521114
  824822.74895815  825182.89677603  832615.10641085  840222.70099596
  845512.94329415  847077.64474153  844683.27141719  848829.82214303
  846728.99758739  847526.84407593  851693.12784811  861280.12256659
  859047.32259441  857719.93635539  857682.76659006  858971.26844878
  856820.80609676  850836.21696619  855453.97092853  853140.66453186
  846150.21532389  847440.81544227  850960.29280811  854812.9145663
  855702.67311306  863993.92667078  862633.17602398  854204.60174646
  854222.06033789  857465.56628804  864957.34129616  867721.56503129
  867964.59774097  869794.3377237   872624.11854779  869159.885525
  868291.4392592   868039.35645216  869688.64425873  866308.38357197
  869609.52845408  865296.4144469   860250.99384505  864683.26782016
  869872.26902054  874170.53040075  875581.79445778  873925.95498016
  878716.1047248   882816.83619694  887137.95841669  887960.87783731
  896879.39335921  889616.92939806  882479.39684018  877629.4655853
  883225.29881271  884172.03591297  870029.40782138  870709.91179353
  878467.86562061  878212.39133215  877133.07051879  888258.1723133
  879763.89642426  878206.78211494  867946.45148724  865669.46766742
  859444.01425084  868080.91631838  870755.20615669  870808.79673416
  880190.89235662  880331.74839241  886441.54094997  888642.90116324
  894967.37882375  894880.88896246  898351.55856757  890602.0477604
  900752.06772772  898130.11630594  896865.18919218  892224.35480609
  891847.99183306  893115.84646371  884388.70882039  886660.45340211
  887474.74659171  877944.46160091  881484.29335167  884937.66149299
  889804.82866682  892000.85960141  897679.38785761  899848.27013259
  899798.5438779   895972.05417149  905320.67319974  902093.27985395
  901593.39204164  903524.7468985   898791.24052419  901831.85110819
  903387.68725196  902180.39247427  899160.85921996  896751.46126245
  892758.51598255  894233.51996818  888282.02239823  891672.945327
  890881.57196411  888856.25978747  892677.14758791  894873.24721645
  896633.12248569  900181.67032989  896082.1046286   897794.04253801
  890836.25815112  889929.44782895  883238.31499899  886749.09752476
  885802.21157345  887868.97218832  889311.32080468  887436.16828785
  878201.19742478  877532.65834105  880902.56043242  887666.22372152
  896627.84484453  903592.6292445   907599.58538854  907992.44329082
  899569.92653546  895670.88057638  892209.99123323  884316.90911499
  886909.72374588  890483.03327044  889882.35204387  892857.89637688
  896573.94613271  904552.63312569  904278.6031292   905073.72416106
  910668.64984923  912279.39254157  909628.50822636  915307.07039353
  913104.14340915  915702.18254082  910592.38769952  908132.37827985
  910854.40497464  904120.94094965  901467.5603501   903959.2133831
  900938.57421905  880222.98604357  875543.28565007  881895.12768819
  881564.00405991  887303.06356036  888878.01380429  881425.13515413]","[1000000.          992078.83399268  987976.73120263  974251.71374723
  973758.11454279  967543.0205444   967405.14005883  973486.16714306
  972695.22470725  969071.39269606  965768.11304054  953267.67507307
  952014.44328259  948051.45093047  942778.17947508  945888.44766867
  938862.66598898  931748.36507935  929999.99713016  937062.31801771
  943472.10120057  945396.42677586  946557.93675612  932146.59394201
  930979.2119832   929246.30284143  929820.91150896  936247.76494358
  924265.67026686  922800.32411553  918401.96900089  923778.03683075
  925528.68085394  917135.98779887  915930.42453631  912400.86306214
  901199.696207    910471.20743457  918338.00490626  924029.60290909
  920958.30586461  921479.18616004  918975.95219351  918120.85186657
  904580.89275804  901109.94467959  910388.08642452  905332.44768635
  898419.26744104  883398.90709379  889106.96499103  901086.13580519
  904499.50047521  912335.74462849  903503.4780388   905386.54428961
  902506.0904133   905217.16930589  901148.30126284  904677.77624468
  914336.32777068  910495.4718854   905385.79080654  904921.02925645
  906009.66205674  894341.11663832  884929.94928163  882808.73410689
  875598.72494168  866287.46952995  866822.25364465  873552.48642179
  864373.16256906  862289.392286    864846.60218996  868522.05409164
  859019.89955762  851339.42490469  856681.89594401  848928.40309317
  844625.99344023  850626.65931347  836975.25293684  835862.68629809
  838904.82671454  850823.23453113  827263.20292543  819350.49408101
  810316.87638724  813925.70661289  810221.3607767   811421.50516216
  819032.89986444  817413.75824604  822181.20814392  811537.70834622
  810723.51679086  812164.99467957  814680.77565866  814490.52848327
  820318.66228893  826841.23711683  835081.23285374  825967.29722857
  822148.3101768   830172.66165859  823740.86215472  820224.10414879
  826490.45438136  820534.90342735  813726.02425425  801008.11846123
  778017.63976549  773669.36947818  785475.31194223  773621.55020754
  775697.33891864  778151.3874006   783071.77103593  789098.51019678
  797115.85369299  793656.12540384  787320.37157344  791230.69191927
  790974.07421499  796669.13574448  801566.00632296  798107.43579811
  801431.64979134  798878.62812173  794558.12499791  793603.71258194
  795714.84866136  791951.12944791  799305.87726169  795619.37517497
  799761.64158062  802572.77742284  811513.60357452  811656.13301006
  809206.08451708  804406.39450058  809823.62748996  814854.78049004
  817477.86458903  822035.72058668  814547.55929141  822672.60648813
  824574.40127648  814528.81404287  818984.1287163   814239.01482279
  822389.33735076  817143.31349927  824554.46593666  826088.10881498
  825768.42330644  817945.86262385  819675.05369465  809570.64193704
  799471.20113588  798061.35153496  797253.78145803  804760.2180606
  793644.46911087  787742.81945656  784801.64005369  780765.75967205
  773600.02374212  772643.05925844  763886.6821387   773208.68193802
  772649.16590287  780162.91825611  783536.20984218  766237.9106066
  768117.8237386   763085.75327874  759487.64082126  760835.24153404
  754703.97720621  753941.02390008  742704.73702679  736700.36159874
  727695.91139208  723098.63116215  735436.49140851  726897.58159305
  721990.38475752  733211.43562124  743333.36335497  738844.91370752
  734794.74458985  723158.71404858  717016.32696981  715805.58468649
  716649.56460928  720655.48620651  710554.173138    718781.94419798
  722177.4037684   714553.67657895  709080.17311754  713636.91148773
  714114.02487788  726764.5073135   727980.14113081  728098.81084188
  732663.89495578  728880.67779047  728910.77954056  718582.24856792
  712713.78086351  716549.14042534  716421.2046378   720625.91372611
  714694.79649566  743120.15177102  746781.79921268  742681.25485499
  750935.98557219  750592.42865941  747011.884872    744785.08714669
  743118.5977572   749497.84984165  755410.8636427   754467.43129124
  749057.02596854  745842.38421184  759042.78602245  766412.52846726
  768758.52685553  757488.95886169  755277.52987281  759681.69318354
  760806.26047935  753353.50852661  756672.23826205  763208.70275065
  762859.92209008  756357.75685215  751839.71577219  744195.57836991
  741695.66182387  746532.79913187  741199.45120228  739329.6128778
  732317.5842774   727156.69992919  736301.23543564  733675.26607207
  736154.77506087  741814.4001655   737243.38173766  750622.25638341
  752913.25164905  752383.24760938  759216.17998774  764897.89806461
  763247.7630867   761430.51619219  765644.14392157  761782.77968306
  762006.79857554  764868.25961771  767563.14998242  768158.30661373
  769225.2798794   769820.20183799  763721.20775237  771683.96629896
  780196.45411394  787172.82754557  777998.89031078  771803.14333094
  774342.03098595  771249.50748981  765655.74508673  762411.51275975
  768156.0298538   768018.55553905  768181.75818029  761151.21643358
  760621.48838973  747645.54953971  748814.08709152  753279.58811794
  745869.70457714  748516.56297572  748955.42730575  744531.50069834
  743169.83177972  753371.79405625  749707.1345625   744657.34372111
  744848.91490497  739671.74700883  742578.61332071  745221.31795993
  747529.76972729  751354.73833114  755179.22868329  755710.9668342
  755183.65921421  756153.5090228   754151.93303212  756215.76827947
  758238.16525291  753060.05625025  752147.33178813  755443.68757892
  757811.15315195  763738.37658641  764869.29141777  764135.77559535
  762822.39572005  764081.84532411  760589.69657343  761579.27789048
  759161.83635978  762074.48537836  757253.50109569  755848.50601748
  756350.88899444  755707.23083959  756565.84657884  755510.47019187
  757666.33122013  755885.17407041  753022.18297062  755940.2492832
  760717.74245626  753476.48510003  756100.02046876  758202.56623243
  754849.58594655  758768.97159249  755359.19856466  752814.62020547
  757755.64087387  758033.9839725   754204.5721387   755295.10633196
  750748.18349933  753775.60869008  754280.57542065  751421.25558249
  752741.23658375  749661.15517634  747212.41598645  747215.68571829
  752536.37062453  755352.42922288  755152.38161455  758967.04736991
  762822.16299112  760696.69206128  761855.88223484  757924.74296776
  761087.45261157  760026.16024339  763307.0867527   764100.65423954
  765072.73204971  770840.31662977  767013.99679477  767272.13993996
  764546.89755916  762037.92170963  762211.89990822  760538.9598132
  762488.57302926  764314.09772926  761237.43942114  764814.71338595
  763637.26825573  759840.46909136  753057.99457058  753287.43050745
  756574.2366445   759567.32843338  766709.39733071  771805.75772203
  767929.70196264  771067.75942274  773106.51035023  774532.45738038
  766389.49667253  765710.55720704  764848.80032337  765370.44399843
  766744.16325943  759049.78645429  762812.96614775  763605.01191307
  758809.24195821  751469.34814166  746233.83840608  748917.80109655
  749260.73438563  748987.78829074  747203.78315154  742869.6788552
  740886.50593237  740848.20009789  737476.56356596  732275.02849684
  728763.9867172   729740.96733891  728883.43291877  729393.21868652
  738372.17002532  733808.30976768  735001.1464411   737842.10902105
  745543.20494233  746689.64436962  747822.27212087  745650.82539501
  739505.76694866  737548.08551981  735754.53378809  735892.04029541
  736740.66922681  735712.96417528  735318.0568236   736737.61892081
  731897.89234474  732036.14173905  729494.36858554  726445.18287615
  716813.79433556  718377.35845674  714561.18005326  709268.03856319
  708494.20732551  711763.08786368  710912.68660862  707258.36718663
  698354.89843172  703446.53154258  702992.63360562  703801.02895338
  710386.32533419  712078.57076071  716830.31810691  707516.11120755
  708832.42060922  709019.8594531   706576.61877096  700374.69578221
  694100.39064608  692494.17668027  694352.17217659  698647.38867736
  689529.26965732  690664.21898748  689711.28844308  690711.70199869
  691151.62364821  699183.82508818  709045.31986964  716425.21831987
  712466.92343274  716929.4273067   718128.176763    710159.1661852
  715347.58842687  714808.34793444  731031.11069093  727602.28968873
  729177.02523703  731981.39287522  735649.38469201  733719.74780159
  735200.1288922   733141.73698044  736111.00684759  737465.88542937
  740016.1807809   737209.23251569  746447.61629129  744384.21622143
  747018.97761367  748513.81294464  750929.84855777  749657.95763926
  750689.8757746   752244.49818581  765388.19830346  774851.90934833
  773666.48403694  773043.55440479  777554.66688576  774660.83909009
  777927.6910477   778570.83595575  780575.03396377  786254.37178497
  783460.45149132  778969.15929578  773644.41070679  769351.11794086
  765017.84902927  762849.75425155  770663.14974159  768247.85062005
  767802.16775676  769377.31049391  769822.47808686  763253.70353149
  760468.03806865  760700.43283747  764717.29647712  766305.32410892
  764913.03101365  762516.68019951  765695.09753961  764148.27526454
  770501.57358615  770649.07077897  765184.18102764  770049.93362815
  766481.42510891  759108.85818078  761182.95740296  760925.42005337
  761098.94158967  763681.96237753  765435.97172665  753619.83609241
  759735.700624    765848.21638405  760770.18474318  758278.69585518
  755462.38717369  761256.62223236  764092.81908793  763284.09110092
  763790.71288292  763567.5284178   767114.21207999  773012.69307363
  771597.33232037  771403.03094809  774816.39381558  778793.27163183
  777024.2300376   774607.12826224  773891.53596406  772342.68734095
  765682.62594523  763888.68613922  764125.66464374  765660.67901119
  770730.07310471  773010.62225833  773137.02510865  771802.52322974
  771821.34439994  777661.22168065  777612.16154875  772079.52759995
  767428.72795636  768121.97514632  766947.83472365  765442.12462975
  765558.03235681  768860.9292779   757684.00107638  760038.77458626
  756557.44101902  749060.41761312  746780.7578561   745640.81440714
  743038.16033835  741236.73268866  743469.64242055  748260.22514897
  746237.96356198  742899.11201679  746211.47785267  748187.95773904
  740717.30287013  741606.52642806  747959.59277731  755421.9952461
  758362.96573826  759487.40483772  757020.87348164  759953.06470346
  758022.71235159  758965.79804677  762812.36796914  770760.75246392
  768866.3318869   767557.61639753  767958.1869836   768546.88827086
  766480.55675916  761629.90623449  765157.12922021  763042.81030792
  757070.52752555  759404.87710076  762031.48992553  765776.23499318
  766301.29045819  773008.6601792   771675.02886619  764241.5966245
  764146.51568169  767160.21884676  773525.43686384  775778.09782193
  775753.29403133  777125.07910993  779440.54640828  776181.62024451
  775482.44809948  775382.30420426  776739.86113663  773072.05868406
  776025.33469952  772360.06648121  767901.92510663  771806.09001758
  776309.98106758  779733.54387349  780992.34851889  779167.23857814
  782677.53689308  788099.52747356  791662.71842264  792243.89521578
  800285.76644642  794098.35224072  787553.42987153  783410.6037608
  787184.97627266  787604.20371931  778189.79940069  778432.50392196
  784213.13712716  784103.6137689   783446.59731698  791849.58445148
  786275.61984494  787516.84132095  777754.87115423  775005.20258247
  770326.37270558  775598.24237417  778134.41657221  778683.12687011
  786195.91338828  786638.83000669  790152.69075195  791969.58338251
  796293.40198347  796751.24167519  799469.68383938  793358.37163104
  797031.40661305  794921.82029724  793775.24265643  791259.59115046
  790798.13230591  790509.24657067  785877.67963435  788337.73262115
  789406.05646697  783698.90609934  786451.15365209  790384.35858464
  792967.17955158  794058.69232452  797458.78651119  799519.63035405
  799142.71477676  795427.81545629  802385.13477708  799829.70023181
  799405.07963212  801127.47939924  797064.64221267  799027.1343373
  800111.28553436  798805.0147906   797413.245034    794763.54027905
  791228.31158793  789803.82722575  785720.53094547  788118.55440299
  787652.70448628  786182.51754016  788565.32511876  790086.10005346
  790551.83366421  792442.18047425  788516.06866468  789525.82225602
  782841.09663328  782226.65195263  777087.47722638  780108.28463497
  778448.81973591  779779.22082255  781045.97697177  779908.26565383
  772245.10948075  769189.48643568  772383.50267905  776151.20541821
  780244.74845863  785267.16770765  786110.06590114  783738.61877561
  777700.30116998  773605.56863167  771898.80930572  765567.03190784
  768104.49085488  770367.66227662  770057.94675174  771654.83612788
  772215.56720731  778321.20028353  777794.58340233  778552.57091375
  781441.31620505  781454.9578343   779696.54379583  783885.50247834
  781486.78506961  783743.71372457  779877.14257154  777655.07941117
  779971.66316474  774507.98182028  772270.13945546  775735.09198603
  773629.89880155  758015.19851994  753951.33258607  758166.83080336
  757061.27831664  760924.51220824  761819.71785741  756116.14054953]"
final_value,877019.22,253995.70,881425.14,756116.14
annualized_return,-4.31%,-36.86%,-4.15%,-8.95%
annualized_volatility,7.64%,9.28%,11.77%,10.51%
sharpe_ratio,-0.56,-3.97,-0.35,-0.85
max_drawdown,-20.01%,-74.34%,-25.71%,-30.50%
weights,"[0.08527407 0.08247069 0.08360025 0.08501062 0.08081392 0.08522699
 0.0829145  0.0842362  0.08221705 0.08312722 0.08438312 0.08072543]","[0.06291076 0.08969876 0.06399862 0.09851387 0.07892901 0.07995407
 0.08062667 0.09782519 0.0776014  0.06000162 0.13358787 0.07635215]","[0.12219867 0.17416796 0.1772191  0.02694745 0.1772191  0.1772191
 0.02398387 0.02398387 0.02510986 0.02398387 0.02398387 0.02398387]","[0.03525952 0.16956551 0.15040363 0.13847831 0.16568449 0.16434507
 0.02309284 0.02341183 0.03589404 0.04349807 0.02309284 0.02727371]"
