date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,693.1758422851562,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,481.3022995922038,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,480.68143254411046,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,4.387542148080798e-05,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,677.8724663717553,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,676.9479747053657,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,474.06401249171273,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,556.2636085224173,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,3.3634982812655525,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,872.3078448524119,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,779.0516613996258,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,1068.209225620974,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,551.0526991009981,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,1107.8809243858987,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,1012.5552236978949,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,512.5116656386933,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,654.036891157682,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,649.8207280924781,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,458.8000217136588,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,921.8816124252758,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,657.0791846657002,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.10575110918221257,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.10586896543802274,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,1073.5307513205028,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,1047.6855367457372,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,562.6314354392875,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,994.5748572880563,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,587.8323395397371,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.0001883238315036022,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,1064.9097263157498,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,1066.2575861004234,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,530.2623010593801,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,526.052035572868,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,1057.0800061302368,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,1057.2799540086055,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,680.5242944924743,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,681.3498657114108,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,531.7273836425762,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,1263.954808835717,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,637.003180558792,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,649.2984931225725,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,538.2524293355578,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,531.8639921006387,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,640.9768081492283,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,525.5218272444677,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,516.5767730621995,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,628.6486600961993,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,522.7263992532077,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,822.97635099881,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,1048.801201223004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,443.592723973558,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,660.8618876348902,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,517.2780635452971,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,438.9717323730635,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,434.96926765042105,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,1.7939623411056256,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,438.2719075845846,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,881.116492268423,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,0.9892458840521512,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,622.457427170861,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,1024.4685254196174,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,1011.6898910911269,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,429.2731245578412,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,497.7211107617284,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,417.30831195817,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,405.2726653695502,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,953.7282845476539,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,493.9135804493984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,0.16358582854635836,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,490.6427723747764,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,986.6359515016013,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,417.30543990967345,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,477.5248634858664,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,57.75008126389165,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,664.0958499131866,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,958.2439590502916,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,0.24564407852360481,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,948.3607099725425,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,943.4441797570787,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,0.6603033432020888,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,570.7896470240385,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,263.50838105415784,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,509.17164053402485,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,687.067034276453,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,579.6348788972554,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,456.69206616108005,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,570.570189699984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,551.1823333571647,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,459.86508237962306,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,920.1629146132855,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,0.9609796002483102,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,920.9069959399599,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,922.2913443109317,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,917.3441014549799,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,696.5805222489906,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,707.4726842693257,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,465.1783821844308,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,507.88044650677466,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,507.3454735711079,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,0.8487317544982198,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,455.34878515715076,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,453.0345561325795,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,881.8758569780288,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,886.496325038309,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,687.541861157614,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,369.8509263979753,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,341.29769227710955,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-22,719.4602775930392,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-23,365.22259826340104,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-24,368.76482666718755,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-27,527.83484426615,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-28,532.1293935968273,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-29,529.4689004555925,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-30,163.6078431166006,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-01,269.2140521663908,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-05,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-06,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-07,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-08,864.4292259075298,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-11,863.8288413857989,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-12,860.8313424578906,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-13,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-14,521.9551546907372,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-15,395.4225481487017,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-18,814.4223485881166,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-19,12.149725336636886,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-20,517.2114789633489,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-21,426.0894000215433,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-22,491.93238960922076,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-25,790.9864791899016,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-26,529.714325629259,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-27,0.007598595728167299,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-28,369.738049742739,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-29,429.1853048044546,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-01,434.4169819242479,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-02,564.4693240548258,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-03,568.9368587623696,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-04,435.0241363055414,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-05,374.81771182358113,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-08,538.8544411945152,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-09,435.5045362801878,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-10,870.8659325400173,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-11,370.3761032626151,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-12,387.8094631252145,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-15,386.1858207528594,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-16,0.00025787458773271276,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-17,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-18,373.16938437917906,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-19,33.469780003917506,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-22,544.5739347233557,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-23,77.63860652041464,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-24,346.90668291781475,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-25,424.99985713320785,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-26,512.2221139195203,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-29,424.6955796884771,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-30,421.53664163026923,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-31,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-01,830.6857080342633,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-02,411.9990331011558,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-06,411.59276312999725,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-07,80.44599649864841,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-08,79.53726968455004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-09,0.02525610556352249,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-12,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-13,796.6271913681911,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-14,795.7260189319373,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-15,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-16,810.1593195939884,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-19,400.88933717676974,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-20,629.1105186910496,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-21,398.8890255220292,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-22,395.4575080110362,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-23,0.00012346348203824236,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-26,618.2859323253048,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-27,614.479030427425,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-28,611.4812610221123,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-29,67.04719684418151,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-30,391.8820506880008,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-03,383.9957521790724,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-04,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-05,589.3287548903212,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-06,403.3352970612558,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-07,423.28421263986706,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-10,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-11,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-12,597.5795149212654,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-13,596.094693021079,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-14,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-17,426.13286057386716,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-18,297.99605353496605,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-19,590.6035683919207,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-20,752.5076108230693,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-21,318.0704852184713,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-24,315.5889183247941,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-25,451.17980276050355,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-26,634.5063781956582,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-27,335.7093969513988,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-28,192.0948899100608,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-31,3.2226014387390416,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-01,459.4930708352011,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-02,2.5728143097357825,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-03,376.4388827345032,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-04,171.73551029307865,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-07,169.52508521106787,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-08,695.7333016087401,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-09,835.9953642996754,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-10,313.5889261026438,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-11,318.8339660348436,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-14,390.14849908674574,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-15,438.10718824068545,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-16,602.9149433610972,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-17,3.391370411524021,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-18,330.15891762326766,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-21,656.5310612261137,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-22,334.4468165375051,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-23,310.6718274160543,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-25,71.51109792006673,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-28,292.51093328306956,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-29,389.2760513727685,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-30,334.5647727363756,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-01,328.76470024690826,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-02,333.34611000345495,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-05,0.07359555185763597,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-06,344.15557316792984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-07,1.4487485696065083,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-08,356.4589280338072,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-09,287.5600549530439,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-12,295.18390544147104,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-13,315.44813583813055,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-14,492.4622000058951,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-15,468.30856055968644,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-16,851.3328831596756,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-19,146.0668137036335,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-20,10.809237707754962,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-21,769.3699030412589,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-22,480.097981672112,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-23,785.2495531475964,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-27,751.7739109654375,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-28,333.1200622244882,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-29,945.5802425565421,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-30,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2023-01-03,683.7575814649557,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
