date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-01-03,0.28153646,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-04,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-07,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-08,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-09,0.14429113,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-10,0.575827,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-11,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-14,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-15,0.5549797,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-16,0.5549797,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-17,0.64980817,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-18,0.64980817,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-22,0.4134179,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-23,0.367104,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-24,0.5237112,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-25,0.608072,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-28,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-29,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-30,0.76260644,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-31,0.8676872,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-01,0.4581588,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-04,0.72627354,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-05,0.2755397,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-06,0.4507338,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-07,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-08,0.7626064,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-11,0.03373736,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-12,0.03373736,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-13,0.15270047,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-14,0.38870138,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,0.76260644,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,0.6533418,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-20,0.32700217,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-21,0.29761642,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-22,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-25,0.64980817,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-26,0.37538195,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-27,0.37538195,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-28,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-01,0.32079765,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-04,0.019375414,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-05,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-06,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-07,0.1503569,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-08,0.3146881,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-11,0.28153646,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-12,0.30993867,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-13,0.3804795,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-14,0.37471998,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-15,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-18,0.5266309,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-19,0.5266309,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-20,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-21,0.36438307,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-22,0.40084067,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-25,0.23864289,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-26,0.555247,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-27,0.008221164,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-28,0.45928043,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-29,0.43555126,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-01,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-02,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-03,0.28153646,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-04,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-05,0.6356362,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-08,0.7284589,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-09,0.6500995,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-10,0.3552556,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-11,0.60128176,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-12,0.48239928,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-15,0.011443526,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-16,0.59438556,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-17,0.47203663,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-18,0.27641556,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-22,0.29895467,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-23,0.030099899,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-24,0.4507338,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-25,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-26,0.517207,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-29,0.49595878,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-30,0.7697279,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-01,0.7540943,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-02,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-03,0.3006578,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-06,0.32836083,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-07,0.27643317,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-08,0.3420306,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-09,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-10,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-13,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-14,0.4570098,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-15,0.106409416,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-16,0.36491036,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-17,0.42122787,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-20,0.3784541,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-21,0.32416585,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-22,0.1685311,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-23,0.3497631,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-24,0.6653055,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-28,0.40747142,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-29,0.3466837,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-30,0.6200162,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-31,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-03,0.63823557,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-04,0.3020465,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-05,0.30957082,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-06,0.7311815,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-07,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-10,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-11,0.43239605,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-12,0.2545281,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-13,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-14,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-17,0.38193393,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-18,0.6165395,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-19,0.3419893,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-20,0.4857824,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-21,0.49631363,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-24,0.74096626,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-25,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-26,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-27,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-28,0.5303704,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-01,0.2946939,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-02,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-03,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-05,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-08,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-09,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-10,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-11,0.083629236,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-12,0.083629236,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-15,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-16,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-17,0.6129565,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-18,0.77458453,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-19,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-22,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-23,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-24,0.7626064,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-25,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-26,0.41979605,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-29,0.12880948,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-30,0.28153646,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-31,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-01,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-02,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-05,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-06,0.20538247,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-07,0.388433,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-08,0.7098254,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-09,0.038243584,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-12,0.038243584,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-13,0.23421672,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-14,0.23421672,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-15,0.37393835,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-16,0.47807992,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-19,0.3723289,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-20,0.57356465,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-21,0.40732986,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-22,0.779147,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-23,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-26,0.73617303,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-27,0.5182258,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-28,0.3387235,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-29,0.4900573,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-30,0.9242344,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-03,0.3161242,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-04,0.026339658,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-05,0.13985732,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-06,0.3368627,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-09,0.47602004,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-10,0.71555555,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-11,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-12,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-13,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-16,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-17,0.36690432,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-18,0.6297762,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-19,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-20,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-23,0.56386805,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-24,0.56386805,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-25,0.7626064,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-26,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-27,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-30,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-01,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-02,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-03,0.031351715,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-04,0.031351715,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-07,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-08,0.28946996,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-09,0.5254077,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-10,0.5417738,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-11,0.32747984,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-14,0.584581,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-15,0.3926928,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-16,0.33778235,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-17,0.6418247,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-18,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-21,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-22,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-23,0.19965997,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-24,0.44725093,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-25,0.25607765,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-28,0.4306885,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-29,0.42898756,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-30,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-31,0.16022095,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-01,0.5547446,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-04,0.4847208,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-05,0.44412977,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-06,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-07,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-08,0.40166524,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-11,0.54220307,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-12,0.0030540228,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-13,0.7613118,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-14,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-15,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-18,0.7626064,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-19,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-20,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-21,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-22,0.4621172,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-25,0.27986047,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-26,0.32946,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-27,0.41435885,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-29,0.474613,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-02,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-03,0.60097843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-04,0.45447138,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-05,0.45447138,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-06,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-09,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-10,0.37538195,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-11,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-12,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-13,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-16,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-17,0.48570904,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-18,0.22835335,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-19,0.20770803,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-20,0.5153458,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-23,0.42320395,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-24,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-26,0.47471988,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-27,0.74417984,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-30,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-31,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
