date,transaction_cost_mean,transaction_cost_sd
2019-01-03,469.87654876708984,263.6168610215968
2019-01-04,270.0139805843013,180.26497480988814
2019-01-07,284.093080996954,261.765965868015
2019-01-08,252.4085944578791,304.4072538990535
2019-01-09,386.1327872013611,205.26639177431397
2019-01-10,563.4289948036223,251.13323396600194
2019-01-11,500.6897030585877,195.57106764744063
2019-01-14,545.6841356424245,104.12576126980738
2019-01-15,581.5938345667024,127.04853966857362
2019-01-16,703.3512930157397,154.69292877109032
2019-01-17,689.8098312143262,191.4562002874285
2019-01-18,612.0258414970452,375.2286176184402
2019-01-22,534.7850127105066,308.45063953161633
2019-01-23,440.87453156541216,360.88808294979674
2019-01-24,445.32351164246586,262.6337378549804
2019-01-25,757.5638771376382,262.21619008751327
2019-01-28,400.9564188035355,368.3811253713954
2019-01-29,734.5424047873458,299.37347816303077
2019-01-30,443.0187836876864,475.95231306530184
2019-01-31,665.428877561351,200.5889771572916
2019-02-01,437.17305391563707,459.00343382588403
2019-02-04,700.8682715777012,476.81756038418206
2019-02-05,775.2164887738724,281.53789477488715
2019-02-06,561.1519660316708,581.0653170424116
2019-02-07,655.1858566415794,167.45964302906157
2019-02-08,758.4563441534618,266.7274462962729
2019-02-11,87.4621386791404,191.32334638094926
2019-02-12,399.7580207845642,374.39601714657255
2019-02-13,266.91449707795937,403.26484418470557
2019-02-14,463.8876610434889,255.40678039471535
2019-02-15,463.2879075665921,388.6001280314884
2019-02-19,291.67957056541115,272.59747134769043
2019-02-20,356.3207099196351,333.9502062148292
2019-02-21,336.7405204675453,320.78863461335027
2019-02-22,426.11595193706245,242.94344673110893
2019-02-25,367.05119330211517,337.9619049571774
2019-02-26,347.63270648008046,501.1631056690842
2019-02-27,331.11397056789554,511.29509792463114
2019-02-28,87.28431701291777,192.51660575831863
2019-03-01,225.68090640172218,323.9963499908717
2019-03-04,212.979443311779,291.7702705820313
2019-03-05,257.1897695525307,354.99366299838886
2019-03-06,321.64506214376297,295.02663432456023
2019-03-07,423.45964749323423,239.6446501359681
2019-03-08,350.7192762822699,328.6275641937728
2019-03-11,214.04781246770472,224.6866955463998
2019-03-12,329.28618635525964,232.77833417912387
2019-03-13,555.235721627484,103.12596503564252
2019-03-14,435.54569250610456,367.2065078216118
2019-03-15,505.71351447483585,316.66706830224973
2019-03-18,680.3022948219943,432.7850770487374
2019-03-19,837.981536739014,330.57956828959203
2019-03-20,311.7852618415218,286.37173619551095
2019-03-21,469.1657112574236,273.32893472721383
2019-03-22,252.30910408712816,339.5188885931162
2019-03-25,246.96381643435387,307.47004923432667
2019-03-26,371.92808070666626,309.60093821957884
2019-03-27,388.4250955339785,522.7595701075618
2019-03-28,360.7767763726709,336.40924836256727
2019-03-29,582.7588096889267,112.14774161743675
2019-04-01,611.4107144078795,418.6343524476803
2019-04-02,371.3579911348473,533.1661915198838
2019-04-03,104.22758913472765,212.9419290984462
2019-04-04,269.31785082493934,259.7655973239109
2019-04-05,393.9403825328541,249.5572418931674
2019-04-08,387.11755566754664,548.7865987050673
2019-04-09,627.2419772894691,443.02282014966426
2019-04-10,115.04925446966563,257.25749400145077
2019-04-11,616.6217934083426,440.5039945615435
2019-04-12,335.70523823305894,308.41238905661066
2019-04-15,660.1567821399412,323.94076285610004
2019-04-16,190.94533970597467,301.36288903151313
2019-04-17,331.666632687545,298.24954918796135
2019-04-18,352.24337041481715,270.13960588687667
2019-04-22,263.9608389353208,246.85541485396388
2019-04-23,335.59573408665784,289.2904103687634
2019-04-24,242.14539709370484,269.0858987501494
2019-04-25,427.39923189574,449.0218478574942
2019-04-26,536.4983017334446,402.7249162331712
2019-04-29,722.549620789122,244.52641460774993
2019-04-30,655.5922146101282,165.5231886934491
2019-05-01,293.9828951097096,417.36596774378455
2019-05-02,536.106669355213,351.77509973154525
2019-05-03,531.003635153144,139.26079870518285
2019-05-06,518.6823988863091,527.5842967355064
2019-05-07,773.3827716282087,354.72421467600105
2019-05-08,897.7643307547223,234.59547241128777
2019-05-09,343.16859664777587,321.13292908401667
2019-05-10,441.70410561274946,474.6073739198057
2019-05-13,673.5322914722329,391.7159971126046
2019-05-14,521.9920852241773,374.37599348495013
2019-05-15,226.1562705351495,251.40910676159834
2019-05-16,533.9032716231568,307.42517079798705
2019-05-17,842.220657382999,180.72814714803997
2019-05-20,467.10686695883487,471.60333871150294
2019-05-21,849.1302288962637,329.9345246836941
2019-05-22,547.6114524739617,320.93767676439654
2019-05-23,713.7244720950812,113.32087564770134
2019-05-24,650.0603077106471,444.0945346287076
2019-05-28,731.692929472156,180.22789913509453
2019-05-29,741.8518885130154,312.9584661948293
2019-05-30,659.7697904317354,465.4294896312418
2019-05-31,567.6828294969544,182.72122345528655
2019-06-03,792.9995175707054,261.33890488173773
2019-06-04,764.81297381319,270.5806674847354
2019-06-05,329.97865663692255,302.23303800530005
2019-06-06,375.46942971899705,345.8467397479353
2019-06-07,735.6890711008476,494.8137173423594
2019-06-10,660.7166943546803,439.7651362277953
2019-06-11,551.7664612045116,538.4520917036364
2019-06-12,617.9794714528364,67.86246851366856
2019-06-13,467.84951287700613,259.1636162993983
2019-06-14,352.1467365276477,310.22539937282954
2019-06-17,364.3066820459276,335.2612853794181
2019-06-18,628.5825158167993,331.98949645088294
2019-06-19,438.95369925087954,253.83444271371366
2019-06-20,444.01716047408655,267.73513492855164
2019-06-21,696.6140886535043,67.76236758699805
2019-06-24,732.4491634369136,227.3556246575013
2019-06-25,411.304913255104,234.69311116491187
2019-06-26,328.68123334218535,306.1265787609243
2019-06-27,367.30231438454547,342.5502415492743
2019-06-28,357.2389626125728,339.34934173987034
2019-07-01,393.3316481581773,295.23189027185896
2019-07-02,385.8294538977108,298.94626107985704
2019-07-03,473.865737468057,279.9221880875195
2019-07-05,390.76739497898586,323.27456699260057
2019-07-08,409.8751719540666,407.8570840798028
2019-07-09,391.28871223685695,328.49429583692756
2019-07-10,627.5644598755788,247.25690356549023
2019-07-11,322.3137269772701,295.87153764971237
2019-07-12,599.9350842063111,429.9346634775165
2019-07-15,365.25308036699573,342.66464711154197
2019-07-16,302.8495410632716,403.62383609582304
2019-07-17,223.64052305450772,297.13131396982476
2019-07-18,666.1742125706211,209.91324579129568
2019-07-19,602.5784945884437,70.13513756190666
2019-07-22,751.9591834424818,344.6623725471794
2019-07-23,244.1153774617535,343.4377761027924
2019-07-24,357.21830451729375,229.76326259982525
2019-07-25,303.64201664073414,335.1237568012342
2019-07-26,174.94185412667042,267.2603212381915
2019-07-29,639.2000476196395,396.167319813818
2019-07-30,784.6460403585234,464.8077340852687
2019-07-31,358.7258352662344,537.2397463635457
2019-08-01,585.4896199438574,370.4318397182215
2019-08-02,684.8332972245047,458.88501945572403
2019-08-05,637.8731840345021,435.66043277117404
2019-08-06,539.2583939347434,352.0973481847913
2019-08-07,718.8531190486807,226.66166980909844
2019-08-08,605.6208014918283,432.5469273872788
2019-08-09,384.19947732334515,360.1625505875157
2019-08-12,422.2049986247457,281.40421077893495
2019-08-13,685.5687438255775,335.92056442563353
2019-08-14,640.3595542499341,428.0588657492114
2019-08-15,703.3206646923239,201.50679688300525
2019-08-16,581.8012609864973,331.25551874777875
2019-08-19,514.2934448456729,314.10758613336276
2019-08-20,607.9454418387411,246.02179971306919
2019-08-21,361.18048602795426,348.7457958692399
2019-08-22,603.7271223637684,95.86990920323377
2019-08-23,346.81016980903496,333.20415298636124
2019-08-26,431.67345662223187,321.0122798717291
2019-08-27,635.2634967578399,387.65135569066615
2019-08-28,410.21911152189193,368.6524937232205
2019-08-29,607.1848450115283,383.34337410980464
2019-08-30,355.15544516793,326.3510672317191
2019-09-03,679.8413678688281,427.5745936439877
2019-09-04,377.1856733504972,526.8965613103045
2019-09-05,443.2611459011012,410.6609621628118
2019-09-06,385.0050912365644,364.7376237342271
2019-09-09,682.6435632485095,414.596750534533
2019-09-10,522.5450318247316,519.8795092416228
2019-09-11,900.9948013224905,299.0335852934185
2019-09-12,459.2341592735176,281.7987275259712
2019-09-13,723.4776825905192,222.6865460032725
2019-09-16,745.4001445915621,283.5580586642448
2019-09-17,945.9763458868623,211.96600828849353
2019-09-18,391.38312554445105,334.9350247023533
2019-09-19,561.6273351966599,385.2252505235661
2019-09-20,474.2244931790718,514.4275285102206
2019-09-23,628.8293894342254,291.0351159853274
2019-09-24,575.8042300415492,465.62535028327613
2019-09-25,423.88928069074774,387.9145122589583
2019-09-26,657.3378539088307,461.630810029926
2019-09-27,550.3858272757401,315.68060474028897
2019-09-30,272.17657133534794,375.1576704066449
2019-10-01,709.6837382126145,55.06583583591301
2019-10-02,511.60998140561605,461.9996926074269
2019-10-03,475.9828166966193,285.3314586992297
2019-10-04,497.5696681943935,287.89841808270086
2019-10-07,571.1746624677202,84.81431761207912
2019-10-08,403.01294868577014,479.1530573993401
2019-10-09,464.31910660945675,441.47391070257817
2019-10-10,565.0881133314602,530.5934517354765
2019-10-11,616.4912567379859,404.2672295570739
2019-10-14,752.164843153971,215.6191747559809
2019-10-15,430.7081372869863,385.0434413004734
2019-10-16,449.74332278271083,427.62329042243397
2019-10-17,816.2668883691226,430.92137911912215
2019-10-18,887.6354894850007,181.24771069359014
2019-10-21,665.779438075563,468.7189349209657
2019-10-22,349.29463736872174,392.7014485689791
2019-10-23,459.0148672965435,480.3050763803792
2019-10-24,542.3849156442628,350.24620795196967
2019-10-25,603.604197590287,205.97686267260835
2019-10-28,674.7861690102284,317.5414288493307
2019-10-29,671.9674917865452,492.5468730505361
2019-10-30,377.29399110202337,355.6118591766269
2019-10-31,292.41023232137445,279.3268327139492
2019-11-01,612.0883900251869,416.10727603409714
2019-11-04,629.501115964202,91.88700345907904
2019-11-05,599.5876632259824,409.3632896414865
2019-11-06,869.7442684831142,601.1267828220758
2019-11-07,649.97619521,433.7954137946991
2019-11-08,402.47397079981783,385.37228433245843
2019-11-11,401.0865330978022,158.54568306500144
2019-11-12,408.5051611888827,400.8370662620901
2019-11-13,298.1241136638302,343.1278997736056
2019-11-14,361.90999749875215,515.0731692601569
2019-11-15,530.9687146332553,355.43221894671586
2019-11-18,412.9485848911005,644.4243786297005
2019-11-19,747.6225410714056,498.68530584724556
2019-11-20,617.1091759455459,392.23067872647454
2019-11-21,433.9106983178532,252.37174142854983
2019-11-22,224.28487816275938,309.05347700908607
2019-11-25,384.8693095387251,355.08151104837845
2019-11-26,632.9980359447094,431.199936228075
2019-11-27,617.9222083475634,98.6836481910166
2019-11-29,732.9852217065412,274.8747832348921
2019-12-02,782.3189599894565,381.7625943150147
2019-12-03,578.5858432714738,430.8617587493657
2019-12-04,867.8815821456399,265.8498378141654
2019-12-05,120.85106455941757,270.23119550807337
2019-12-06,638.2889545162781,338.96221657700306
2019-12-09,385.72027510430996,522.5836940782777
2019-12-10,267.18461824366597,331.90565762898916
2019-12-11,115.80444164440708,208.48458908184654
2019-12-12,548.964236865125,371.18869480186606
2019-12-13,394.7132836188786,381.10358501802546
2019-12-16,585.8629502576989,432.25655702910996
2019-12-17,332.5391595899647,309.5151788857108
2019-12-18,477.95954866447727,290.4929770405648
2019-12-19,544.55994713314,92.53760329019686
2019-12-20,535.6612010306226,312.24703410733554
2019-12-23,363.28043739705316,360.58197096923897
2019-12-24,565.6242777131757,40.63255917060982
2019-12-26,609.7188035652847,402.88071903229013
2019-12-27,604.8488595693219,429.1765286427686
2019-12-30,441.8045894160099,400.8997366966776
2019-12-31,265.3172906441058,360.6699447585564
2020-01-03,677.6177856445313,25.895311396471392
2020-01-06,245.65291883580875,303.37746831123803
2020-01-07,396.6453136546023,364.54126523268167
2020-01-08,507.1570448269813,289.24423919486276
2020-01-09,583.6842272584101,299.1885850399011
2020-01-10,691.8485390376769,172.3360346926535
2020-01-13,740.1195128337579,206.18386593094016
2020-01-14,690.2451916560947,507.46923786668714
2020-01-15,717.8291691082267,454.2549485522716
2020-01-16,951.8717310005061,233.7263341515665
2020-01-17,792.9008167827701,219.30810698626283
2020-01-21,786.5581822596243,243.3592857535511
2020-01-22,513.306387605851,309.5506397812542
2020-01-23,759.8561236791694,194.56830715326743
2020-01-24,679.1701462008505,158.52041449084516
2020-01-27,352.98386343226593,315.32728221837124
2020-01-28,332.7202149251778,325.38441333055965
2020-01-29,542.8287722119263,379.2193423146389
2020-01-30,658.9694774359405,193.25859159157926
2020-01-31,736.2627036354527,295.88575574597496
2020-02-03,562.6700097234634,370.80513811183073
2020-02-04,796.724727466993,242.92696985249688
2020-02-05,521.0241937739426,336.9611410215339
2020-02-06,822.5343793844153,350.00305428408524
2020-02-07,597.5247628352157,362.8619337597324
2020-02-10,560.6698785150371,104.31338906993474
2020-02-11,201.12713199182107,279.72455956025266
2020-02-12,4.685811911500862,6.748470231908417
2020-02-13,586.9073180386152,311.8542971617683
2020-02-14,624.2453760621622,114.84863129797516
2020-02-18,348.85310496078694,314.90299466824894
2020-02-19,151.4751240262745,231.69365336016168
2020-02-20,516.869542576651,179.64476469331694
2020-02-21,475.3291953710056,276.44955886979295
2020-02-24,316.7398303450374,263.73062885688887
2020-02-25,199.93827320773994,254.92163372664606
2020-02-26,333.9002484213531,304.57046145409123
2020-02-27,260.28494721258687,360.000899574727
2020-02-28,447.6752564877127,267.56987123980593
2020-03-02,506.30026060775333,332.91110584739306
2020-03-03,512.0652859424533,487.4566512424642
2020-03-04,765.3765054912834,184.57914272916727
2020-03-05,434.62014482873735,425.84834816911
2020-03-06,256.4823753349027,341.16038477274265
2020-03-09,510.3137198448179,299.6948757751109
2020-03-10,330.9993087228104,304.3420249166646
2020-03-11,599.372257360086,391.92689460589264
2020-03-12,348.261894697433,317.3902663328053
2020-03-13,359.13919613308724,332.2713714855784
2020-03-16,303.66920829714127,282.45127753439397
2020-03-17,344.4374915625515,329.1503355438553
2020-03-18,24.33346874756996,39.23035520116684
2020-03-19,207.3952731317883,392.6838576124878
2020-03-20,548.6854202997351,362.67448499701317
2020-03-23,565.3608500086033,370.7534099970357
2020-03-24,320.4111607893939,438.86734926507745
2020-03-25,385.1525970702319,215.62718741816798
2020-03-26,435.27202919620123,379.92486351794
2020-03-27,583.2087927069498,455.41091296495597
2020-03-30,874.7210372801801,239.4075847546405
2020-03-31,504.86119482871834,373.4572359732558
2020-04-01,478.9951776784492,441.0076697295396
2020-04-02,418.3693686986122,243.88761063200405
2020-04-03,482.7244475391415,289.5954930567059
2020-04-06,686.9092756040151,436.2775688213285
2020-04-07,684.3333976740483,188.619606076674
2020-04-08,691.051197232149,447.90156843904253
2020-04-09,778.9391215250804,230.73407515722036
2020-04-13,687.6541425284233,174.9227871337304
2020-04-14,771.3484877035895,544.9704063607554
2020-04-15,280.5959308773534,364.82920367323936
2020-04-16,344.18674715008,317.10453051501065
2020-04-17,451.6239811624297,211.492608294083
2020-04-20,750.3666861567832,240.6538701805531
2020-04-21,539.8165337324824,375.57861853688854
2020-04-22,528.7089298190397,308.09705466321617
2020-04-23,396.50622820181263,368.05327195484824
2020-04-24,219.78436050965902,301.65731156978956
2020-04-27,834.0733630710627,272.15907612214977
2020-04-28,874.6220128672816,256.98595347511025
2020-04-29,491.9386176335653,289.22467354345275
2020-04-30,462.7185637475275,461.2758727267553
2020-05-01,439.1788644012472,289.8952219020077
2020-05-04,556.4053523082935,566.3009473897453
2020-05-05,562.3975540668532,331.898871901995
2020-05-06,547.5006071968543,358.2203813424229
2020-05-07,410.60940643221966,404.0395752742672
2020-05-08,570.3554170534577,375.49928802233546
2020-05-11,532.8583043567363,113.19036114540086
2020-05-12,383.61484446906445,351.06858714398186
2020-05-13,330.6536123401419,300.7131846437341
2020-05-14,403.49907176357084,389.84910724593465
2020-05-15,760.3951279553808,292.8393438866095
2020-05-18,586.1228130973835,355.85348485551833
2020-05-19,782.6574016638432,286.940468316769
2020-05-20,514.0896467473601,373.0053465858903
2020-05-21,655.072689295067,98.95426049177458
2020-05-22,723.9816327198963,239.79609460582788
2020-05-26,591.1706313969655,393.11762797560186
2020-05-27,747.8276593281344,118.08849429781982
2020-05-28,657.4463365446093,457.55887089357554
2020-05-29,610.0765159209292,572.7078556230679
2020-06-01,512.087063255905,486.3926960401436
2020-06-02,431.74906066205733,593.6430656280484
2020-06-03,529.5166852141616,301.93316367952747
2020-06-04,726.2003523224429,166.7576649695119
2020-06-05,818.1268442165098,282.0725156709961
2020-06-08,653.0165015615256,435.0180855584303
2020-06-09,697.8101328229168,383.98256474523805
2020-06-10,899.7825065255099,269.89430255083874
2020-06-11,302.7374490768283,416.42817634880305
2020-06-12,831.3611389909313,213.4952685203222
2020-06-15,744.6334619532234,188.1108291303603
2020-06-16,572.1163415109959,557.7882253438486
2020-06-17,729.2267087826466,233.41040238479016
2020-06-18,666.3902301527056,428.4340396433542
2020-06-19,694.6666032409025,416.0681638500407
2020-06-22,659.6090702017051,71.97263991912163
2020-06-23,575.2881619406182,323.6000928736641
2020-06-24,905.003556822405,247.09774403039225
2020-06-25,627.7013700654996,401.37215120751387
2020-06-26,824.412171603921,358.72295175593786
2020-06-29,575.6565890450404,351.9937707334226
2020-06-30,739.7669832854292,189.21536571552406
2020-07-01,413.7401196661941,368.51813377934104
2020-07-02,565.2845815148373,280.8778308610568
2020-07-06,575.0046719759833,324.06288071089523
2020-07-07,601.0550802868919,374.1945905771376
2020-07-08,732.4799369319195,192.76958394871957
2020-07-09,326.7629985482578,308.432105058569
2020-07-10,363.3921339665701,488.2122813050124
2020-07-13,589.7946983956197,486.1318858311048
2020-07-14,533.2147296773853,328.05256010916787
2020-07-15,420.46133299793803,401.59918922498713
2020-07-16,520.9610296291845,306.03424099749753
2020-07-17,362.0674106104782,327.7327030782643
2020-07-20,231.47461117470795,312.77635935565166
2020-07-21,471.4576849979479,266.3522005801834
2020-07-22,249.78819284784845,342.5701281486238
2020-07-23,676.9827321649464,441.7768468975487
2020-07-24,369.86642114356414,335.5268135909078
2020-07-27,508.1092048474663,532.7136739155488
2020-07-28,657.0923452148215,80.66875210023511
2020-07-29,670.7232830932745,83.42879376835218
2020-07-30,412.16227916399794,260.04696942133984
2020-07-31,402.4791307260667,377.5175249052349
2020-08-03,509.44796688635233,304.2275061597628
2020-08-04,221.49536087900225,315.25272475169703
2020-08-05,472.5230134135497,431.74083446027913
2020-08-06,372.1083827636045,341.7854768367121
2020-08-07,127.60153360756712,285.08829897180965
2020-08-10,8.467633170555867,18.153250385191786
2020-08-11,406.5245243322558,376.82007306700996
2020-08-12,919.7760137741022,340.6422949130726
2020-08-13,723.8118154410433,503.62238852624193
2020-08-14,539.1177915802703,354.9746307213216
2020-08-17,719.9226408459755,380.37559302326144
2020-08-18,398.2937896808881,343.8468882789622
2020-08-19,378.64723249981364,354.3121756078505
2020-08-20,538.2874354096755,304.2715981183552
2020-08-21,561.6553017594341,323.09510930261683
2020-08-24,431.21933860479385,403.7800084695998
2020-08-25,384.4631036994214,351.5967388565385
2020-08-26,584.3336534264494,338.4985921340939
2020-08-27,523.9419705194775,550.3921389690462
2020-08-28,505.36368557781424,298.14973678675744
2020-08-31,503.1689254496308,290.8832810636406
2020-09-01,881.5278775371293,338.2187158415396
2020-09-02,764.146602024446,183.46984493912336
2020-09-03,258.6001431809449,353.8790094891716
2020-09-04,426.52776880806243,391.737787229238
2020-09-08,564.6460518431635,330.2890481883274
2020-09-09,390.722477890171,352.30507691403164
2020-09-10,494.6445523165914,429.2906499035678
2020-09-11,568.8670223694317,90.11502315584792
2020-09-14,602.6973848301461,399.1064379741557
2020-09-15,510.72621185979386,528.1375238359408
2020-09-16,259.11142497180606,351.1700718774451
2020-09-17,254.2372905055841,348.83325028103735
2020-09-18,131.64561729762474,293.4449500572666
2020-09-21,131.00253766200726,292.0106408044824
2020-09-22,546.6828973591093,528.970313971131
2020-09-23,564.3715742982415,341.80520889326044
2020-09-24,510.2423346560507,267.47954742667696
2020-09-25,626.6739795387383,391.2754698946297
2020-09-28,209.7242299363016,271.65930882918406
2020-09-29,1028.5004142852772,234.48133426595675
2020-09-30,563.9185697106274,361.7431905309342
2020-10-01,493.167646460759,300.4049806634077
2020-10-02,648.0027872824974,380.93544993286986
2020-10-05,550.725397629253,435.5541312471995
2020-10-06,784.9925644586159,334.27221863470277
2020-10-07,770.4937872873128,451.51427646441664
2020-10-08,581.204752472089,369.83147656787145
2020-10-09,786.888995195073,301.08629735156086
2020-10-12,752.4062947272432,548.4105514191541
2020-10-13,596.6106682091348,381.50353673066536
2020-10-14,950.7850530608048,343.8692458825493
2020-10-15,326.4895119980381,360.3834456397733
2020-10-16,968.4060973397378,427.11701800338267
2020-10-19,738.4545719912295,75.63267947984609
2020-10-20,974.7324127117024,237.39408993320052
2020-10-21,872.4874511352498,188.24048785113413
2020-10-22,652.372666997442,58.085014652555486
2020-10-23,748.7931811334003,202.73392455384922
2020-10-26,786.9480332418381,256.86966145109983
2020-10-27,753.3871576349072,500.51225659281596
2020-10-28,694.8721213892316,468.4068677108394
2020-10-29,655.5244347298983,428.2686288879641
2020-10-30,957.7420636520264,212.31528475968315
2020-11-02,774.225445304353,296.6593014971184
2020-11-03,657.9472725122342,122.22328692235253
2020-11-04,613.2039203759929,449.5260806987399
2020-11-05,884.1572829821034,195.15737209102
2020-11-06,833.9742048190392,422.10516824400463
2020-11-09,426.6118142287116,372.87794721352174
2020-11-10,710.6501894672012,200.40888616779623
2020-11-11,1009.322676341518,308.8780538750796
2020-11-12,752.1657063359368,483.0696246042702
2020-11-13,710.9215446963428,273.92748755001736
2020-11-16,926.2696046920115,243.17395728484462
2020-11-17,952.6574471828329,237.5460211458218
2020-11-18,756.2735773200883,440.8295472934264
2020-11-19,719.3639773868534,117.19599303579801
2020-11-20,881.4147304228827,338.0311931814132
2020-11-23,896.2814097852139,322.2316228558119
2020-11-24,839.9064976535632,261.0059363274189
2020-11-25,890.0372446099516,302.88418756306504
2020-11-27,839.6178719352101,143.9644305967275
2020-11-30,634.3565431232118,464.2153221783378
2020-12-01,974.3129138670098,307.0584986499723
2020-12-02,812.7195682027351,302.109481127207
2020-12-03,498.5307149601975,294.68418375327894
2020-12-04,631.8211322424073,600.0474926025992
2020-12-07,1039.7862793623324,286.5777909707977
2020-12-08,972.0867783594173,281.5290637445998
2020-12-09,640.0733487796979,389.94910290267217
2020-12-10,394.3821857789627,362.3175470536488
2020-12-11,500.96714500778864,503.0832039595843
2020-12-14,826.7583910773222,514.6414381063398
2020-12-15,448.3694578663004,606.9350888509525
2020-12-16,485.7387317587447,291.6745707045523
2020-12-17,658.8895222893763,53.992101652729104
2020-12-18,755.3883567369314,455.84558082660965
2020-12-21,1102.4284742686086,208.6497484575449
2020-12-22,272.8221096481333,371.68396391877815
2020-12-23,423.8380827460608,388.3892765887931
2020-12-24,220.8279683396043,303.0695753824767
2020-12-28,412.99674724687674,379.9679198622595
2020-12-29,403.28693906409455,373.7033917394337
