date,transaction_cost_mean,transaction_cost_sd
2022-12-28,534.6116996728567,255.69990205458853
2022-12-29,646.4053670594722,196.93386276186533
2022-12-30,125.03103028421829,234.3443033543814
2023-01-03,358.60897549303274,250.4236959246271
2023-01-04,485.0076904296875,297.5749199342716
2023-01-05,725.5357939748781,244.14424920308952
2023-01-06,517.0343030844364,525.0580873304486
2023-01-09,446.2439816785798,433.6396518064439
2023-01-10,633.2024333546208,415.39319019716334
2023-01-11,622.5797349165993,399.31321152198706
2023-01-12,677.6837217824344,209.08741173144804
2023-01-13,264.05370692463146,417.7197278955332
2023-01-17,190.29867653601596,208.67211939933344
2023-01-18,757.2315820798741,176.29905778696678
2023-01-19,616.9451669483303,59.10609180126019
2023-01-20,437.36015062293137,249.2805144746248
2023-01-23,884.886970248061,402.93419100964667
2023-01-24,335.57617932605143,308.26213081931024
2023-01-25,661.5935996581187,317.73814026901266
2023-01-26,646.3060314123595,432.55012352744143
2023-01-27,435.86284213453166,425.9936733037581
2023-01-30,582.8338038765992,361.78703213968413
2023-01-31,317.83113286815035,293.30071950180275
2023-02-01,119.39252715820058,265.9907881732557
2023-02-02,431.13252327011213,595.0274075353084
2023-02-03,427.09441320428607,416.3233722560325
2023-02-06,466.5313023639954,378.70350091433784
2023-02-07,508.36514901816173,304.2602544561695
2023-02-08,524.2166046907263,300.4881386480484
2023-02-09,190.29574678037878,342.69928332096663
2023-02-10,176.99328596017023,344.432452295569
2023-02-13,225.26174766400908,308.463815405097
2023-02-14,9.685043078405648,21.110298528659644
2023-02-15,543.1101564969165,361.0841170893052
2023-02-16,300.04239143717695,388.71918920105367
2023-02-17,281.7563480576963,300.98692643426887
2023-02-21,499.6102945392271,187.78163920111587
2023-02-22,326.6147403368347,299.2602833174816
2023-02-23,236.84074238913234,327.5293388459298
2023-02-24,84.3848282106051,182.0187130808852
2023-02-27,475.39633161028326,287.84075334709814
2023-02-28,489.15529468897375,278.2676329783525
2023-03-01,266.7072032846483,226.0900497551615
2023-03-02,466.9528587942501,269.4438796539678
2023-03-03,304.1835225236275,467.6469386527378
2023-03-06,90.04476129565631,201.34620727482957
2023-03-07,761.7047463263939,266.0532773490013
2023-03-08,540.0169121080464,386.26313182771145
2023-03-09,450.480685375357,258.0329018971996
2023-03-10,592.3126931739043,444.38713744001274
2023-03-13,757.6637092682995,263.2988945083888
2023-03-14,685.8231673312873,254.99764013010204
2023-03-15,696.6565279452917,170.37495114535207
2023-03-16,549.843141163813,56.956978487403056
2023-03-17,846.8071915199778,308.4363399141149
2023-03-20,473.8960219659554,356.3830011448722
2023-03-21,454.0344584163142,255.48047027407472
2023-03-22,444.6078715619825,464.3835581349154
2023-03-23,481.8860751594919,424.94092508323456
2023-03-24,378.90003490423277,480.4723504458779
2023-03-27,289.92451664916484,336.48923444904705
2023-03-28,744.1059699822182,538.0469936791272
2023-03-29,552.4887524163585,525.7881763262658
2023-03-30,529.632006413491,372.2304279210358
2023-03-31,740.215309843891,225.97680609191266
2023-04-03,508.99087875995184,610.7164031338725
2023-04-04,566.3544787433982,314.50975531509056
2023-04-05,496.2505672602956,302.9654810994019
2023-04-06,560.9938929465079,235.83618729549107
2023-04-10,258.3003484858309,342.21892899209433
2023-04-11,1000.3297725354496,117.70181171972297
2023-04-12,479.96238655200193,379.02317425760316
2023-04-13,210.27678329108485,286.8523184453043
2023-04-14,578.794671256505,391.7749997216477
2023-04-17,746.9390265672811,217.30633077513718
2023-04-18,823.4438617346304,169.04271893146895
2023-04-19,671.3485555617759,416.56245616423524
2023-04-20,744.3457552772081,353.1294526771373
2023-04-21,511.37093685022154,523.5027838874024
2023-04-24,563.8644832080715,180.76330251927223
2023-04-25,614.437893292065,348.4979831269968
2023-04-26,647.8537442416334,419.19830644054525
2023-04-27,536.7472349804186,314.68233810884885
2023-04-28,458.0692728120374,305.8085090696384
2023-05-01,344.31797735648973,329.1123504746309
2023-05-02,91.73560187140058,201.7930881228032
2023-05-03,453.4000748264187,284.24228483376163
2023-05-04,576.2035326362887,615.9316560826355
2023-05-05,721.4522467985856,447.0167480278228
2023-05-08,649.5815256007729,271.31848435136925
2023-05-09,381.32122593190724,247.9989483365906
2023-05-10,335.7400746241318,306.7309691417761
2023-05-11,628.7939472703523,207.61043272307325
2023-05-12,125.19565540135068,256.6410885811851
2023-05-15,580.0700142116021,399.4297572790763
2023-05-16,869.9641398208066,335.4628923747676
2023-05-17,150.31042980287606,336.10430152690355
2023-05-18,679.824745819544,475.8414177737581
2023-05-19,457.3483416605624,349.9133309998859
2023-05-22,811.5628228873488,193.90454101012912
2023-05-23,565.3998776143701,412.6088031439056
2023-05-24,825.6584618738814,398.7472469492649
2023-05-25,656.9863660236979,443.54180463696434
2023-05-26,91.96514861148323,205.63991772855118
2023-05-30,409.2462242828069,562.4107955708455
2023-05-31,671.1899775749076,412.2614659567052
2023-06-01,739.2670792840033,486.92383748541266
2023-06-02,495.44875365183213,331.9378602347501
2023-06-05,507.3957066123574,497.1424731275283
2023-06-06,266.1065424224281,328.51949493846365
2023-06-07,360.6590279931329,305.1539427599997
2023-06-08,686.619921770417,330.76195986045326
2023-06-09,542.530218475895,304.9994174254836
2023-06-12,916.6249075981159,208.56729180516086
2023-06-13,489.61844799076823,278.04153008179077
2023-06-14,674.2179679720978,174.8349855930316
2023-06-15,446.08857605468864,634.158119127086
2023-06-16,902.9721028243346,525.3803589804911
2023-06-20,424.42535392994415,467.6584225584628
2023-06-21,271.35032579449353,364.2230884231327
2023-06-22,414.89889525258667,235.60920058515728
2023-06-23,333.85154827277063,497.7990404046657
2023-06-26,652.9165796886026,419.6846253862398
2023-06-27,665.9698255755432,129.7129372179505
2023-06-28,327.7383890367856,286.1945761347174
2023-06-29,249.98942072098194,328.41484427061476
2023-06-30,632.8462940616081,397.94191805003305
2023-07-03,345.38263634141896,233.80425381364154
2023-07-05,379.850731580775,370.3629075804557
2023-07-06,450.979603699718,438.0122128120689
2023-07-07,800.2015754286249,258.91777336649193
2023-07-10,303.8758780633429,389.2821664062831
2023-07-11,319.4279961776936,416.9113334220304
2023-07-12,667.9624005273203,410.5501613277288
2023-07-13,403.43822711630145,370.6719695965539
2023-07-14,810.4634754823777,142.09618603716518
2023-07-17,500.7160149502323,573.1877009697358
2023-07-18,683.5324206446475,442.7516455262752
2023-07-19,402.67179417446084,185.6001985223251
2023-07-20,473.24927685913326,273.15113245283163
2023-07-21,870.1544439139141,235.51076601920803
2023-07-24,762.1132690085628,466.397272152913
2023-07-25,754.3054852017328,262.1888558284607
2023-07-26,410.44701704096695,397.5343131237497
2023-07-27,806.3812341032819,308.76792091100907
2023-07-28,935.9483937943753,200.33803637190368
2023-07-31,521.819972324911,476.37630770900114
2023-08-01,299.520291803244,419.2912168934851
2023-08-02,484.64968061875834,279.5248727900625
2023-08-03,666.7085544130764,255.42671549502793
2023-08-04,541.5901940327143,393.1646851183529
2023-08-07,654.5136618453771,166.00700503377251
2023-08-08,349.11270930635334,332.12336063584024
2023-08-09,374.74184916738216,209.84071562803666
2023-08-10,420.5672884494538,420.23179545572714
2023-08-11,643.4795246288284,241.13126765181886
2023-08-14,635.5978990790879,159.10421237373825
2023-08-15,678.4333030426609,214.82633665037338
2023-08-16,792.4089359111211,256.48088741010605
2023-08-17,421.90774593520126,467.8827436422366
2023-08-18,658.9726423582674,204.40327608430223
2023-08-21,702.198190321792,235.50086273821262
2023-08-22,445.1803580991653,257.1627983862218
2023-08-23,537.3930888761566,388.0185986868011
2023-08-24,337.9234376887679,307.0464322595482
2023-08-25,295.2007569457559,375.4053351389517
2023-08-28,514.3138752865304,340.2495019623456
2023-08-29,491.4026082278298,478.7651782183672
2023-08-30,389.9561481701438,255.43397977865973
2023-08-31,686.687049487141,287.86506825934595
2023-09-01,572.767152606822,350.4580716252759
2023-09-05,559.7017077120806,142.81714352105556
2023-09-06,788.0011313138269,232.17299489034977
2023-09-07,538.3584738619275,378.4778465634359
2023-09-08,377.1624457960871,321.5028361573301
2023-09-11,829.631190173251,332.3407668071108
2023-09-12,739.4986734247007,149.08445896137582
2023-09-13,400.70027362090997,331.3732316072625
2023-09-14,615.6977535027256,423.8258576272574
2023-09-15,367.1063879169427,336.6185367717794
2023-09-18,345.6493847372832,318.50603820440557
2023-09-19,809.9556522951483,188.91490919609126
2023-09-20,325.31003551112263,327.120498224553
2023-09-21,413.1059694816445,438.15555658250855
2023-09-22,704.0542308077147,367.6121974820743
2023-09-25,449.7764349463103,313.57994722845956
2023-09-26,381.93703607987044,374.554943937012
2023-09-27,598.2142665817116,174.8771753372081
2023-09-28,721.468816242337,194.80515883095094
2023-09-29,406.0376611508236,425.88700240161006
2023-10-02,297.4928427863509,281.0669578906638
2023-10-03,547.5123451162378,378.14470826165643
2023-10-04,467.4989091193185,288.0375959127887
2023-10-05,229.9155498580135,253.34943235879538
2023-10-06,420.64647496287705,410.05739160553634
2023-10-09,452.6758927113539,358.5927698043027
2023-10-10,300.814682952289,395.7673494251655
2023-10-11,546.7741832464193,115.37094681456487
2023-10-12,486.54141518576523,357.702838234746
2023-10-13,866.305069030141,223.4542133340104
2023-10-16,343.320072753986,225.470554373003
2023-10-17,415.62933855482015,350.38813970463684
2023-10-18,381.11191038944196,398.2924782618493
2023-10-19,539.3366884876546,302.3606441313922
2023-10-20,631.7931207574469,142.76887300320254
2023-10-23,485.2968915976795,280.90708223247935
2023-10-24,233.30559815005012,304.22971130393546
2023-10-25,725.9771675084467,264.3435643803259
2023-10-26,308.2410476556615,457.0664273764863
2023-10-27,613.4887775051212,420.5865934670078
2023-10-30,599.6292819707979,255.9451264125071
2023-10-31,554.530909520224,179.36353809455022
2023-11-01,86.78249701070906,188.8190770525109
2023-11-02,321.77255843904305,309.61130194808135
2023-11-03,282.67992965056584,242.47574528217362
2023-11-06,332.606049490374,310.01865143067124
2023-11-07,575.4473061825928,190.87519792149942
2023-11-08,372.70928478122,258.23564499919274
2023-11-09,413.115563515449,384.6258081513932
2023-11-10,572.7806696288068,177.4270150676465
2023-11-13,576.4523961919879,339.2513385236787
2023-11-14,260.0571843190477,315.6536114590982
2023-11-15,427.7934332291592,246.31675577414222
2023-11-16,541.5772241142843,255.1807648794444
2023-11-17,593.8163852074142,112.93638696816797
2023-11-20,253.65437335120396,294.38653806711585
2023-11-21,809.8022084073644,304.6874867154143
2023-11-22,444.11895524645706,397.3273694948933
2023-11-24,639.8684394649906,228.77052522939977
2023-11-27,695.6626923517849,194.62060262015518
2023-11-28,629.5370163168699,426.3738098092568
2023-11-29,466.30025056252623,325.6965088160174
2023-11-30,308.8775958011563,293.5954281546525
2023-12-01,438.95301267588576,253.90499505316717
2023-12-04,576.7425426594133,360.6851287828005
2023-12-05,103.35834307024768,230.11943030894733
2023-12-06,317.98611384951056,443.7386448578789
2023-12-07,391.6197102573004,419.9071104132089
2023-12-08,247.78641077243077,229.62591856430942
2023-12-11,185.18962456556628,243.37017989495172
2023-12-12,302.11156080025745,266.78666154922047
2023-12-13,216.52686059427296,285.5243419149925
2023-12-14,345.82223363141776,306.37735421156407
2023-12-15,349.9434442686685,482.7418690223859
2023-12-18,467.3399533347153,274.7900724921717
2023-12-19,521.1772989967392,318.1870549457724
2023-12-20,318.3337090115289,294.8588029912598
2023-12-21,515.1131416208523,301.58292587525335
2023-12-22,484.0163657788879,332.2859394426987
2023-12-26,360.8248908305056,312.82956957813553
2023-12-27,390.57365853722587,419.5380765934964
2023-12-28,125.77983915484602,179.46926774913442
2023-12-29,112.43115944800232,242.81317674460507
2024-01-02,240.8947150842592,325.69180190525515
2024-01-03,573.9124694824219,139.6381842950429
2024-01-04,96.16652592354987,188.37015276973176
2024-01-05,663.3557682755163,393.884082459505
2024-01-08,595.470319712751,448.10483847379845
2024-01-09,655.1642096364981,273.3719937731099
2024-01-10,634.0874926492759,131.6725867179448
2024-01-11,476.19174742597824,466.8919897306474
2024-01-12,289.1597919751525,409.5914657697478
2024-01-16,407.78222450234756,561.73953010267
2024-01-17,520.3849477762911,344.29279387729184
2024-01-18,333.93263977966456,309.768789213992
2024-01-19,711.5968715218996,271.94819549618353
2024-01-22,571.8706507184746,373.2584239527818
2024-01-23,596.3963458449216,309.3716992728915
2024-01-24,338.0195970327337,319.52952063973004
2024-01-25,370.1395262617798,372.6240527553746
2024-01-26,513.1015096313693,502.16920130661657
2024-01-29,186.25976966768022,255.12846001056067
2024-01-30,819.7283813691387,267.31738314768825
2024-01-31,720.1890919135826,459.11576678620094
2024-02-01,399.801474882502,403.78116419288745
2024-02-02,753.2287773785725,249.01918681077578
2024-02-05,590.9708930223107,398.5458612459934
2024-02-06,609.0938099633743,348.686803249944
2024-02-07,456.92530289041696,267.9277584491607
2024-02-08,526.7326910348818,321.4501579567589
2024-02-09,633.7018437583881,404.0914975074252
2024-02-12,730.9419468783026,267.2791676641024
2024-02-13,662.8694580940866,231.48679936096414
2024-02-14,633.8191404303301,176.76417087118082
2024-02-15,765.6924412727657,203.17774221662305
2024-02-16,794.3319543100862,224.14124834882602
2024-02-20,329.1636288228277,300.4856006682865
2024-02-21,267.98032122989116,304.2326205106229
2024-02-22,825.989059295565,224.30478392418468
2024-02-23,626.9589735196314,314.38665693148073
2024-02-26,467.8262247217625,466.0487098693142
2024-02-27,315.3012392582999,285.7998475799234
2024-02-28,542.5078983372924,377.4074834476931
2024-02-29,719.1050675030708,178.01933993584575
2024-03-01,534.7182993127637,328.94001926747757
2024-03-04,602.3428230315835,415.989889053993
2024-03-05,781.3822276628043,546.2101397558197
2024-03-06,604.0660705531639,494.28028399393173
2024-03-07,516.4075815220343,387.52862606147045
2024-03-08,550.1346171777387,553.7519113574997
2024-03-11,623.129707947976,229.8036437194782
2024-03-12,575.1146635798108,235.76176127395652
2024-03-13,725.636054088882,176.83386665132892
2024-03-14,405.15475048055873,394.90782792923255
2024-03-15,345.2715364995103,326.427515243712
2024-03-18,617.5975585025902,464.2992906895208
2024-03-19,717.2967082428808,372.18514439449035
2024-03-20,765.8551019881621,425.26573716240927
2024-03-21,742.9492809527987,440.75830664520817
2024-03-22,721.412263502202,286.2319005587853
2024-03-25,475.4656497517543,263.9354260509513
2024-03-26,641.0858422024696,390.641159558879
2024-03-27,603.9449633326528,424.0839359143853
2024-03-28,393.95962611510856,381.32105622316294
2024-04-01,318.820969764878,291.71187571456
2024-04-02,814.5375540414964,280.60987371778333
2024-04-03,650.8796818790922,157.8434378360901
2024-04-04,488.8662177526945,318.01809417957827
2024-04-05,558.7278450843467,472.6629597382688
2024-04-08,648.2071504979506,382.8663918344618
2024-04-09,656.8554337991111,422.35050064652984
2024-04-10,735.257586523984,464.0153257248957
2024-04-11,504.7839127268124,387.88544044822737
2024-04-12,722.5290688715971,245.28264282774344
2024-04-15,596.4227934570356,200.27525593164037
2024-04-16,777.8174910553721,240.76716219746584
2024-04-17,784.441617968861,183.50858960770864
2024-04-18,684.3229255269242,425.2288988741821
2024-04-19,714.289356141961,232.6558774527727
2024-04-22,763.2878724430935,251.3749170387158
2024-04-23,596.9001627600888,552.7592784012907
2024-04-24,761.0845844968253,241.151379976066
2024-04-25,796.6445009972069,224.49627041492013
2024-04-26,459.2669432643399,300.1318682352806
2024-04-29,746.5468411106355,385.8874827605666
2024-04-30,399.32688186165325,396.22360497662567
2024-05-01,435.1614900839942,266.8961540239823
2024-05-02,552.77593572369,392.78892715542906
2024-05-03,399.37163364044426,423.5068654298628
2024-05-06,363.99086136161156,348.32993644307203
2024-05-07,429.0764812868738,367.4522827822649
2024-05-08,620.759548609183,176.20277756363805
2024-05-09,900.7888744858312,229.1427645182127
2024-05-10,427.6441598968833,253.07846209011922
2024-05-13,571.4073170878694,184.4383734049802
2024-05-14,652.1297525478149,392.695447110788
2024-05-15,196.69849329527426,270.3685982794253
2024-05-16,334.0448287122497,487.3291828021612
2024-05-17,537.5839302861327,547.7165584159917
2024-05-20,204.51670060341988,272.8592830286628
2024-05-21,344.0657196710249,502.107473429502
2024-05-22,297.4610160838618,268.44677142355135
2024-05-23,366.89976876217844,341.5876384960169
2024-05-24,310.89037992267265,286.39278728757927
2024-05-28,353.8385320386766,325.40534989433536
2024-05-29,553.3224420247604,386.09717500171473
2024-05-30,732.3980278740785,449.0430370076407
2024-05-31,315.57436201398815,357.4103380664324
2024-06-03,369.6187846632829,352.3668608032509
2024-06-04,401.7837190066257,398.75410396514104
2024-06-05,429.1342485987843,450.7593997655238
2024-06-06,730.1362434938668,285.1765316674044
2024-06-07,668.43502926438,178.20234223824198
2024-06-10,235.0086956769648,470.91467127391525
2024-06-11,424.3868036474525,442.0126245121163
2024-06-12,171.59887880138461,235.35424440641208
2024-06-13,315.9900179961713,309.30663145027
2024-06-14,401.63107265113047,231.796811178638
2024-06-17,298.9989558088712,456.48579368208175
2024-06-18,370.451577800418,449.47181757838086
2024-06-20,289.1964898256641,326.124103611278
2024-06-21,465.15862565531205,299.4631167361174
2024-06-24,82.98654619157371,185.2906594467451
2024-06-25,135.58045680038123,302.8724733114701
2024-06-26,367.0544351270878,377.2484549808882
2024-06-27,414.0143717429966,407.9278732924121
2024-06-28,540.5365540812818,327.85025291282165
2024-07-01,499.0114210305771,284.0105777727271
2024-07-02,380.1339102603934,350.8749697031498
2024-07-03,39.4025639743064,56.51258178169776
2024-07-05,291.65159844464097,360.15343823924474
2024-07-08,331.55935955304307,451.30577518529566
2024-07-09,248.9269192960731,341.3761724576849
2024-07-10,111.0175287093468,248.24274088813397
2024-07-11,217.40066275449536,297.6942057390557
2024-07-12,128.63192233452764,287.62972241647725
2024-07-15,216.50398196333245,484.1176210693998
2024-07-16,325.3592312508132,446.5023736415731
2024-07-17,313.3249874393275,381.77329158359026
2024-07-18,435.33726432789473,247.21843558042178
2024-07-19,607.7543578977603,57.835342890286746
2024-07-22,755.663151507166,233.85933605465627
2024-07-23,815.5256821898918,243.1916802388801
2024-07-24,605.5915111392144,85.71611510279335
2024-07-25,625.3648319361068,420.61148192987224
2024-07-26,614.9831311535,100.5301257110688
2024-07-29,692.8839879159707,428.2056932835955
2024-07-30,498.3404996582789,277.3888564275779
2024-07-31,565.938937941162,449.7316731792149
2024-08-01,506.4273436490004,416.61105379773994
2024-08-02,591.7755621614406,123.4417758738882
2024-08-05,528.4462268043094,300.0899741670202
2024-08-06,391.67795054732505,362.0340125730137
2024-08-07,577.8778277838022,373.91180871682417
2024-08-08,641.6530756245672,269.8453978836815
2024-08-09,526.8156718818408,141.72192439585578
2024-08-12,625.5780402089449,432.9032416739802
2024-08-13,558.3684590243163,361.71648523481224
2024-08-14,747.2514159398818,209.4555969149791
2024-08-15,316.6914788801657,329.0921675813494
2024-08-16,917.106771260061,191.4009114751242
2024-08-19,578.1416504750412,186.23825753378094
2024-08-20,216.23180419073688,293.5061810600086
2024-08-21,426.28546216491594,244.5082187216051
2024-08-22,35.173232646910705,78.64148023470044
2024-08-23,190.5378778393259,425.8562734039641
2024-08-26,473.78550249268693,277.06120797940366
2024-08-27,623.7544669759382,167.4789748506526
2024-08-28,371.9381788634191,352.44169830710655
2024-08-29,365.3675035529649,338.6919684999625
2024-08-30,373.2920182894168,349.8794106804145
2024-09-03,436.56771221316893,426.70546408124557
2024-09-04,262.8865254284104,374.03778560494544
2024-09-05,194.42589355340039,265.86505001788294
2024-09-06,530.3070518968337,502.57219362087403
2024-09-09,600.7698687013497,433.03350073327516
2024-09-10,527.7942823995339,335.83193178150185
2024-09-11,489.0446981448554,91.24269787354142
2024-09-12,523.6931002713568,228.07630686353247
2024-09-13,285.0469458281001,374.4350590523637
2024-09-16,430.536808268825,239.80968496249545
2024-09-17,902.2126684257531,454.46517730699645
2024-09-18,919.9111663453717,307.17929832505604
2024-09-19,530.0110519498406,419.49869328378753
2024-09-20,363.9093314530085,506.9453683740406
2024-09-23,684.3106313166697,173.2931974651306
2024-09-24,583.9531641554235,400.2491512377929
2024-09-25,360.824530612648,331.2834185791904
2024-09-26,627.8523757249875,234.0376004942365
2024-09-27,529.1836200549828,367.1685305622141
2024-09-30,187.83633706683293,419.7256270522457
2024-10-01,672.6368716494482,243.83115233694826
2024-10-02,574.293037383218,363.5205504622866
2024-10-03,592.8535694225222,490.43961779859836
2024-10-04,438.1340853076957,448.40463417624073
2024-10-07,271.6630346758779,347.57261125487145
2024-10-08,515.8224063434111,513.9548955355458
2024-10-09,445.7285652748077,554.4564153190978
2024-10-10,639.4440026829996,381.3215038481162
2024-10-11,353.76236002385855,415.6030212451228
2024-10-14,499.89434622131967,532.0536303275854
2024-10-15,391.5491450190897,405.27255096728607
2024-10-16,442.60033540212663,442.26466869302664
2024-10-17,292.3331065996131,437.02089708371767
2024-10-18,400.0396012585229,284.05857407144225
2024-10-21,364.37885085766476,346.77174795102724
2024-10-22,299.2026239743499,332.75035718053937
2024-10-23,363.95716029494554,471.5859025087696
2024-10-24,315.9973497594577,473.1547861217414
2024-10-25,457.6724964862416,211.2252290854105
2024-10-28,430.5075850615839,258.1853257509868
2024-10-29,407.63666483908105,232.88026144537739
2024-10-30,288.7789678248432,263.8971151417268
2024-10-31,410.31832302230566,444.35201787131433
2024-11-01,52.872536405921394,76.1794439236673
2024-11-04,526.5303226832116,139.13078476855023
2024-11-05,531.8264011003132,80.26345944172323
2024-11-06,59.20045917856297,114.00056964542644
2024-11-07,605.273035575162,358.73704250401244
2024-11-08,701.1246268906971,349.16663859578955
2024-11-11,598.1564688501777,414.6025548745888
2024-11-12,576.5661415346586,306.73532715099196
2024-11-13,307.14341700591734,333.59983627537633
2024-11-14,574.9474948817974,394.0390709255093
2024-11-15,198.60635658610863,272.907271602575
2024-11-18,506.31828328610516,203.85439991452208
2024-11-19,261.51861131141095,219.4002287266132
2024-11-20,374.72736208673507,352.4185949498342
2024-11-21,406.96679590658107,402.35042888431536
2024-11-22,586.2552781882101,436.0351156943214
2024-11-25,532.1266774823507,337.5739559343425
2024-11-26,550.9664791029561,387.32619927630157
2024-11-27,563.409129745296,432.3388118107882
2024-11-29,861.5869541505974,262.841388556442
2024-12-02,685.8989263573918,288.404694074507
2024-12-03,287.3692048239006,310.83050093540135
2024-12-04,422.2677010148042,330.5979433329459
2024-12-05,538.2673994517742,340.392004853078
2024-12-06,418.1282583609088,278.4997992384004
2024-12-09,615.0390515629159,107.08945610613124
2024-12-10,487.43800486488846,359.1357920107681
2024-12-11,740.5341520605573,238.08170049104118
2024-12-12,914.9899657057206,270.33551114083053
2024-12-13,553.0327965807155,513.3005403716228
2024-12-16,438.67424305566993,421.791451698315
2024-12-17,709.0752975742178,155.3941946564671
2024-12-18,494.5432549093692,123.1185192975692
2024-12-19,529.2944259535773,49.08747313578108
2024-12-20,344.0273845692576,345.3917014083539
2024-12-23,400.2922391328834,469.3151725915226
2024-12-24,471.6068891695007,469.9788089769093
2024-12-26,572.6238696631314,358.55259954552514
2024-12-27,497.75964496841937,482.65244786344726
2024-12-30,435.5546995940446,295.438562336426
