Date,portfolio_values,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
2021-12-31,1000000.0,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-03,1000956.5418493382,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-04,997679.9466047625,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-05,998137.7722218478,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-06,992274.5999278408,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-07,989230.4311084207,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-10,990083.8738326699,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-11,991053.7365004324,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-12,996386.7833431946,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-13,999068.4450661524,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-14,995779.9072973105,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-18,994692.4300017473,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-19,988711.516167046,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-20,990790.2318835151,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-21,987552.5392646586,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-24,983365.899197662,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-25,985220.2603639102,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-26,983064.4408871935,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-27,976401.1263576535,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-28,970206.0623410582,3.27%,7.76%,-15.16,-0.15391977627084685
2022-01-31,975800.8289258244,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-01,981849.7677985183,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-02,984627.0628022944,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-03,988601.0132372619,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-04,981090.8911560806,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-07,981650.0777439513,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-08,982948.1464172212,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-09,984615.8512100705,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-10,989026.113773361,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-11,981079.6669279023,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-14,983283.5911988816,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-15,982545.6673200027,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-16,984351.8471396416,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-17,987783.0653943107,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-18,987276.3573356442,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-22,984981.9301992338,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-23,982680.9812566349,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-24,979526.2163124224,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-25,980663.8496996375,3.27%,7.76%,-15.16,-0.15391977627084685
2022-02-28,985286.8724443826,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-01,988922.3773429808,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-02,990551.2918236576,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-03,990195.6417132484,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-04,990498.0155591782,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-07,994158.2055663913,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-08,989197.9842430182,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-09,992824.233577722,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-10,991742.8501431639,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-11,990609.3711866486,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-14,983240.3688626527,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-15,975068.2328132691,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-16,975771.8674001426,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-17,981737.5713250064,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-18,985764.8768271487,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-21,985396.8366650882,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-22,985633.3635167794,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-23,983790.1360998274,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-24,983618.0153206366,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-25,986605.532139705,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-28,986346.3491158865,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-29,980064.3785928303,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-30,985167.5827440997,3.27%,7.76%,-15.16,-0.15391977627084685
2022-03-31,988000.2731054426,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-01,984294.3310083617,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-04,981312.2348752618,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-05,984301.0892815514,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-06,977530.4297141312,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-07,975610.3317424058,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-08,977648.6819068294,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-11,977327.58718477,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-12,972476.1435890633,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-13,974186.3657368904,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-14,977575.0867447058,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-18,972793.0519305235,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-19,971620.1918956252,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-20,967662.0363862237,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-21,971075.6406641717,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-22,964981.1902765112,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-25,955495.4502126217,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-26,953978.4675060349,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-27,949072.0033401134,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-28,946186.7045485979,3.27%,7.76%,-15.16,-0.15391977627084685
2022-04-29,948442.4334958125,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-02,941250.8591780344,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-03,937472.4443878777,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-04,939217.5192521411,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-05,951157.6873967412,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-06,939661.5077948027,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-09,937771.7897886381,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-10,928053.1201203484,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-11,926135.3189401617,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-12,925214.2115558779,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-13,924487.9177150716,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-16,926407.8806921353,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-17,928168.3025551855,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-18,930470.3980384802,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-19,923482.8671495891,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-20,926680.8668466577,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-23,926921.1584565358,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-24,932191.4425287755,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-25,934511.3307602489,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-26,934638.5043465876,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-27,939344.1264212016,3.27%,7.76%,-15.16,-0.15391977627084685
2022-05-31,945192.0669076979,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-01,938050.0542027956,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-02,934695.1676526408,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-03,942662.1775144978,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-06,934356.4480449046,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-07,931966.2780359541,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-08,934369.333585461,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-09,928597.64164613,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-10,921969.7531631769,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-13,917570.2833517077,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-14,901601.8221898994,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-15,897320.9635804803,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-16,906816.4884443291,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-17,905046.5325731809,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-21,898578.1441977931,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-22,900590.6509140027,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-23,902524.719161555,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-24,905612.6421546089,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-27,912040.4893465589,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-28,910337.2034155137,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-29,904005.5386194041,3.27%,7.76%,-15.16,-0.15391977627084685
2022-06-30,903231.7429168441,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-01,901912.0694618521,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-05,905540.1349176903,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-06,900320.9518490719,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-07,896728.0564624309,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-08,899689.5141572318,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-11,899231.4076523669,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-12,893414.8266103428,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-13,891700.1527657341,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-14,890474.0506249208,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-15,884242.4377949041,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-18,888773.0483029865,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-19,887737.0483160692,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-20,893824.880260589,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-21,892988.9751688485,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-22,900288.9523452014,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-25,901913.7026148204,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-26,900200.5187736868,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-27,896735.1670064508,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-28,905847.9043955926,3.27%,7.76%,-15.16,-0.15391977627084685
2022-07-29,915573.5275578252,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-01,921235.2343126087,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-02,924839.6858724836,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-03,918530.9481388342,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-04,921365.0223282326,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-05,927172.3893266899,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-08,919469.1458775621,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-09,921272.7521190629,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-10,920640.012602824,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-11,929111.7525300384,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-12,928051.4454514583,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-15,933575.246344447,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-16,931998.2685819861,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-17,930189.1515339898,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-18,925501.9656906779,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-19,924469.6010132511,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-22,917825.1784394928,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-23,910110.7017504189,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-24,912432.140888665,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-25,913085.4849130443,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-26,918149.8900651587,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-29,905893.3128936572,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-30,902373.2092819285,3.27%,7.76%,-15.16,-0.15391977627084685
2022-08-31,897872.1287377077,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-01,894036.4426616057,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-02,890484.5348856963,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-06,890585.0817068996,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-07,884050.1845088793,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-08,889038.5408629816,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-09,888579.3609979834,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-12,894998.9994825132,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-13,898305.5914639351,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-14,882279.2139916059,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-15,884094.4945540685,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-16,876773.1285235677,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-19,877265.5900866203,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-20,878357.1703798346,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-21,873802.8576626107,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-22,870483.2481876359,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-23,870507.3181390377,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-26,861276.0281704908,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-27,854215.4108699785,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-28,853909.6798377801,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-29,864494.887399099,3.27%,7.76%,-15.16,-0.15391977627084685
2022-09-30,859079.7699580931,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-03,855322.0077697634,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-04,866601.7298308037,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-05,877538.8417521876,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-06,874786.0309669125,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-07,870966.130311075,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-10,861763.351717497,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-11,856394.6573774217,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-12,854369.8672906026,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-13,853717.3985369619,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-14,856636.9763984567,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-17,846889.5348710475,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-18,852635.6109089098,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-19,855533.8734117949,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-20,849902.3075773977,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-21,846934.4884893316,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-24,860253.3438582261,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-25,859960.0002679036,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-26,865776.4411339231,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-27,867903.3036153249,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-28,867203.7361349888,3.27%,7.76%,-15.16,-0.15391977627084685
2022-10-31,867893.7961044051,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-01,862453.2177635992,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-02,864288.5893432172,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-03,857663.6580994889,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-04,853732.1932021122,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-07,865626.6202019244,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-08,866787.4565179872,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-09,874743.2750237837,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-10,868060.3489959303,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-11,895986.3250430326,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-14,903679.2986784646,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-15,900479.5119570863,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-16,904120.5180955386,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-17,901500.4750764773,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-18,897649.6322299622,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-21,896670.4902341783,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-22,891850.1718440016,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-23,896566.9286005498,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-25,902520.6349044661,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-28,903197.1034954736,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-29,898033.3422946335,3.27%,7.76%,-15.16,-0.15391977627084685
2022-11-30,898874.5789908567,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-01,910626.9509437013,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-02,919988.2284935307,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-05,920438.4057392767,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-06,907493.008356292,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-07,904995.51952392,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-08,907958.8452568174,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-09,909174.2617197172,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-12,908236.681126067,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-13,907699.1018521884,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-14,917615.0530410532,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-15,916218.4013283949,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-16,902782.7732450869,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-19,903871.2094675009,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-20,900676.50728206,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-21,913844.2941083765,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-22,915881.9461756782,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-23,909642.5835941165,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-27,910552.8283992696,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-28,910195.7411294245,3.27%,7.76%,-15.16,-0.15391977627084685
2022-12-29,904843.9845282703,3.27%,7.76%,-15.16,-0.15391977627084685
