Date,portfolio_values,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
2022-12-30,912826.9732927423,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-03,916103.2013848871,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-04,917801.2227020313,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-05,919028.5176532556,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-06,911961.0482067027,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-09,924540.4844774982,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-10,925776.7614962495,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-11,927333.3062748697,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-12,929615.9910243542,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-13,939670.5575611021,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-17,945405.9490597938,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-18,942890.6229628667,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-19,937909.9504308316,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-20,940643.6213013433,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-23,941902.8498454965,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-24,942884.0742742063,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-25,944594.4381772368,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-26,946837.0343762842,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-27,945834.6516007449,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-30,946709.4494742332,3.27%,7.76%,-15.16,-0.15391977627084685
2023-01-31,941812.3748632136,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-01,947321.1190118243,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-02,955645.8679426694,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-03,954162.0776544956,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-06,940513.9782148506,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-07,936221.9032446147,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-08,942378.3548545502,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-09,939808.5811220385,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-10,935507.4466322721,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-13,936615.4328132086,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-14,936812.8943537103,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-15,934962.7048035098,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-16,931652.7048865852,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-17,928618.783945388,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-21,928398.8581626293,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-22,921181.3404279472,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-23,919582.0277891569,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-24,921290.9202567714,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-27,913727.9696009292,3.27%,7.76%,-15.16,-0.15391977627084685
2023-02-28,915799.7208414527,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-01,916275.1023012708,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-02,916131.8165242486,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-03,917060.6212292641,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-06,924784.1635745283,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-07,923360.388769496,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-08,913346.1825815205,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-09,913329.2063550538,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-10,914053.7095770165,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-13,919064.885889971,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-14,928928.6430112373,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-15,928983.201507514,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-16,932580.9877198896,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-17,935706.6086913723,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-20,943668.5152763184,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-21,946541.6340168247,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-22,942486.58685585,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-23,945919.1640695087,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-24,951245.4930019237,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-27,949878.8624721174,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-28,945584.1870063195,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-29,948166.6500522027,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-30,946754.2447483385,3.27%,7.76%,-15.16,-0.15391977627084685
2023-03-31,950646.1187499757,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-03,952708.38756563,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-04,956369.5373213937,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-05,961718.7931786588,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-06,961727.9431403906,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-10,959813.0547496144,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-11,954281.349917157,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-12,955516.4613426925,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-13,957034.9164593486,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-14,964378.7647908529,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-17,957108.047769759,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-18,955382.9028001562,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-19,956924.0017469656,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-20,954227.3210962035,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-21,955346.0663166668,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-24,953334.4926942285,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-25,954191.5676757558,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-26,954097.1846319129,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-27,951124.286828884,3.27%,7.76%,-15.16,-0.15391977627084685
2023-04-28,954998.9097761053,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-01,953243.6396604391,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-02,949146.0422415412,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-03,953383.3280761078,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-04,957147.3302572621,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-05,959144.8333097076,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-08,958213.3141418477,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-09,957603.0661579375,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-10,957982.8634183047,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-11,960908.2234280187,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-12,958192.265100318,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-15,954984.9617415009,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-16,955757.4405888697,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-17,950394.6115446283,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-18,949865.3469082905,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-19,946706.9302131373,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-22,949978.2249865368,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-23,948376.0140258116,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-24,945935.49033649,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-25,940652.1627608716,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-26,938570.6036842609,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-30,941782.7276119365,3.27%,7.76%,-15.16,-0.15391977627084685
2023-05-31,945179.2359543056,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-01,945173.4923736689,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-02,950395.8366162449,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-05,947743.7822698512,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-06,949451.589261483,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-07,949756.5231884317,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-08,944981.1398099449,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-09,952296.0801360114,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-12,950614.7841270666,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-13,952552.7239730208,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-14,950856.9295539189,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-15,951770.3927263521,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-16,956319.2788778552,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-20,952111.0221773636,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-21,949008.2717500296,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-22,946980.2906602664,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-23,943059.7740055199,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-26,941079.1517817631,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-27,941318.9880431611,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-28,941491.2716838685,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-29,940708.6740864649,3.27%,7.76%,-15.16,-0.15391977627084685
2023-06-30,940220.8290192969,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-03,945562.0689684598,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-05,945055.2700889269,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-06,943811.3496326696,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-07,942031.3679158051,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-10,946857.4407788037,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-11,949402.8769184364,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-12,953179.2398272405,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-13,962301.4857259804,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-14,965744.9112982702,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-17,962482.3716332203,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-18,964298.4828091548,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-19,968312.8007178651,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-20,967461.694863086,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-21,963643.9795583198,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-24,959994.4122870605,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-25,960145.9751695871,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-26,963022.2140309518,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-27,966006.0767573905,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-28,961928.2691674645,3.27%,7.76%,-15.16,-0.15391977627084685
2023-07-31,963251.5670893034,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-01,962298.0063107926,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-02,957255.6628700721,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-03,952793.8996385138,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-04,953479.8475158946,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-07,954943.0383983029,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-08,955442.2063620536,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-09,951541.2570721081,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-10,948085.0605968722,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-11,946076.5328961994,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-14,945631.3911567732,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-15,945128.8320204115,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-16,941873.7645831843,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-17,937085.4094876122,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-18,936196.8721701513,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-21,937243.8444971333,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-22,937611.3548368746,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-23,937763.6113209664,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-24,944995.9955167777,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-25,939903.4352426082,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-28,940336.9308645342,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-29,942240.9907912005,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-30,949584.6872230336,3.27%,7.76%,-15.16,-0.15391977627084685
2023-08-31,950523.1889853111,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-01,951360.1760805835,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-05,950677.2399188082,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-06,944839.1669204264,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-07,941917.4468843648,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-08,942519.2557938315,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-11,942127.6536024258,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-12,946080.7289568558,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-13,942551.6847075815,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-14,941889.2256744789,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-15,943906.4460810998,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-18,941868.2862338542,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-19,943550.9888589401,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-20,942475.7249219912,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-21,939809.6945556558,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-22,935314.1471812184,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-25,934468.272087864,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-26,933451.6365613508,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-27,927888.2320551467,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-28,924121.3088432465,3.27%,7.76%,-15.16,-0.15391977627084685
2023-09-29,925227.0099090913,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-02,922094.5053910556,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-03,918758.4435514556,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-04,916441.8405379489,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-05,918044.4865394637,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-06,918722.1970383456,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-09,921185.9002504542,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-10,928836.6611654842,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-11,929141.179288662,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-12,930988.0409543264,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-13,927637.4982294731,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-16,934230.7453325422,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-17,935633.4333393051,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-18,935046.3625397399,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-19,935238.787608574,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-20,936561.5754166903,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-23,934587.2434225768,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-24,933876.7664921504,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-25,935102.4560673193,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-26,932207.2725268413,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-27,929680.6844488488,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-30,932828.7215664228,3.27%,7.76%,-15.16,-0.15391977627084685
2023-10-31,935078.9749054572,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-01,931247.0081616828,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-02,934616.7497319151,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-03,940583.1741658681,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-06,945746.1622119141,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-07,943135.8429982085,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-08,942280.7063166371,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-09,939016.6104483128,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-10,937353.3859043493,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-13,938053.0958868131,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-14,939222.855005628,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-15,949024.0334439479,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-16,946390.7437387303,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-17,950955.3300141655,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-20,952709.9109641761,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-21,956411.3018437682,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-22,958542.6081497564,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-24,956522.7270974218,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-27,957930.0245738755,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-28,960872.0994268679,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-29,966677.2659973326,3.27%,7.76%,-15.16,-0.15391977627084685
2023-11-30,967339.0261434403,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-01,965714.7069761361,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-04,974290.4188089427,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-05,966657.2504803307,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-06,966107.7266021457,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-07,965735.9296234561,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-08,974401.7869293002,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-11,969249.765757079,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-12,965644.2198112513,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-13,967900.188252729,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-14,982427.0707556712,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-15,986928.1442185503,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-18,983046.6788742869,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-19,984310.480728406,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-20,985868.0068232348,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-21,981671.5521068824,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-22,988674.4239008774,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-26,989827.1623230053,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-27,992637.1269931525,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-28,995811.2209660284,3.27%,7.76%,-15.16,-0.15391977627084685
2023-12-29,995226.1147946514,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-02,994881.7589148645,3.27%,7.76%,-15.16,-0.15391977627084685
