Date,portfolio_values,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
2024-01-03,990711.4345292163,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-04,984408.9339690652,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-05,981165.2451612538,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-08,981518.4932413903,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-09,984271.0654872808,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-10,983309.2612242271,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-11,981989.7768210724,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-12,983591.7759447424,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-16,987682.4914338959,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-17,979991.0075442455,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-18,973935.0727200995,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-19,978262.58123162,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-22,981941.7497071349,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-23,981849.2862262357,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-24,983139.4918590165,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-25,982597.8782738996,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-26,985084.8678594546,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-29,983941.3544901754,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-30,988689.5886521507,3.27%,7.76%,-15.16,-0.15391977627084685
2024-01-31,988531.9662569355,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-01,985514.4722859049,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-02,993153.3279069617,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-05,989110.3930341875,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-06,985611.9735701736,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-07,989311.3063728494,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-08,990783.5647003858,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-09,988549.6442176029,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-12,989128.6256910857,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-13,988324.723415357,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-14,978340.4339200674,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-15,981015.9824542414,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-16,985753.7442051491,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-20,984569.4051219507,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-21,985216.9231647062,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-22,984923.0804131558,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-23,989574.7341757154,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-26,991304.9964578609,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-27,989462.1297351979,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-28,989900.140797968,3.27%,7.76%,-15.16,-0.15391977627084685
2024-02-29,990021.9546243567,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-01,993464.8203801055,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-04,1000659.3517614324,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-05,1003624.7826061777,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-06,1003831.1038329923,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-07,1008159.8472740802,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-08,1014555.9791475118,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-11,1017044.7120764052,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-12,1017317.216291473,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-13,1015650.38947756,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-14,1016785.7533198257,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-15,1014111.8984603103,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-18,1010147.6119632535,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-19,1011962.1890618698,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-20,1010199.7866481257,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-21,1015493.8752218838,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-22,1015364.6153011763,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-25,1013490.8990143093,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-26,1013434.9064123482,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-27,1013641.2800631471,3.27%,7.76%,-15.16,-0.15391977627084685
2024-03-28,1018340.7281615798,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-01,1021337.4821783056,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-02,1022425.1053874042,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-03,1024827.0499436369,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-04,1027377.3224790395,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-05,1023736.2878305862,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-08,1029713.5466807251,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-09,1030828.6957005514,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-10,1032965.9608861019,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-11,1024816.4346368915,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-12,1031664.2302177009,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-15,1024720.4008196612,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-16,1024601.1627365754,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-17,1023521.5785671311,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-18,1020823.893413682,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-19,1020576.7638147256,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-22,1019296.7992069023,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-23,1015091.4697785146,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-24,1017740.2065782439,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-25,1016286.7774929326,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-26,1016052.7864274331,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-29,1015674.4351590561,3.27%,7.76%,-15.16,-0.15391977627084685
2024-04-30,1019256.9147561543,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-01,1006993.3231616422,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-02,1009218.7133442037,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-03,1018172.2315342207,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-06,1021953.5365299901,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-07,1025642.7566658958,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-08,1023711.2784378879,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-09,1021252.9868581783,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-10,1027229.9383222207,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-13,1028776.1104892693,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-14,1025429.7426538126,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-15,1028551.5730212493,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-16,1038163.1643136085,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-17,1035558.9936991094,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-20,1039739.0300200344,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-21,1039971.7560102011,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-22,1040530.6934531301,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-23,1033844.9702067919,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-24,1026325.0546636952,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-28,1028355.2510382505,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-29,1030624.266945611,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-30,1025365.1558286194,3.27%,7.76%,-15.16,-0.15391977627084685
2024-05-31,1025833.0129027545,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-03,1026359.4903393331,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-04,1030891.944039114,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-05,1031512.7058434337,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-06,1035729.3594167685,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-07,1038368.919268172,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-10,1026156.2324626321,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-11,1028897.5821242728,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-12,1030580.4170726171,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-13,1034124.1294937341,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-14,1032599.5942754205,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-17,1035608.0214600109,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-18,1035366.1869399252,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-20,1037277.9312471383,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-21,1037945.782632797,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-24,1032692.3653917001,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-25,1032772.905574783,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-26,1032517.6054732641,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-27,1028334.2818218132,3.27%,7.76%,-15.16,-0.15391977627084685
2024-06-28,1031887.8854761688,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-01,1030838.6942344425,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-02,1030698.6339141444,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-03,1032732.599905135,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-05,1037175.9990256876,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-08,1043776.7808419305,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-09,1040809.7275907682,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-10,1040626.4034635269,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-11,1043477.679064961,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-12,1051158.9081065196,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-15,1054797.1008977848,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-16,1056238.3306477934,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-17,1062306.108438161,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-18,1061247.1241199027,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-19,1055236.4828089692,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-22,1048354.3541958119,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-23,1052019.442406829,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-24,1055116.1165292673,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-25,1051093.42651939,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-26,1045689.1336192912,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-29,1052026.0617250716,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-30,1051362.1908615476,3.27%,7.76%,-15.16,-0.15391977627084685
2024-07-31,1053933.0857541887,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-01,1069518.1707778533,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-02,1065490.6448447518,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-05,1067425.9876585915,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-06,1061404.580527283,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-07,1059633.2141591595,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-08,1053583.5815570685,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-09,1063007.656374238,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-12,1065912.219796292,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-13,1069894.7015872856,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-14,1074901.0636327618,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-15,1072542.9698925016,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-16,1074382.223635325,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-19,1083628.7503797233,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-20,1087700.9861705522,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-21,1091240.1895680246,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-22,1092754.1410534247,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-23,1084448.562378538,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-26,1095074.3187121267,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-27,1094436.9292556348,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-28,1096873.5378637149,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-29,1091784.6149374319,3.27%,7.76%,-15.16,-0.15391977627084685
2024-08-30,1092676.5677256892,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-03,1091323.685990813,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-04,1085725.9183493035,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-05,1089475.2278964797,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-06,1091689.1131706028,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-09,1087475.7681734893,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-10,1090774.0727086992,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-11,1094822.292797962,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-12,1096795.7699141633,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-13,1104884.3812088051,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-16,1111380.8154558626,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-17,1112443.2027829497,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-18,1107686.5931615923,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-19,1104118.7032516743,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-20,1113053.3448091666,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-23,1113632.6815411248,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-24,1115736.0849864928,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-25,1121088.7986912287,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-26,1117152.8816523731,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-27,1119630.9471890284,3.27%,7.76%,-15.16,-0.15391977627084685
2024-09-30,1122302.8332703414,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-01,1117671.482019747,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-02,1118582.734949536,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-03,1113129.4678474586,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-04,1111176.7062176955,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-07,1108673.5349507635,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-08,1106153.9161667016,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-09,1106610.870718866,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-10,1104709.4143328872,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-11,1107783.7904035915,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-14,1111763.5380971152,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-15,1112282.0519579537,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-16,1112122.6716339842,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-17,1114081.1687337395,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-18,1114543.4617622676,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-21,1120351.6083513522,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-22,1116936.308570768,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-23,1119310.4163551254,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-24,1110374.585533633,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-25,1114621.085327782,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-28,1114217.8791682296,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-29,1113301.6261033653,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-30,1116470.4225045175,3.27%,7.76%,-15.16,-0.15391977627084685
2024-10-31,1117111.099964196,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-01,1109879.8743080113,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-04,1107858.7090706103,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-05,1109419.7215449263,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-06,1114701.8891479631,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-07,1107158.9542536682,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-08,1117417.4296082978,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-11,1116994.5332793477,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-12,1108288.3036292063,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-13,1103105.321684392,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-14,1099154.226488927,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-15,1094832.8882650335,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-18,1094852.1298010403,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-19,1100922.4706295321,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-20,1104164.1033169327,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-21,1104382.6210099792,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-22,1109633.8506261047,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-25,1113525.3627827908,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-26,1108212.7343107825,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-27,1112045.867056238,3.27%,7.76%,-15.16,-0.15391977627084685
2024-11-29,1115677.7434438788,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-02,1122801.968867414,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-03,1121058.0897196364,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-04,1121740.9962285943,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-05,1122642.090928546,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-06,1120928.1450929458,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-09,1122063.9617438512,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-10,1121111.4136882096,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-11,1122610.1586677989,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-12,1126047.8518380437,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-13,1120285.7766538546,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-16,1114761.9073721955,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-17,1115916.4888141253,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-18,1114848.072076169,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-19,1098597.6802053873,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-20,1094512.1501681341,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-23,1102459.7476250797,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-24,1101290.1260464888,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-26,1104658.5673695765,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-27,1105338.0772056535,3.27%,7.76%,-15.16,-0.15391977627084685
2024-12-30,1100882.1396986526,3.27%,7.76%,-15.16,-0.15391977627084685
