date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2022-10-06,874786.0797457305,-8454.28988827765,-10446.564560219822,48.5968971181745,10725.320521719314,37.22437088624571
2022-10-07,870966.1099420828,-7683.790280599846,-9894.009704295826,45.75137698810763,10720.820935827705,34.57192296373308
2022-10-10,861763.3445432705,-7726.681670722202,-9460.544097581102,39.912070643497806,11058.535962635393,33.17090539264721
2022-10-11,856394.6801573253,-8100.502207494923,-9188.535719563866,39.52074576518587,11110.488723264392,31.822111815858268
2022-10-12,854369.8070191991,-8462.596471455065,-9043.347869942107,40.14658239412795,11098.979152190515,30.420876394581576
2022-10-13,853717.4594841035,-8701.887832383509,-8975.055862430389,39.81121615447259,11086.986403094996,29.345868386168398
2022-10-14,856636.9597469755,-8557.305398096913,-8891.505769563693,46.95127651695772,10731.89356126125,26.582422692792534
2022-10-17,846889.5779482358,-9124.078330699587,-8938.020281790872,45.34980146147109,10921.187656706506,24.016375987322522
2022-10-18,852635.5418414852,-9005.785607428756,-8951.573346918449,49.2434718645634,11026.190863122756,20.028077661121362
2022-10-19,855533.8939538912,-8579.26851205388,-8877.112379945534,44.1449433958298,10572.462110497057,18.456750847522585
2022-10-20,849902.3281563356,-8596.57497090078,-8821.004898136584,44.02033506237123,10584.65670132593,15.665612175406123
2022-10-21,846934.4499312503,-8748.921314495266,-8806.58818140832,44.478172967516215,10578.665600075345,12.117583498197876
2022-10-24,860253.1297782905,-7706.119387182873,-8586.494422563232,45.92973602227848,10722.035085144178,11.007138412511782
2022-10-25,859960.0320500404,-6824.671321175527,-8234.129802285692,36.948430808401994,10241.661575157053,12.252560779640874
2022-10-26,865776.4279460079,-5592.318077518023,-7705.767457332158,43.6017753704319,10341.477092174206,12.966688796992816
2022-10-27,867903.2625053637,-4393.407017751946,-7043.295369416116,47.771317316094894,10339.289344005121,12.677946112558368
2022-10-28,867203.7542053717,-3459.823151350487,-6326.600925802991,54.51778390449018,9993.607588328337,11.951912849467421
2022-10-31,867893.8179308265,-2633.9067975654034,-5588.062100155474,60.35353136808831,9924.200473512365,12.002281317353559
2022-11-01,862453.2040391653,-2390.8143886919133,-4948.6125578627625,56.85635801652275,10010.57060505987,11.643509804232238
2022-11-02,864288.4716834162,-2026.7085082530975,-4364.231747940829,58.789970208461455,10018.121328059377,11.512525585877722
2022-11-03,857663.7436643402,-2246.812307057786,-3940.747859764221,50.80423161406187,10185.741123768526,11.26317842464085
2022-11-04,853732.2379809949,-2707.277989612543,-3694.053885733886,55.89676519660397,9796.847744577748,11.511877996036528
2022-11-07,865626.5876563737,-2088.3525190526852,-3372.913612397646,60.12254981640369,10240.6578168066,12.919805722916886
2022-11-08,866787.3785375183,-1487.0418092173059,-2995.739251761578,59.012697326098994,10248.696020080617,13.440665184549342
2022-11-09,874743.2511153491,-364.3265823771944,-2469.4567178847014,69.18052498837415,10423.589691157062,15.39212719987988
2022-11-10,868060.335405738,-13.664605621015653,-1978.2982954319643,65.42697013524987,10606.009183109014,16.874710440468917
2022-11-11,895986.3304072339,2488.9409843286267,-1084.850439479846,71.5058299069016,11662.150694366186,19.430042252296214
2022-11-14,903679.2859943823,5034.990926604834,139.1178337370901,74.16021130080871,11920.132958410466,21.077624909328684
2022-11-15,900479.4393012713,6717.1221602585865,1454.7186990413893,69.74875850583399,11838.66984107584,23.050079211505135
2022-11-16,904120.4946367255,8248.93740244233,2813.562439721578,70.26128234516852,11864.539292598243,25.6916054663189
2022-11-17,901500.4631076923,9146.06720066967,4080.0633919111965,68.7832500465095,11889.036941814187,27.72473908231614
2022-11-18,897649.6857806566,9437.533470050897,5151.557407539137,65.7510616503146,11910.29113313549,28.493786735858226
2022-11-21,896670.4204365666,9480.221961689414,6017.290318369192,69.010545396446,11854.135725457529,30.225573929906222
2022-11-22,891850.2148726826,9021.112820849288,6618.054818865212,64.8212818698392,11899.605148415621,31.08513767526509
2022-11-23,896566.9298667196,8934.869387284038,7081.417732548977,71.35841190626225,11777.212498842257,34.01488209403041
2022-11-25,902520.6710342015,9240.420187597047,7513.2182235585915,76.20370910272185,11914.999794759604,36.90651476295617
2022-11-28,903197.1812307306,9428.474531866377,7896.269485220149,72.9434037471724,11401.391880377221,38.73197919259876
2022-11-29,898033.306766224,9056.430547651136,8128.301697706347,68.19167152198573,11471.832395588846,40.03966878870027
2022-11-30,898874.6322317539,8728.850192052778,8248.411396575633,65.3185522991825,11233.20078765384,39.48987058387724
2022-12-01,910626.8684700805,9310.225166740594,8460.774150608626,75.3872304004703,11610.497444370778,40.90694010690254
2022-12-02,919988.1214099982,10406.385564717464,8849.896433430395,68.38659964753035,10293.0165081876,40.46311919092142
2022-12-05,920438.4307575016,11182.53151604184,9316.423449952683,64.44077965506854,10078.233100362928,39.08000745517899
2022-12-06,907493.0574778918,10630.507466813782,9579.240253324904,55.17437032227847,10683.807684219119,37.003182308781156
2022-12-07,904995.4497605967,9877.62524604681,9638.917251869287,50.65658509184474,10684.432652164742,34.20842774315101
2022-12-08,907958.841166704,9411.590624040808,9593.45192630359,54.821658007853465,10689.045779349757,32.21866311406201
2022-12-09,909174.2073866447,9036.161480481038,9481.993837139082,58.95634733990055,10697.277580496897,31.250407592128056
2022-12-12,908236.6741415563,8564.256662067026,9298.446402124671,58.994614004504236,10705.53919028618,29.82359429460552
2022-12-13,907699.0318216673,8054.043452183716,9049.565812136481,63.2045131083607,10691.077310283976,29.593279021087728
2022-12-14,917615.0536306942,8353.541469637072,8910.3609436366,66.13818299475517,11069.973555556091,28.85033901046533
2022-12-15,916218.3598726041,8381.57669383823,8804.604093676928,61.291449659556314,10976.81920384703,26.728033414676702
2022-12-16,902782.774611183,7236.240490305936,8490.93137300273,49.717761316271364,11613.785441144877,23.426880278669902
2022-12-19,903871.1976710092,6343.258802962839,8061.396858994753,54.20968786484542,11569.833368171463,21.433969928182453
2022-12-20,900676.4434007284,5316.489233734668,7512.415333942737,51.25663000882715,11571.1203761493,19.42849863860024
2022-12-21,913844.2104822256,5501.873535185587,7110.306974191307,52.200411896752655,11673.378772808679,16.12529347777154
2022-12-22,915881.9152176435,5746.97017720819,6837.639614794684,46.87903186039994,11330.352030323595,13.878074708281416
2022-12-23,909642.6377474812,5375.784783142037,6545.2686484641545,42.458209348082896,11443.431055418225,12.824888807683426
2022-12-27,910552.7639300779,5096.310169500881,6255.4769526715,52.56954539289524,10845.05170343975,12.45306825453699
2022-12-28,910195.766828203,4790.792567558354,5962.540075648872,54.53010727366818,10848.766215630898,13.006127845617915
2022-12-29,904843.9913704272,4069.908739574952,5584.013808434088,47.39498620498033,10905.652430128106,12.618472657894943
2022-12-30,912826.932856325,4095.5488363027107,5286.320814007812,52.74421297289108,11152.462007007594,11.732084439666323
2023-01-03,916103.2462669137,4330.322644711239,5095.121180148498,55.70934901939699,11158.08098709713,11.263461916398539
2023-01-04,917801.1959058156,4600.362806029734,4996.169505324746,57.21044109441728,11165.296818585817,10.408932677048556
2023-01-05,919028.433188298,4857.406216422794,4968.416847544356,51.15164429470118,10785.738765350301,8.271747704126453
2023-01-06,911961.0741210358,4439.660515878699,4862.665581211225,46.82454253139965,10961.808825288983,7.042884070817566
2023-01-09,924540.4768315033,5065.257570522488,4903.1839790734775,66.43876567788425,10908.42353672812,9.418474992928973
2023-01-10,925776.8104960825,5596.298887768062,5041.806960812395,66.5136091327646,10924.070403031747,11.172497915233352
2023-01-11,927333.4034503715,6072.754071276635,5247.996382905243,70.60432493845983,10943.111088781492,13.930355515154003
2023-01-12,929616.0398105006,6558.930644676671,5510.183235259528,64.65711266504228,10340.19482193839,15.70684436533818
2023-01-13,939670.5320825527,7667.160327650141,5941.578653737651,69.24040299153701,10739.768091958997,18.075574342768157
2023-01-17,945405.9857036475,8905.585464111064,6534.380015812333,79.16332990116075,10716.553298438517,21.22278942837804
2023-01-18,942890.561064884,9573.712759794667,7142.2465646088,75.69717865363155,10739.651724963382,24.517339570921138
2023-01-19,937909.8829198356,9590.753122223425,7631.947876131726,70.51542233107605,10780.242431489492,26.79519175081371
2023-01-20,940643.640266226,9712.885010764352,8048.135303058251,77.56933522233298,10746.70250206336,30.421937752088862
2023-01-23,941902.8592994801,9798.334760726895,8398.17519459198,74.97809503363419,10523.27053369304,33.58934417746466
2023-01-24,942884.0428314039,9831.891686910996,8684.918493055784,73.9508930401433,10542.399674096252,36.187504059505926
2023-01-25,944594.4615788397,9882.58203699987,8924.4512018446,73.95670148152242,10561.53772100555,38.57233015540841
2023-01-26,946837.0636210849,9988.5717102458,9137.27530352484,74.42114672923132,10581.40102845753,41.88798161829006
2023-01-27,945834.6750291779,9877.819552776404,9285.384153375155,83.29389842941495,10426.485479344972,46.24601028830168
2023-01-30,946709.454334658,9748.263139780029,9377.95995065613,78.30133278878981,9873.984725682223,47.933064531569194
2023-01-31,941812.3120049977,9145.012281194213,9331.370416763748,68.72135338880184,9898.872996019682,48.24734032969415
2023-02-01,947321.1540840929,9007.6149677434,9266.619326959679,71.36401261642152,9968.30969709197,48.35541037837225
2023-02-02,955645.8912001359,9461.398210419342,9305.575103651612,74.63962519234013,10240.224423801885,49.775860868721914
2023-02-03,954161.9893796069,9590.730255773873,9362.606134076064,66.37433250830794,9867.994063896967,49.36788673217501
2023-02-06,940513.9337227981,8494.028925456922,9188.890692352235,45.31081441548695,10431.432762169095,45.8126679463188
2023-02-07,936221.9939038296,7195.6149753995705,8790.235548961704,43.81849186138569,10426.669499911202,42.96331148952067
2023-02-08,942378.2992767277,6587.439061649609,8349.676251499286,54.05370066270347,10512.238736313642,40.617461306118024
2023-02-09,939808.6423962113,5830.890556856873,7845.919112570804,49.24023652757628,10511.64230926364,36.727025992362165
2023-02-10,935507.5026044243,4828.593362510786,7242.453962558801,44.48610484902974,10507.074197338594,33.884392084538675
2023-02-13,936615.3851464664,4076.6691724308766,6609.297004533217,44.60712309960945,10502.596584706493,31.17047553554686
2023-02-14,936812.9930969184,3456.8606073338306,5978.809725093341,43.12675901149257,10497.038392933693,28.66746812014873
2023-02-15,934962.6209265018,2784.2531469272217,5339.898409460117,39.43832144300527,10488.556648151858,26.62625920098171
2023-02-16,931652.681776572,1961.5113794129575,4664.221003450686,37.88325751750905,10478.426652971431,23.547480758210785
2023-02-17,928618.7611595681,1052.5375649965135,3941.884315759852,35.09371877758434,10465.504729274935,21.57711001482622
2023-02-21,928398.9387320788,310.8481712805806,3215.6770868639983,38.024655632445075,10442.489407677469,20.549038614167195
2023-02-22,921181.3358952377,-849.5531261225697,2402.631044266685,27.35356794842012,10555.208098163295,20.674657516354507
2023-02-23,919581.9692111266,-1876.602731354651,1546.784289142418,14.634555248956076,10276.126178168126,22.162032328535904
2023-02-24,921290.8799953779,-2523.5620719654253,732.7150169208494,17.907156627133645,10252.646814322248,24.354633611156633
2023-02-27,913727.9960211342,-3604.987489797175,-134.8254844227555,20.32183685997947,9808.425287817006,27.936703831377578
2023-02-28,915799.692351084,-4245.912112890976,-957.0428101163996,26.20172654720872,9793.837929565043,30.460885316385
2023-03-01,916274.9960951069,-4661.758603109163,-1697.9859687149524,14.939519508671992,9672.020293255702,34.83674234195159
2023-03-02,916131.8060528621,-4945.861371144652,-2347.5610492008927,15.98120412559723,9655.108267296173,39.60449403801609
2023-03-03,917060.6164817284,-5037.992777745589,-2885.647394909832,20.65150292940821,9641.93192006567,43.021258013286136
2023-03-06,924784.14786575,-4436.640318918391,-3195.8459797115443,34.45016142303851,9854.881796628935,44.4752600586793
2023-03-07,923360.2580328989,-4028.5218797919806,-3362.3811597276317,32.87115446485605,9845.27270015463,45.943832887391906
2023-03-08,913346.2160871692,-4461.702837631106,-3582.245495308327,27.21370588838785,10218.92604421895,47.69600173099382
2023-03-09,913329.1017528397,-4751.609257620992,-3816.1182477708603,29.2438325936444,10205.83777277342,48.93424172504279
2023-03-10,914053.6527838099,-4866.795581266517,-4026.253714469992,32.59041459822568,10195.43412393359,49.29300608138226
2023-03-13,919064.8340599532,-4501.826866011368,-4121.368344778268,39.98960819902647,10218.470985299467,49.01168742798599
2023-03-14,928928.7329608048,-3377.716115632211,-3972.6378989490568,57.86244496891063,10410.259060252209,46.96294526351102
2023-03-15,928983.1902083815,-2454.1659055212513,-3668.943500263496,59.84968477748734,10416.974218107385,43.37004162764537
2023-03-16,932580.9332456819,-1415.6195338773541,-3218.278706986268,61.37828192545952,10425.03854185761,40.465713256221065
2023-03-17,935706.731755341,-336.45973727328237,-2641.9149130436713,74.32610350410374,10226.863067800745,39.75152813178529
2023-03-20,943668.4751730198,1147.9949599067913,-1883.932938453579,77.28742150583871,10478.440844231667,40.30267605684643
2023-03-21,946541.5643656132,2527.1390034325887,-1001.7185500763455,78.30606709017448,10500.059821567747,39.38017714640948
2023-03-22,942486.7119185429,3255.401645705686,-150.29451091993928,72.96735712276902,10518.88475432894,37.84876150683749
2023-03-23,945919.2649857217,4062.7010927805677,692.3046098201621,74.0976934214608,10539.498074688932,37.14947788455582
2023-03-24,951245.5020843735,5073.787082343828,1568.6011043248955,73.01741840795482,10377.713252240601,38.27666633391548
2023-03-27,949878.8088739157,5699.103574958397,2394.701598451596,73.09014676199203,10396.655074269902,39.18789083714834
2023-03-28,945584.0986270461,5781.478886231314,3072.0570560075403,81.17504843722661,10030.58849999168,40.43640822908945
2023-03-29,948166.5370086085,5986.138629077119,3654.873370621456,82.09643379080798,10055.472382317239,42.10699771315986
2023-03-30,946754.2974051423,5965.609187109279,4117.020533919021,79.75077461236444,10078.829985618193,43.92446527441529
2023-03-31,950646.1155545128,6191.999144068686,4532.0162559489545,79.32976860329718,10071.68396483977,46.742049980385346
2023-04-03,952708.3054228377,6463.311274839798,4918.275259727123,75.82683270170719,9715.865428309256,49.299705102031105
2023-04-04,956369.4979221213,6894.2827302318765,5313.476753828074,77.58308615124699,9735.42707667622,51.823530522315615
2023-04-05,961718.6738208847,7580.08599085093,5766.7986012326455,78.34701113639504,9794.852786348425,54.237974794652175
2023-04-06,961727.8609145598,8031.746365009807,6219.788153988078,76.94919465062586,9813.43930717645,54.61077872660744
2023-04-10,959813.0713077289,8141.33470815036,6604.097464820536,69.11455155597346,9593.299658571694,53.448653641499156
2023-04-11,954281.4343208132,7693.145591048989,6821.907090066226,58.62098378248202,9653.13026677625,50.64692206624469
2023-04-12,955516.4906501903,7352.8521085859975,6928.096093770181,65.48586179682277,9662.437251584579,49.58226150128746
2023-04-13,957034.9212809382,7123.575588783366,6967.191992772819,63.84066250953213,9670.377006081175,48.12255079194176
2023-04-14,964378.7262662288,7448.593236325425,7063.4722414833395,65.57052022264962,9819.17943519175,47.062827850690795
2023-04-17,957108.0468945052,7038.35522413312,7058.448838013296,57.518340832935685,10001.853115010117,44.845131694583834
2023-04-18,955382.8769728781,6499.114107167465,6946.58189184413,60.76604047827369,10008.852242399997,41.94181864696837
2023-04-19,956924.1728682694,6125.520151260775,6782.369543727459,59.84741659524143,10015.107696585465,38.776752662958934
2023-04-20,954227.2826174375,5547.87529227871,6535.470693437709,58.16696176479528,10020.445543165677,35.705082526679355
2023-04-21,955346.1445730049,5121.334828936029,6252.643520537374,55.467901610187624,10023.80270675031,32.308155651277374
2023-04-24,953334.3373838369,4568.30187158077,5915.775190746053,50.72916543149036,10024.24987243673,28.732360905663317
2023-04-25,954191.6454122352,4151.3427662706235,5562.888705850967,47.28610382822178,10022.694263501093,25.119223850508853
2023-04-26,954097.2378110209,3769.825564392144,5204.276077559203,39.07143194657996,9978.637342804128,22.572663135822065
2023-04-27,951124.2969487103,3190.797425022116,4801.580347051786,35.98638536217027,9971.063368542802,20.666497099744397
2023-04-28,954998.7863229471,3009.8566114944406,4443.235599940317,43.95080582526159,9967.624593553683,18.734368107253196
2023-05-01,953243.6269972966,2693.7807958696503,4093.3446391261837,48.55925334652553,9912.581172943183,17.63830749957127
2023-05-02,949145.9870286771,2088.5674294831697,3692.389197197581,41.80724503493622,9908.030813213521,16.529412740850454
2023-05-03,953383.2544333091,1928.6117082736455,3339.6336994127937,45.61073700645458,9905.422479750921,15.11082615570183
2023-05-04,957147.2805912814,2081.5759882095736,3088.02215717215,40.489430718953884,9720.120636128853,14.178463302899589
2023-05-05,959144.8018250201,2337.044556797133,2937.826637097147,53.11004472923048,9544.06552270414,13.549391222436642
2023-05-08,958213.3204722384,2436.25880254223,2837.5130701861635,54.42933701892844,9546.08726806082,12.645544383037347
2023-05-09,957603.0295736141,2437.542954132776,2757.519046975486,51.094220987507924,9546.572165707492,11.396485975254178
2023-05-10,957982.8576053836,2441.070460572606,2694.22932969491,56.54212302404234,9549.254719270319,11.164712990487926
2023-05-11,960908.1930397042,2649.3758012837498,2685.258624012678,59.115272201575166,9553.227611032247,11.684993879864871
2023-05-12,958192.253168519,2565.7295024155173,2661.352799693246,57.781720552237346,9556.697550878453,12.69161973708234
2023-05-15,954984.9804959359,2215.104758738191,2572.1031915022354,51.1818384786171,9557.264218795379,12.544063205430932
2023-05-16,955757.4532869913,1976.7771650155773,2453.037986204904,52.42426216361154,9558.4500869925,11.398829400694781
2023-05-17,950394.593516458,1339.7194142785156,2230.3742718196263,49.00399689715665,9601.56364189455,9.536422027863338
2023-05-18,949865.316390796,783.1110990981106,1940.9216372753233,42.288931449007514,9597.896877657298,9.774153717950165
2023-05-19,946706.9117489461,86.14511322102044,1569.966332464463,40.578282859977094,9593.227795337052,10.915503443276974
2023-05-22,949978.2681961316,-199.92966184404213,1215.9871336027622,51.228882500962456,9593.822281885235,9.991136786989424
2023-05-23,948375.9348872632,-549.60538020276,862.8686308416579,41.98274713396234,9590.24562506663,10.510051679342752
2023-05-24,945935.4421487523,-1011.98770984984,487.8973627033584,31.254157228033023,9582.23716903625,11.833079452359295
2023-05-25,940652.1145805663,-1784.1824725926854,33.48139564414964,22.141740787049514,9610.461463524727,15.308277284499244
2023-05-26,938570.5559239233,-2534.8960687463405,-480.1940972339484,21.40021028526759,9596.430917418795,18.7016824056928
2023-05-30,941782.7159454895,-2837.9336016904563,-951.74199812525,28.587991292793774,9585.130693398698,21.539302894119043
2023-05-31,945179.2485978897,-2772.066572874668,-1315.8069130751337,33.97919706619341,9575.985258393339,22.826221024991153
2023-06-01,945173.4806012665,-2689.3309736998053,-1590.5117252000682,28.75969765192781,9564.746178080162,24.494540690225957
2023-06-02,950395.8133772144,-2177.2656420918647,-1707.8625085784277,40.142605594466765,9592.77398601936,24.721883376354533
2023-06-05,947743.7219151068,-1962.8255628282204,-1758.8551194283864,40.714184642980634,9587.601658461625,25.80938967832791
2023-06-06,949451.63722829,-1636.2046146288048,-1734.3250184684703,42.10320188691167,9583.097504133983,26.52070785619433
2023-06-07,949756.3644303082,-1337.3500822362257,-1654.9300312220214,49.084799817497,9539.006854575926,26.509162664297435
2023-06-08,944981.1464244173,-1468.893408242031,-1617.7227066260234,43.756528805446976,9539.111895583437,26.29921828767544
2023-06-09,952295.9784093183,-971.6955320065608,-1488.517271702131,56.458265775671414,9725.486378401876,25.945442533200673
2023-06-12,950614.6754540035,-705.2006164968479,-1331.8539406610744,50.7634335520798,9725.940955014641,25.878964737286214
2023-06-13,952552.7309244741,-333.7691139202798,-1132.2369753129155,54.97044547661841,9728.924380755509,25.513874318940985
2023-06-14,950856.8871818088,-174.23887212655973,-940.6373546756445,55.962256352774055,9732.439698636257,23.753585086885344
2023-06-15,951770.3576454126,25.604275915189646,-747.3890285574777,65.06463159330346,9698.947944019488,21.983043665922857
2023-06-16,956319.110699289,544.7482477567391,-488.9615732946343,72.54128042057168,9711.625483144757,21.17003220357484
2023-06-20,952111.0273886385,609.5894630479161,-269.2513660261243,62.79367060334386,9719.002848461303,20.001401713203986
2023-06-21,949008.1782316748,405.92336606187746,-134.21641960852395,54.77765269708884,9721.737798199723,18.462707798468397
2023-06-22,946980.2313661852,79.95646472543012,-91.38184274173314,52.1461200934053,9723.028334460387,15.79993999388421
2023-06-23,943059.7908437583,-489.0835875662742,-170.92219170664134,41.00790945858459,9684.191624860645,15.676094919821216
2023-06-26,941079.0861277204,-1087.3440208400134,-354.20655753331573,41.694152452704124,9679.431170726793,15.535856429226811
2023-06-27,941318.863930559,-1524.5476236530812,-588.2747707572689,39.479493697072094,9673.62204694269,15.911353752701782
2023-06-28,941491.3036131848,-1835.956424694159,-837.811101544647,39.27164929627647,9667.718432073316,17.314831311046447
2023-06-29,940708.6963159372,-2121.4453104791464,-1094.537943331547,43.81290458917887,9661.072948155184,17.306767804726437
2023-06-30,940220.8271014948,-2359.861265901709,-1347.6026078455793,28.20381150940257,9470.065547731423,19.433813023667962
2023-07-03,945561.9697510971,-2093.687329972163,-1496.819552270896,41.944023773843625,9510.265958004124,20.405086349981673
2023-07-05,945055.186250366,-1901.7139861542964,-1577.7984390475763,37.47432786396185,9504.910568951189,21.415545660608522
2023-07-06,943811.299373495,-1828.8630091111409,-1628.0113530602891,38.04890873977333,9499.878006230965,22.202193817176653
