date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2023-07-07,942031.3588710355,-1892.9338448535418,-1680.9958514189398,33.95193865268712,9492.921578534979,22.27817373493023
2023-07-10,946857.3321380311,-1536.5819729842478,-1652.1130757320016,34.54990048584551,9492.712208584466,21.20440213209931
2023-07-11,949402.8928766039,-1036.8133310012054,-1529.0531267858426,45.32401800473631,9490.777826790149,19.97598048878292
2023-07-12,953179.238841475,-332.1941945744911,-1289.6813403435724,57.03823958813891,9493.757155797144,20.298532145377912
2023-07-13,962301.4523930782,951.3414713527309,-841.4767780043117,70.85899894017818,9812.608477219057,22.965596810903552
2023-07-14,965744.8700641515,2220.8076737306546,-229.0198876573184,81.29091816097292,9828.812105233623,26.20739282669079
2023-07-17,962482.4298865972,2929.8437135810964,402.7528325903645,78.51467661899665,9844.100207918547,29.153156160873888
2023-07-18,964298.4993733121,3596.839388032793,1041.5701436788504,79.38069560621841,9860.514233234813,31.904951894801457
2023-07-19,968312.817350978,4398.655217938009,1712.987158530682,81.2251542245547,9879.672457333247,34.888890972413016
2023-07-20,967461.6447023252,4908.831566057517,2352.1560400360495,81.09568880705726,9898.781706180673,38.50428348532317
2023-07-21,963643.9878949025,4948.058856259333,2871.336603280706,75.26938130214765,9915.512535318816,39.05596986644251
2023-07-24,959994.3708143302,4631.266808180604,3223.3226442606856,66.15975030415728,9882.011907446347,40.28039920835289
2023-07-25,960145.933554479,4342.380415786873,3447.1341985659233,67.03237869466014,9892.791012663578,40.989245669568724
2023-07-26,963022.2134133435,4296.005932814907,3616.9085454157203,70.91208338487446,9906.513094120617,42.33250698824738
2023-07-27,966006.0927724721,4448.745578133967,3783.2759519593696,75.43117347841641,9923.63790405021,43.73144612069512
2023-07-28,961928.193578115,4192.412936276989,3865.1033488228936,66.24420182130632,9927.853761771312,43.90913637364864
2023-07-31,963251.6079236834,4049.377248015371,3901.9581286613893,65.33080977933673,9937.74570109065,45.498980213717196
2023-08-01,962297.9724286551,3815.09201404138,3884.584905737388,60.76755244084177,9944.259082224353,46.030778556599664
2023-08-02,957255.7120145414,3185.826774741872,3744.833279538285,43.40660926872428,9651.03180798278,43.92828100845662
2023-08-03,952793.8163202306,2300.5722808755236,3455.981079805733,33.515324636565765,9641.781055308546,41.75955971215399
2023-08-04,953479.9118861589,1635.510745004518,3091.88701284549,37.736912656850755,9635.350685308222,39.38026678387877
2023-08-07,954943.0121008104,1212.527385077672,2716.0150872919266,37.132365985469626,9628.668194399283,36.96455218700641
2023-08-08,955442.14779791,907.1292825095588,2354.2379263354533,30.402545332307724,9619.474859004225,35.251447460727206
2023-08-09,951541.2480146581,346.33672049455345,1952.6576851672733,27.818918697322474,9608.10314708446,33.927349710379644
2023-08-10,948085.0515723207,-372.68550691741984,1487.5890467503348,28.10196415053649,9596.989621139763,33.390276399504884
2023-08-11,946076.589515661,-1091.9940769944806,971.6724220013717,29.463040291029046,9587.048348783574,33.95390969317547
2023-08-14,945631.431094249,-1678.62175865483,441.61358587013143,28.76650223428726,9576.680847026266,34.493217528403
2023-08-15,945128.7910621769,-2159.1973891962552,-78.54860914314588,21.86982159667008,9563.899831061151,35.47048968942251
2023-08-16,941873.6907485445,-2770.776641685632,-616.9942156516431,12.38233878705654,9546.66240104406,37.16945121377007
2023-08-17,937085.3358813662,-3600.3353999444516,-1213.6624525102047,12.114022764984014,9536.269516101489,40.213973251215705
2023-08-18,936196.9121952998,-4280.1165399194,-1826.9532699920437,8.186152252734587,9516.944733438364,43.95417482152437
2023-08-21,937243.8458716141,-4680.416267545312,-2397.6458695026977,11.38944131653551,9499.04892875477,47.88325222343371
2023-08-22,937611.4357688125,-4911.379922546446,-2900.3926801114476,14.630381881582224,9466.73288471917,52.01135199144424
2023-08-23,937763.5134292911,-5024.232660272159,-3325.16067614359,17.966336196765383,9455.996954082793,54.24339807537457
2023-08-24,944995.928796539,-4478.449019105523,-3555.818344735977,35.86308558179957,9629.039517823441,54.511789026068676
2023-08-25,939903.4583242843,-4406.041257925564,-3725.8629273738948,27.643570724944723,9646.365063742593,55.87208485887634
2023-08-28,940336.9079189274,-4264.523058477789,-3833.594953594674,27.501992308592918,9635.575606686189,56.288188977908646
2023-08-29,942241.0142403496,-3953.1539015494054,-3857.5067431856205,35.27203276121702,9628.932582561683,55.21954427002824
2023-08-30,949584.6137194147,-3078.3393170043128,-3701.673257949359,52.11439521218296,9815.409156271606,52.457880168699035
2023-08-31,950523.1154776423,-2282.9962479207898,-3417.9378559436454,56.464698663678185,9818.585246244445,50.51240194876724
2023-09-01,951360.1680876106,-1567.0737349044066,-3047.765031735798,58.23503408543565,9822.677201239709,48.719531233526666
2023-09-05,950677.2808799804,-1042.7827257720055,-2646.7685705430395,57.934810662179096,9826.640408252415,45.89374481854999
2023-09-06,944839.166622564,-1085.8483690572903,-2334.5845302458897,53.94912600817804,9908.32420704127,41.134989017372945
2023-09-07,941917.3900216597,-1340.2911133667221,-2135.725846870056,56.771490455847015,9904.42366087208,36.74036519956315
2023-09-08,942519.3128190783,-1476.3502356000245,-2003.8507246160498,58.93173635758095,9908.93966131763,32.08824694495477
2023-09-11,942127.7106028274,-1597.3636821149848,-1922.5533161158369,57.029658752506094,9912.42813612563,27.626147124926167
2023-09-12,946080.6647056871,-1358.6358421808109,-1809.7698213288318,61.04981904874845,9918.477585366254,24.203728873272713
2023-09-13,942551.7182297955,-1437.6267309966497,-1735.3412032623955,55.74128039623384,9921.897731652325,20.5040200864629
2023-09-14,941889.4291680759,-1535.9631447531283,-1695.4655915605422,45.578524695656974,9740.57625168448,19.11355536766305
2023-09-15,943906.3907711351,-1434.606268167263,-1643.2937268818864,56.244013158558026,9715.367404815557,16.87555527335086
2023-09-18,941868.2961507619,-1501.4298671321012,-1614.9209549319294,52.27486989621258,9716.461253552581,14.050715602937668
2023-09-19,943550.9730276671,-1402.4435927544255,-1572.4254824964287,51.95882392749707,9717.39693840066,12.294868471543309
2023-09-20,942475.7424483887,-1394.681360261282,-1536.8766580493993,36.91731669629994,9526.913715316507,13.792811037014973
2023-09-21,939809.7849680227,-1585.3750071945833,-1546.5763278784361,31.462559594766546,9519.261336381072,15.451531380116952
2023-09-22,935314.1326660198,-2075.3394440435804,-1652.3289511114651,25.355547840315708,9507.799882508507,17.733912298439268
2023-09-25,934468.2647538107,-2503.0407656935276,-1822.4713140278777,25.229242469267277,9496.222013846962,20.077244603646665
2023-09-26,933451.7425953246,-2890.6997993931873,-2036.1170111009396,29.58983656903598,9408.522537805806,22.363519693947836
2023-09-27,927888.1112920251,-3605.3012568353442,-2349.9538602478206,27.0300338101994,9464.515249201753,24.61431029833815
2023-09-28,924121.2773563444,-4424.576316574239,-2764.8783515131045,22.705819919119975,9451.373795299807,27.177832223581795
2023-09-29,925227.1759271973,-4927.816134745255,-3197.4659081595346,25.447771720450476,9439.301984817223,29.618903206376984
2023-10-02,922094.5855609942,-5515.828145319945,-3661.1383555916173,14.303405456956867,9422.169071142436,33.08836497517392
2023-10-03,918758.4285491544,-6179.795058876276,-4164.869696248549,14.385955925217132,9405.173864227694,37.303021556789226
2023-10-04,916441.7615482938,-6814.377386558917,-4694.771234310623,13.707100753937638,9386.996958785001,41.87457357503907
2023-10-05,918044.4443504813,-7106.0512102204375,-5177.027229492586,12.675209484461533,9368.524139913106,46.263677557305684
2023-10-06,918722.1584658778,-7199.527282684809,-5581.52724013103,15.229418981883072,9351.991184423901,50.85178226795536
2023-10-09,921185.867961754,-6994.182396395248,-5864.058271383874,17.173008159173065,9336.016109376822,55.20548112567845
2023-10-10,928836.5613415593,-6143.282145826262,-5919.903046272351,33.219750021540065,9541.0245923789,55.735272693050696
2023-10-11,929141.1710616185,-5382.314141121344,-5812.38526524215,36.06474857831732,9533.404153874319,55.07569348538565
2023-10-12,930988.0397774836,-4577.448665615404,-5565.397945316801,43.92921880740706,9530.31408752536,52.4142075305326
2023-10-13,927637.4085224686,-4161.978223204729,-5284.714000894387,41.04389845822652,9525.43490450297,50.14738729700947
2023-10-16,934230.8006143704,-3263.0686416403623,-4880.384929043582,50.891124402266854,9663.294095147285,47.424477130655305
2023-10-17,935633.3585553204,-2409.723821574007,-4386.252707549667,59.79146672587199,9602.81278984681,45.60438725897005
2023-10-18,935046.2636416337,-1760.5213622540468,-3861.1064384905435,65.01870442263811,9610.616351479157,43.908331648087554
2023-10-19,935238.688465806,-1216.473906872794,-3332.1799321669937,64.117506354174,9617.767431863875,42.477647288624645
2023-10-20,936561.5242756925,-670.8375862624962,-2799.911462986094,71.49744697064837,9628.100959517227,40.49582103499485
2023-10-23,934587.2748924933,-393.18984898820054,-2318.567140186515,74.51338335224543,9639.40727833389,38.95473372816866
2023-10-24,933876.8045441428,-227.85447180143092,-1900.4246065094985,78.4144068616506,9651.860880473778,37.87030568181891
2023-10-25,935102.5595668168,2.0594519833102822,-1519.9277948109368,78.14591173552006,9664.045248485452,36.599237609249315
2023-10-26,932207.2493113892,-48.796946646645665,-1225.7016251780788,70.73314996721228,9673.677456232237,34.64190988145125
2023-10-27,929680.6746912079,-289.635724999127,-1038.4884451422886,63.03545505983161,9679.745175324713,31.868177824651656
2023-10-30,932828.7056120436,-223.9014097955078,-875.5710380729324,57.10831501019027,9467.845951725238,30.553185485655728
2023-10-31,935079.0065285761,9.662601552321576,-698.5243101478817,59.88765932846578,9472.087262773062,30.04222787323514
2023-11-01,931246.9739201653,-113.14497770997696,-581.4484436603008,50.40443721961171,9472.272215732124,29.30366986408121
2023-11-02,934616.6979400357,60.73755268903915,-453.0112443904328,60.894669367051506,9477.257422458963,29.64918913150232
2023-11-03,940583.1810239058,672.2369031088892,-227.96161489056843,60.11401705218391,9434.746914888674,30.965263750927836
2023-11-06,945746.1346709023,1555.530566553236,128.7368213981925,64.37934675681498,9472.986253088524,31.619077527012166
2023-11-07,943135.8326509286,2021.6136965296464,507.3121964244833,60.876746802214356,9478.764516666599,31.02891333301136
2023-11-08,942280.6888473652,2295.5236095141154,864.9544790424097,59.30246950042296,9483.794516939137,30.34267621878889
2023-11-09,939016.6001764553,2223.5824381387793,1136.6800708616838,53.08493130261348,9485.548142582544,27.718834472042875
2023-11-10,937353.351644317,2009.197507139761,1311.1835581172993,53.50309958586715,9487.523911690989,24.725828449166237
2023-11-13,938053.0996851154,1874.1556242024526,1423.77797133433,55.29050834824272,9490.506979648822,21.433598496647214
2023-11-14,939222.8274482643,1840.3072967483895,1507.083836417142,55.226952978703494,9493.450028135574,18.170438439657186
2023-11-15,949024.00592395,2574.676180173992,1720.6023051685122,68.15298430976891,9866.609029006404,17.8032817194097
2023-11-16,946390.7087440066,2910.631784683792,1958.6082010715681,67.99631735036523,9878.544767615544,18.509764617352573
2023-11-17,950955.334346827,3504.804949869984,2267.8475508312513,68.94392483004951,9891.492359568963,20.19612809513468
2023-11-20,952709.8758218202,4070.3478613416664,2628.3476129333344,68.61874453107541,9904.08583763557,21.439847098665098
2023-11-21,956411.3074601,4762.322206302313,3055.14253160713,76.64782095530845,9922.060361592656,25.178693256709227
2023-11-22,958542.6791294239,5420.219821060193,3528.1579894977426,76.01886500357772,9939.1503481565,27.331286486712493
2023-11-24,956522.6991268827,5712.759777479107,3965.0783470940155,68.96133325253183,9860.280919747876,28.591490671190495
2023-11-27,957929.9965723392,5989.1181175875245,4369.886301192717,65.91580563460204,9837.967751560183,28.810315869904993
2023-11-28,960872.0719904907,6372.081601256155,4770.325361205405,72.96978807732883,9850.636493945578,30.53201827643534
2023-11-29,966677.25421571,7062.599361683475,5228.780161301019,78.0048219272325,9937.476608790166,33.19377879221066
2023-11-30,967338.9651934258,7575.903903127415,5698.204909666298,84.57706876716063,9957.70686951657,37.67565851191052
2023-12-01,965714.7364478115,7762.162388618453,6110.996405456729,84.65772540942481,9977.965001519071,42.10928346426548
2023-12-04,974290.4974178887,8503.739998640609,6589.545124093505,87.13425719086055,10268.442320113038,46.63905025543948
2023-12-05,966657.3040010759,8378.923665565904,6947.420832387986,74.82494072561838,10488.031724565579,49.43030087076041
2023-12-06,966107.7634204698,8141.8087866063,7186.2984232316485,68.56759124975214,10139.087376629808,49.4893120569643
2023-12-07,965735.8764285446,7833.5846765373135,7315.7556738927815,72.11238840825614,10152.905353547332,50.07495620833676
2023-12-08,974401.7422778015,8194.12107199058,7491.428753512341,74.5029417461767,10440.642583345729,50.86564264484092
2023-12-11,969249.6798038798,7972.221571112634,7587.587317032399,66.13904300874216,10474.300591540223,50.51263647030555
2023-12-12,965644.298263161,7419.908374058548,7554.05152843763,59.026193787988426,10480.895584970987,48.004278522986006
2023-12-13,967900.1605144077,7082.581822345732,7459.757587219251,59.12568374517068,10487.579500245969,45.59948457215542
2023-12-14,982427.018280952,7896.419111385243,7547.08989205245,70.3085415344006,11192.848490723134,45.79118456301989
2023-12-15,986928.1739587372,8803.119786650874,7798.295870972134,71.68225340027797,11213.561474570564,46.61185384118895
2023-12-18,983046.6672784238,9103.541494635865,8059.344995704881,66.35048749867565,11229.4004712048,45.66997022629859
2023-12-19,984310.4939076378,9335.98864373914,8314.673725311734,63.935168985358786,11172.581645688973,43.66847222504786
2023-12-20,985868.0037094789,9535.958119180868,8558.93060408556,64.43866800802047,11185.816673200436,40.80567636867314
2023-12-21,981671.5152696847,9249.194862643839,8696.983455797217,61.95498970151617,11197.214372358925,37.57757007542062
2023-12-22,988674.4032149024,9477.753801298677,8853.13752489751,61.036692075346096,11090.003408367887,33.86732760770705
2023-12-26,989827.1586217311,9640.773300774745,9010.664680072958,69.74134114528904,10906.55995475352,33.14434288999582
2023-12-27,992637.1148125645,9882.784817857668,9185.0887076299,71.76534999770985,10925.50949146217,33.59931726759912
2023-12-28,995811.1837757649,10212.972734940471,9390.665513092015,73.58988781544718,10946.991853853047,33.809422034081855
2023-12-29,995226.1353193523,10308.609286160907,9574.254267705794,68.70498094775937,10690.876624749308,32.98472976590971
2024-01-02,994881.7305600513,10238.587295222445,9707.120873209125,75.199768628504,10687.34136993926,34.27375283000176
2024-01-03,990711.4648002429,9734.376930653816,9712.572084698064,74.37368891000988,10705.24648889432,36.45889410280875
2024-01-04,984408.8883572556,8725.637619022396,9515.18519156293,64.88095684284906,10815.647866010724,37.27908528147125
2024-01-05,981165.2328027276,7577.124181126128,9127.572989475571,48.57219206190655,10127.980685302024,34.51638554456287
2024-01-08,981518.4974111958,6619.123374548275,8625.883066490112,43.244358594360016,10124.116630625213,32.31999089017536
2024-01-09,984271.0041049493,6012.694520183606,8103.245357228812,51.573324989984286,10124.991156929871,30.212797930840537
2024-01-10,983309.2656180128,5392.331583815394,7561.062602546129,48.70331159788047,10124.275993865856,28.338711535627148
2024-01-11,981989.7486722363,4739.580562965595,6996.766194630023,44.94612652561638,10121.505811696397,26.92997047744564
2024-01-12,983591.7316332732,4301.947143944213,6457.802384492861,52.68376836862585,10122.877394813238,25.607479809244346
2024-01-16,987682.4460597393,4236.371716976631,6013.516250989615,48.49074401874202,9975.060573335048,24.176793701366424
2024-01-17,979990.9548233433,3523.150965116103,5515.443193814914,37.51788533868759,10167.43017507045,23.07614352571404
2024-01-18,973935.1100074458,2441.1225734713953,4900.57906974621,28.07352255247544,10238.797976342528,23.04136834050676
2024-01-19,978262.585865814,1910.7722203037702,4302.617699857722,29.967576721815647,10226.263263549705,22.47541828232241
2024-01-22,981941.7551165184,1766.9753628034377,3795.4892324468656,35.835919281627355,10216.774420547681,21.76316469429046
2024-01-23,981849.2900857212,1626.8014080281137,3361.7516675631155,36.029486505538635,10207.465534494591,20.09943782127408
2024-01-24,983139.4797995161,1601.3605783727253,3009.6734497250377,41.34879282716675,10202.05697377979,17.791532698319333
2024-01-25,982597.8256820604,1519.9703055593418,2711.7328208918984,47.61712749798323,10102.153928926007,15.937948013171138
2024-01-26,985084.8716034509,1637.278224513866,2496.841901616292,55.26195795314433,10104.953670926525,16.556674128543712
2024-01-29,983941.2683622949,1619.3000879385509,2321.3335388807436,53.1848896474215,10106.68422160587,16.11721080988895
2024-01-30,988689.4953048592,1965.5370294824243,2250.1742370010797,55.51882050257921,10109.840286748667,16.680439416457983
2024-01-31,988531.922437367,2201.8360907838214,2240.5066077576284,56.65697482992361,10113.570755905346,17.516947356435814
2024-02-01,985514.4257272879,2121.16654552042,2216.6385953101867,54.306271004756795,10116.08838237324,17.480948398824747
2024-02-02,993153.2982884855,2643.159823537455,2301.9428409556403,60.180148583205266,10313.854220680909,18.550456956970514
2024-02-05,989110.3954469297,2699.4966685430845,2381.453606473129,51.52187944863346,10314.874184528899,18.62362320926629
2024-02-06,985611.9447463534,2433.793039159151,2391.9214930103335,56.57872450884662,10119.493715739667,17.848885100772574
2024-02-07,989311.2123092305,2492.9834138696315,2412.1338771821934,69.0466163827644,10045.750269822352,17.49685967501864
2024-02-08,990783.6169917084,2628.4043554629898,2455.3879728383527,66.69055905327465,10054.693863483702,17.081173907955566
2024-02-09,988549.5409643428,2526.333166716853,2469.577011614053,59.16113562602333,10059.413710517867,16.433846081984314
2024-02-12,989128.572071659,2463.763256268925,2468.4142605450274,59.957761502144756,10064.613197650686,15.927831571168637
2024-02-13,988324.759783657,2322.542394552962,2439.2398873466145,57.188914078343046,10068.316969067931,15.788558515250056
2024-02-14,978340.4110526809,1388.9592862410937,2229.1837671255103,45.32225357206874,10429.036435455,16.116621038462092
2024-02-15,981015.9502565003,855.1242599625839,1954.371865692925,45.54779797167973,10426.130063064313,15.930194571645318
2024-02-16,985753.7302718629,805.0750040187268,1724.5124933580855,51.838577720511886,10427.424678714015,15.737965690850332
2024-02-20,984569.3510838556,662.2075890190899,1512.0515124902865,45.49474027461866,10424.481718556157,15.522471292586488
2024-02-21,985216.9587428839,594.38891372527,1328.5189927372833,46.4136166067438,10422.113887345817,15.013214233748085
2024-02-22,984923.0850125079,511.03804246813525,1165.0228026834536,49.32017841631774,10421.691501120988,14.424005827098169
2024-02-23,989574.835474929,810.9906669189222,1094.2163755305473,45.5827144717517,10228.199308414503,13.531089539674442
2024-02-26,991304.9484410835,1174.7689350346336,1110.3268874313646,52.87302057718151,10229.766846267465,13.7240200669829
2024-02-27,989462.0665664856,1299.3821985757677,1148.1379496602453,55.26881790155269,10232.516933281831,13.537116730628773
2024-02-28,989900.092889374,1417.1481692891102,1201.9399935860183,50.88485279128597,10232.937562267636,10.947805341429513
2024-02-29,990021.9357391935,1502.9847763091093,1262.1489501306366,48.807079462605216,10232.393504230131,8.666477084060775
2024-03-01,993464.7919139374,1827.7514450214803,1375.2694491088055,57.41726670954217,10235.90439776555,8.417771669189348
2024-03-04,1000659.2483229802,2635.285939519992,1627.272747191043,64.504262427565,10400.652035618483,9.065669717439603
2024-03-05,1003624.663516776,3474.4952490793075,1996.7172475686962,68.25290604561091,10411.580538284998,10.642187417314783
2024-03-06,1003831.1969352699,4108.875633268384,2419.148924708634,89.6644289048961,10066.027765650211,15.688889689096118
2024-03-07,1008159.7430583967,4904.369634882198,2916.1930667433467,90.17010400663098,10085.416189080146,20.839505452595088
2024-03-08,1014555.9967720216,5981.972130283364,3529.3488794513505,90.63005145585262,10200.523074420593,26.35756721718979
2024-03-11,1017044.7345451893,6956.608755248599,4214.8008546108,94.18552415225753,10223.719776892976,32.06940549016726
2024-03-12,1017317.2232582142,7662.672347297543,4904.375153148149,94.12556007077089,10246.648537261071,37.90412386801662
2024-03-13,1015650.3669926671,7995.563580884365,5522.612838695393,90.70188195784074,10268.596595818319,43.66927007219331
2024-03-14,1016785.7765330807,8255.832247677492,6069.256720491814,89.74672699592381,10288.032982288427,48.76487775673484
2024-03-15,1014111.9115106353,8152.36311305908,6485.877999005268,82.42004496766738,10304.32367019525,52.97092718645063
2024-03-18,1010147.5586292155,7662.148454506183,6721.132090105451,77.73178291083539,10319.09902166863,56.16928240178055
2024-03-19,1011962.1511690693,7335.513030562783,6844.008278196919,78.52443680978091,10334.857634725564,60.106116601886235
2024-03-20,1010199.8304697687,6855.422508377233,6846.291124232982,75.0267316563745,10349.270416675967,63.57334464264891
2024-03-21,1015493.8731497066,6823.475532319513,6841.728005850288,76.12317219376483,10380.47499714362,66.2366120893979
2024-03-22,1015364.6284857495,6710.375329653034,6815.457470610838,70.94863519885128,10234.467399586458,67.15395866238542
2024-03-25,1013490.8715437822,6395.819057781249,6731.529788044921,64.506142476203,10241.514691034316,66.6204691815295
2024-03-26,1013434.8485914952,6072.0159419409465,6599.627018824127,64.18288120171184,10248.374442217339,62.99985564639557
2024-03-27,1013641.2779418268,5765.59457779699,6432.8205306187,59.21750518753608,10252.28982427693,58.59991309109911
2024-03-28,1018340.7159555764,5834.700022054021,6313.196428905765,56.74937378373989,10160.459357281981,53.7827740048542
2024-04-01,1021337.3886116659,6061.400966364425,6262.837336397498,57.51896994467398,10163.525538758042,48.57178643518576
2024-04-02,1022425.0827980608,6256.707499239128,6261.611368965824,58.698463965937954,10167.174009857932,43.537511805396605
2024-04-03,1024826.9864867867,6530.028780799941,6315.294851332648,65.24570872899658,10173.72873806802,39.9212611529835
