date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2024-04-04,1027377.3103241285,6873.197740206262,6426.875429107371,66.8062708822917,10181.294119347343,36.662585750428704
2024-04-05,1023736.2911346256,6773.283596530673,6496.157062592032,64.81685242233526,10188.168676221636,34.15974160511294
2024-04-08,1029713.4674604962,7094.626654158696,6615.850980905366,78.36408678074753,10261.33068171314,34.24956388334909
2024-04-09,1030828.6938435561,7354.50463979051,6763.581712682395,77.91629583431344,10274.806783623486,34.1631770172551
2024-04-10,1032965.9123427911,7644.791094115819,6939.82358896908,83.31670230207965,10291.068270675647,35.34054984446999
2024-04-11,1024816.4382455959,7135.002877140185,6978.859446603302,62.59071042045282,10498.357145156844,33.41485086890235
2024-04-12,1031664.1976445486,7200.545589373098,7023.196675157262,68.63228864940227,10630.67386675098,33.08525836747937
2024-04-15,1024720.4002171793,6615.918055299786,6941.740951185767,61.50327062260606,10768.708917680795,32.65740098153347
2024-04-16,1024601.1260572592,6072.9667146469,6767.986103877994,61.42367404111017,10776.684830156339,32.26424579218726
2024-04-17,1023521.5577407482,5492.250479887822,6512.838979079959,59.93061886466176,10783.742172869854,32.365921865280484
2024-04-18,1020823.8410702635,4759.481154383975,6162.167414140763,52.60041284388675,10785.515833666066,31.773781757423624
2024-04-19,1020576.6759923797,4111.418159193359,5752.017563151282,49.15467579113086,10784.972467509431,30.749816333939474
2024-04-22,1019296.8301448801,3454.726763056242,5292.559403132274,46.53858389507279,10782.738001328577,29.93150797374877
2024-04-23,1015091.4843848053,2565.385673962068,4747.124657298234,39.641079629349534,10775.784071255724,29.16683411669336
2024-04-24,1017740.1288088817,2050.6611773164477,4207.831961301877,39.76710683911043,10768.900370173405,28.161900647454623
2024-04-25,1016286.7666243141,1508.0799167618388,3667.8815523938692,41.70460659653505,10763.579281237458,27.162973816862763
2024-04-26,1016052.7656956924,1047.1278018873418,3143.7308022925636,32.55712433034334,10694.635280793449,25.5472256488201
2024-04-29,1015674.4653932877,643.8721002765233,2643.759061889356,30.278959616047743,10683.810831900404,24.321744326675194
2024-04-30,1019256.88834539,606.3707792360801,2236.2814053587012,32.80641272274214,10674.018671902262,21.967105734126818
2024-05-01,1006993.2355599233,-408.2178942572791,1707.3815454355051,29.737544683009403,10961.523148676772,22.999752051246382
2024-05-02,1009218.7426763875,-1020.938163125189,1161.7176037233664,21.48596150068046,10824.816508647371,24.356564713630203
2024-05-03,1018172.2356016865,-775.1162810106762,774.3508267765579,42.08552840903046,10966.027556851099,23.775247062954097
2024-05-06,1021953.51489039,-272.0470422949875,565.0712529622489,47.060189586152944,10964.136406017626,22.493853924990308
2024-05-07,1025642.7192061361,419.49127581587527,535.9552575329742,52.22624276981713,10965.65152135005,21.394592916330915
2024-05-08,1023711.2410518347,802.4362446386367,589.2514549541067,53.079978596183125,10967.713949908311,21.46306169564692
2024-05-09,1021252.9137334116,897.2138985756319,650.8439436784117,50.688845482842915,10968.196976866182,21.512119734024736
2024-05-10,1027229.9466663619,1438.0455833645537,808.2842716156401,57.37524538072434,11033.926574354284,22.1417050931498
2024-05-13,1028776.0058047803,1968.7184803993441,1040.371113372381,63.38398019179749,11043.701232511408,22.641184210879622
2024-05-14,1025429.7206365907,2095.112178558018,1251.3193264095084,57.419463193875444,11049.19379810263,22.308421091099724
2024-05-15,1028551.5868860325,2419.3004214747343,1484.9155454225538,61.464825473932784,11057.954384003857,22.829754952389113
2024-05-16,1038163.2088980827,3412.4627617985243,1870.424988697748,67.58522616905933,11389.519412545545,22.912755008946526
2024-05-17,1035559.0123399679,3943.9507644042606,2285.1301438390506,65.27408631763038,11403.722660364592,22.340025874671085
2024-05-20,1039738.9664250244,4648.8570665139705,2757.8755283740347,65.58996130312116,11418.35271613575,22.17467387462258
2024-05-21,1039971.8055864099,5166.729719884112,3239.64636667605,80.72968305789996,10925.57407989273,23.722057753154107
2024-05-22,1040530.7077409786,5558.175079215202,3703.35210918388,80.11197893794494,10947.93976922458,23.997195831052807
2024-05-23,1033844.9538977781,5268.185523345019,4016.318792016108,65.75945823426761,10791.555805609012,25.184870870204144
2024-05-24,1026325.089970781,4381.074241539813,4089.2698819208495,54.08838224408181,10965.266821890953,25.4200148473573
2024-05-28,1028355.2609099712,3798.0682211259846,4031.0295497618768,52.61806355821745,10967.204351679406,25.475960740431866
2024-05-29,1030624.1997465121,3479.012263646815,3920.626092538864,56.62899733102065,10972.142179318455,25.982458867193944
2024-05-30,1025365.1493946862,2769.8673997937003,3690.4743539898313,53.742306060764164,10984.524105137405,26.41846339275249
2024-05-31,1025832.9611257527,2220.022446264047,3396.383972444675,48.58699991649422,10923.463172635655,25.496111807262377
2024-06-03,1026359.5102645428,1805.936759313685,3078.2945298184773,47.50433209872316,10921.737104392636,23.871893512382034
2024-06-04,1030891.9080533634,1822.4889733830933,2827.133418531401,55.50624655412743,10925.638666833178,23.598936617484828
2024-06-05,1031512.7984713077,1864.2178471095394,2634.5503042470286,53.14360739947265,10927.753817965518,22.41195535096258
2024-06-06,1035729.4056153746,2212.034282779554,2550.047099953534,47.08204537124234,10610.243532223602,20.249786226878207
2024-06-07,1038369.0171657933,2669.8989724944113,2574.0174744617098,53.36613462718716,10612.25067852776,18.551858682859024
2024-06-10,1026156.1913364847,2023.9561535797548,2464.0052102853188,36.355062071215414,11108.409044366397,18.208706521863128
2024-06-11,1028897.5366440924,1713.4933866200736,2313.90284555227,39.408840235425075,11100.498852264735,15.27547070917377
2024-06-12,1030580.3758927566,1584.9699236634187,2168.1162611745,40.6840221589684,11093.391472373158,12.24741423787904
2024-06-13,1034124.1954213466,1748.9104216485284,2084.2750932693057,50.27778193649552,10985.267425339154,10.039342787990677
2024-06-14,1032599.6382608805,1735.8061332332436,2014.5813012620933,57.08709588518316,10819.160782893272,10.467241402118228
2024-06-17,1035608.0912223076,1945.7485237541841,2000.8147457605116,58.0149393135128,10824.341375973509,11.237385295118079
2024-06-18,1035366.1792751417,2068.7617111548316,2014.4041388393757,55.48603128807682,10827.72850420825,11.074306144229668
2024-06-20,1037277.8977672528,2294.065692549804,2070.3364495814617,64.93898737350239,10826.792995556332,12.670808625808531
2024-06-21,1037945.8228082124,2497.724476767122,2155.8140550185935,65.11407899140971,10835.445039615226,14.696198291886978
2024-06-24,1032692.3021462937,2209.7378363652388,2166.5988112879227,57.06809687309411,10846.401258901285,15.420012486553858
2024-06-25,1032772.8423307281,1965.349938097992,2126.349036649937,52.33097198635932,10847.744783385117,14.966768461171364
2024-06-26,1032517.4613681796,1731.1085172225721,2047.300932764464,51.25642366271816,10848.46239974003,14.69729611131631
2024-06-27,1028334.3253723708,1194.160845734761,1876.6729153585236,40.744020862832244,10843.180199566455,15.603808850558462
2024-06-28,1031887.852401893,1043.3389191948809,1710.0061161257952,42.06935047868867,10838.550796163676,16.185498515646465
2024-07-01,1030838.6319711403,829.5851940202992,1533.921931704696,57.88345544730908,10336.035048572263,15.430328278077189
2024-07-02,1030698.7034872697,641.4979782154551,1355.4371410068477,53.32361798949086,10337.321596317392,14.461800692787309
2024-07-03,1032732.6106419059,649.0746849694988,1214.164649799378,53.92063236995148,10338.858906852498,13.761024455953915
2024-07-05,1037175.9293212804,1002.0667608669028,1171.745072012883,55.38280776711972,10341.03871678102,14.489883001509664
2024-07-08,1043776.7472387265,1793.768913336331,1296.1498402775726,66.72053177092904,10447.731950426083,15.862783475604974
2024-07-09,1040809.6648031017,2156.916229798575,1468.303118181773,57.79100060548584,10451.447360126642,15.830843524614123
2024-07-10,1040626.3955732657,2402.2333485237323,1655.089164250165,57.89270187922713,10455.20465748244,16.174185494750958
2024-07-11,1043477.6450971427,2794.507596170064,1882.9728506341448,59.04733856531379,10459.633048432364,15.334557540343724
2024-07-12,1051158.9487290834,3682.752295350656,2242.9287395774472,66.00574323423089,10642.32163039693,15.461539488475813
2024-07-15,1054797.060298497,4626.921546167927,2719.7273008955435,77.8672668301455,10651.677946849402,18.42242529013503
2024-07-16,1056238.348606184,5428.901404872537,3261.562121690942,78.60144390225128,10668.439022760456,22.163680789306557
2024-07-17,1062306.2013234554,6479.410611732514,3905.131819699257,81.80246361461629,10743.73967348953,26.5129117396148
2024-07-18,1061247.1675328477,7144.138370429282,4552.933129845262,87.64917553180835,10767.248846461298,30.619011699839486
2024-07-19,1055236.4408366848,7104.0336201938335,5063.153227914976,75.28703675330509,10836.393873341838,33.15985139643489
2024-07-22,1048354.367998149,6442.657608015579,5339.054103935097,66.84206586358263,10966.069470400074,34.436462691096686
2024-07-23,1052019.3230882904,6143.426008992363,5499.928484946551,69.19912075743935,10981.298484400813,36.699237078698204
2024-07-24,1055116.1631457265,6086.016116801067,5617.146011317454,69.77767650828102,10997.286736189262,38.95911513874678
2024-07-25,1051093.4150929544,5650.777568945312,5623.872322843026,62.38930206881847,11007.227797454738,39.95824153983627
2024-07-26,1045689.0143380852,4814.262092955178,5461.9502768654565,51.73934380953119,10922.452381234749,37.82206940177408
2024-07-29,1052026.1012224443,4609.531689801253,5291.466559452616,59.61283498666581,11007.389577123346,38.081872611016486
2024-07-30,1051362.2344526937,4343.642068207031,5101.901661203499,59.12577219543952,11015.058033465806,38.257721730474714
2024-07-31,1053933.0996078334,4290.907054340118,4939.702739830823,58.930004020280904,11022.526215259151,38.24099018624755
2024-08-01,1069518.1286373034,5443.941401332733,5040.5504721312045,63.81534629904027,11593.634879335603,37.929015229088684
2024-08-02,1065490.628697249,5963.994624968385,5225.239302698641,58.000064207535964,11601.273142477572,35.101063913417455
2024-08-05,1067426.0534904695,6457.8708420912735,5471.7656105771675,58.30831005732588,11609.26436025206,32.212784818864556
2024-08-06,1061404.448310049,6290.860959722893,5635.584680406313,49.32987207903423,11605.638910115056,27.708399826842005
2024-08-07,1059633.2593910252,5947.030614358606,5697.873867196771,48.813203532771624,11604.486118585179,22.4483834671969
2024-08-08,1053583.6469598513,5127.2852710380685,5583.75614796503,48.7853033691441,11606.673387558523,18.947267839064896
2024-08-09,1063007.6510221339,5178.376448378898,5502.680208047805,60.38133661385127,11793.473218906147,18.02683696352498
2024-08-12,1065912.2299817502,5391.096616026713,5480.363489643586,59.949836314342555,11803.396723830041,16.709386437591
2024-08-13,1069894.6076263394,5814.003264709376,5547.091444656744,60.451473945945494,11813.952755601893,15.381123108468858
2024-08-14,1074900.8965046713,6478.446010926506,5733.362357910696,66.60589397233886,11830.958099467414,15.981735591745196
2024-08-15,1072542.7938979035,6737.081618266879,5934.106209981933,69.56202318842514,11837.571107497355,18.5223561995049
2024-08-16,1074382.2356863304,7009.676591547439,6149.220286295034,67.42763809146884,11776.614319382501,19.635716261938175
2024-08-19,1083628.7966514144,7880.983196414541,6495.572868318936,72.18469287106562,12073.120219654937,21.495403149107567
2024-08-20,1087700.8618412593,8798.656156153651,6956.189525885879,72.74726648034343,12097.240049821674,23.463011555412457
2024-08-21,1091240.208536041,9699.702158311615,7504.892052371027,67.4676297431983,11381.51022215768,23.98312494891464
2024-08-22,1092754.0194201856,10415.871807076037,8087.088003312029,72.84728130298214,11400.984072674066,26.097576490801806
2024-08-23,1084448.4982287472,10195.725290898234,8508.81546082927,62.88905295512954,11619.091440365317,26.750567089719933
2024-08-26,1095074.4165998243,10754.706833000062,8957.993735263428,73.83248259489605,11959.995942658561,30.122719644804395
2024-08-27,1094436.9169844075,11019.239902841393,9370.24296877902,75.03675480674681,11984.855698082412,33.592247479955745
2024-08-28,1096873.5522107005,11295.295233129757,9755.253421649168,82.8490600819518,11959.941759234827,38.167372355840264
2024-08-29,1091784.6522498438,10976.904452482471,9999.583627815828,73.3742537805067,11686.999202456625,40.017208203507025
2024-08-30,1092676.6924176067,10673.519957352662,10134.370893723195,72.47433290010349,11706.11667562509,41.80059075872038
2024-09-03,1091323.8102380845,10206.267772119492,10148.750269402455,68.82561490476228,11721.423248919193,42.993372195948496
2024-09-04,1085725.9061429973,9277.319804341998,9974.464176390364,59.411966792800875,11741.246438973167,41.968362479908585
2024-09-05,1089475.3031559337,8742.884322877508,9728.148205687794,64.37445354356171,11753.341088443196,41.22980810909802
2024-09-06,1091689.1315690882,8401.134752718266,9462.745515093888,64.5994781477865,11765.703156930877,40.82708619332287
2024-09-09,1087475.6458762079,7701.524296293035,9110.501271333718,53.546186857549955,11494.992550532366,38.171344647361636
2024-09-10,1090774.0343162988,7328.749092932558,8754.150835653487,52.87397400600907,11497.187673728813,35.33963095569353
2024-09-11,1094822.1968843478,7276.100587546127,8458.540786032016,53.318230573955404,11499.746236834742,33.322532681783464
2024-09-12,1096795.7625546106,7309.368671409087,8228.70636310743,53.71250834542295,11502.633196216475,30.59630521286175
2024-09-13,1104884.4754516473,7897.389211277477,8162.44293274144,68.84635491563574,11494.445452767375,31.44463277652982
2024-09-16,1111380.799225796,8786.31558533688,8287.21746326053,66.27782295331615,11205.29811821033,30.369738277917577
2024-09-17,1112443.1636106437,9467.385936620878,8523.2511579326,67.8235232583464,11218.159722943341,29.3437045840414
2024-09-18,1107686.5502781605,9513.652687467402,8721.33146383956,60.23326932252064,11225.883292991519,26.126828045712593
2024-09-19,1104118.8018112292,9156.877156580798,8808.440602387807,62.01891339163646,11234.693399821075,24.510402734391956
2024-09-20,1113053.332985049,9485.726425090339,8943.897766928314,67.16537395707981,11489.909893718865,23.754996333690833
2024-09-23,1113632.5890966246,9681.480881682597,9091.414389879172,69.04120130887819,11505.844735760691,23.78567733510017
2024-09-24,1115735.9923673854,9892.31234497996,9251.59398089933,77.23941239077598,11515.189471322943,26.323085078369868
2024-09-25,1121088.6753674254,10371.755441925721,9475.626273104608,77.88312965368122,11537.770451474003,28.244719585049044
2024-09-26,1117152.7890229656,10315.217015280621,9643.544421539811,71.79692430024639,11555.95877822678,29.26916855916184
2024-09-27,1119630.9047917735,10351.052645303775,9785.046066292605,78.36773749217306,11578.926820309334,32.803731880879
2024-09-30,1122302.8751184437,10474.316909753485,9922.900234984781,78.12597118818555,11601.447420882294,36.39991869402518
2024-10-01,1117671.496707737,10082.071353015257,9954.734458590876,70.1732913670715,11617.76834932758,38.80207960696813
2024-10-02,1118582.695646957,9732.54929256835,9910.297425386372,69.60307728081261,11633.33044439353,41.066822037394545
2024-10-03,1113129.3477378483,8912.770075336797,9710.791955376459,57.78775869756383,11456.056030328069,39.49126079887743
2024-10-04,1111176.7205373945,8013.157748690806,9371.265114039328,49.78913624149036,11388.808847120663,37.13957145652072
2024-10-07,1108673.438434312,7017.323219606187,8900.4767351527,46.217569060043246,11386.116186280435,35.06705728857998
2024-10-08,1106153.9301723158,5956.155072276713,8311.612402577504,48.38993368498154,11385.021457633402,33.76530487688089
2024-10-09,1106610.9115733083,5093.333472342463,7667.956616530497,52.80111975749937,11386.801536034893,32.45045922187542
2024-10-10,1104709.3715547337,4207.600154988235,6975.885324222045,38.860215301218226,11140.179812949335,31.52423039132764
2024-10-11,1107783.7234358613,3710.9471344163176,6322.8976862609,42.6790849900576,11136.002051763071,29.78445285654285
2024-10-14,1111763.6053638142,3597.0249828144442,5777.723145571609,45.25092602497138,11133.164632474804,26.511092285959446
2024-10-15,1112282.0114568835,3508.132330347551,5323.804982526798,38.09539521043408,11126.874158252995,24.170176882532438
2024-10-16,1112122.7390927076,3385.802886055084,4936.204563232455,42.42732937032191,11123.281265445668,22.07435502664728
2024-10-17,1114081.1553573846,3407.6030190642923,4630.484254398823,41.51211038390722,11119.31715870682,19.17551261485658
2024-10-18,1114543.3943815073,3422.7235808214173,4388.9321196833425,37.272208483831164,11113.774672466165,16.917985264844628
2024-10-21,1120351.594732401,3858.89699958195,4282.925095663064,54.23272457197022,11130.434912286033,14.646364480657237
2024-10-22,1116936.2406905536,3884.202381317271,4203.180552793906,47.5903239574036,11129.258873031475,12.124359020481402
2024-10-23,1119310.4025400646,4049.1559489474166,4172.375632024608,59.942430997021376,11133.673912175915,12.431616604085235
2024-10-24,1110374.569274742,3419.4188431738876,4021.7842742544644,48.94640735276698,11374.81240548468,12.540836635942615
2024-10-25,1114621.096026356,3225.8216055238154,3862.5917405083346,57.469928375690635,11379.060732336133,13.138036377437999
2024-10-28,1114217.811445828,3005.2105085705407,3691.115494120776,60.69637746832118,11384.820647531506,14.505807173744632
2024-10-29,1113301.7207610295,2725.041184152011,3497.9006321270235,58.76826349344976,11389.5997969513,15.357249653912428
2024-10-30,1116470.4362442298,2727.2557271090336,3343.7716511234257,64.91735861840367,11398.00055744381,15.963369261923132
2024-10-31,1117111.0866184079,2749.0169432964176,3224.820709558024,62.60896375285337,11404.662959717049,16.787179935312857
2024-11-01,1109879.8338935566,2157.886431565741,3011.433853959568,47.65923683609666,11523.449805479979,16.442900096293034
2024-11-04,1107858.6687208829,1508.9261429987382,2710.932311767402,44.70146202782507,11520.290274954252,15.497574239365152
2024-11-05,1109419.7080905016,1107.8130900680553,2390.308467427533,46.86735346196851,11518.359538524095,14.86262138779136
2024-11-06,1114701.9295308827,1202.2998661778402,2152.7067471775945,50.667976964576155,11518.802948648026,13.815911134243729
2024-11-07,1107158.9103176317,660.9042137402575,1854.346240490127,43.104736959188635,11656.901507292609,12.981076204731341
2024-11-08,1117417.3875707127,1047.5422245978843,1692.9854373116787,47.47041477775209,11973.730497748242,12.666695376485979
2024-11-11,1116994.5183762296,1304.7927848312538,1615.346906815594,50.05297460233904,11973.772124666571,12.401377734581926
2024-11-12,1108288.3177664538,796.9612060596701,1451.6697666644093,41.015192642627376,12191.953422752824,12.19571422451305
2024-11-13,1103105.2802170988,-23.45640182774514,1156.6445329659784,43.68816027309195,11945.049614929561,12.9474271980538
2024-11-14,1099154.1852094985,-981.1534866553266,729.0849290417175,36.501004746423874,11934.001821488957,13.740675514248327
2024-11-15,1094832.8185989154,-2065.0291261919774,170.2621179949785,34.16445072714568,11920.155398026875,14.408616615159518
2024-11-18,1094852.035068914,-2889.153408835409,-441.62098737109903,34.70437255851576,11906.977051103937,15.274089888889117
2024-11-19,1100922.4553086308,-3017.6599540759344,-956.8287807120662,37.70172336407125,11936.28620494804,14.83385358188012
2024-11-20,1104164.0879509195,-2825.3606553317513,-1330.5351556360033,40.16380045570398,11927.03834875698,14.369977576886443
2024-11-21,1104382.5498339657,-2625.073810598813,-1589.4428866285652,45.32545642576436,11802.979320472721,14.703600447810107
2024-11-22,1109633.783498263,-2019.3367161708884,-1675.42165253703,51.430845111753385,11804.247259599422,14.222084793020931
2024-11-25,1113525.347324011,-1211.3058473579586,-1582.598491501216,53.18954879223071,11807.17985905193,14.30135654279448
2024-11-26,1108212.7189257564,-988.2285904863384,-1463.7245112982405,44.961106229245324,11802.544708619693,14.854698302638068
2024-11-27,1112045.8803464985,-496.4118389696814,-1270.2619768325287,54.02674696545861,11662.66221137867,14.51543792014593
2024-11-29,1115677.6725134174,184.287405180512,-979.3521004299206,48.39078219730106,11327.748820964363,14.383905717720404
2024-12-02,1122802.0348213208,1283.8238357841037,-526.7169131871158,54.77936329578327,11439.779342267779,15.05876109029973
2024-12-03,1121058.1011636492,1991.536316291429,-23.066267291406803,61.86917290798483,11222.846400341235,15.539067222330937
2024-12-04,1121741.0348418811,2577.795375735499,497.1060613139744,68.90273612389376,11236.157653644648,17.40348605179262
2024-12-05,1122642.1295132309,3079.6207621798385,1013.6090014871472,75.39577572820706,11252.934756718741,19.162615559000482
2024-12-06,1120928.2122361336,3300.9706609398127,1471.0813333776805,79.9009796417674,11271.57432360247,21.227019041417826
2024-12-09,1122064.0002271745,3527.379217248643,1882.3409101518732,80.40244394432231,11291.011441572653,23.439998884570894
2024-12-10,1121111.426493327,3588.57799664489,2223.5883274504768,75.46856541049858,11265.017280763614,25.381444231600028
2024-12-11,1122610.0886254332,3715.1816776888445,2521.9069974981503,74.34016240883031,11278.192995531135,27.51498938902005
2024-12-12,1126047.8087248558,4046.2684251535684,2826.779283029234,76.34947645001489,11293.668180453209,30.67255491884861
2024-12-13,1120285.7337480183,3799.9028482327703,3021.4039960699415,62.79599423858775,11312.751452638584,32.29380018057942
2024-12-16,1114761.9189056181,3122.9314504167996,3041.709486939313,51.42941520626647,11313.634718054023,32.04247491315845
2024-12-17,1115916.4463564348,2649.0508476300165,2963.177759077454,59.852231945353374,11319.137380504515,32.799757833545996
2024-12-18,1114848.1377606145,2162.367058912292,2803.0156190444222,53.85651175684576,11321.13899294317,32.7754582766021
2024-12-19,1098597.664094669,460.08565498236567,2334.429626232011,32.5536835145129,12077.330797320648,35.042162995776444
2024-12-20,1094512.1850438535,-1204.7609037740622,1626.5915202307963,19.190756247466652,11949.241466494112,38.70312352757997
2024-12-23,1102459.8674675133,-1861.3952404705342,928.9941680905301,32.15656179376167,12109.912948591318,39.491706575905035
2024-12-24,1101290.192231211,-2447.947286755778,253.60587712126858,30.560697862404723,12095.305203869424,39.50743185121792
2024-12-26,1104658.6315233954,-2610.892367668217,-319.2937718366286,33.67189042248744,12082.459848162402,38.15365958360204
2024-12-27,1105338.1697406634,-2654.5939565477893,-786.3538087788608,35.574060885418504,12071.32410352278,35.887277497226535
2024-12-30,1100882.150206366,-3014.047255909769,-1231.8924982050426,31.53443118274859,12056.194210650781,34.128667808267934
