date,turnover
2022-01-12,0.01679798857036477
2022-01-13,0.09421520097097094
2022-01-14,0.013850031485998095
2022-01-18,0.018019076097603823
2022-01-19,0.025720008327438516
2022-01-20,0.03211925456440911
2022-01-21,0.011021717306864832
2022-01-24,0.031058929465909588
2022-01-25,0.17613564928987846
2022-01-26,0.03511752278645623
2022-01-27,0.0907323531458005
2022-01-28,0.19673414761571237
2022-01-31,0.14036493121521312
2022-02-01,0.03081602714331637
2022-02-02,0.09975030141411668
2022-02-03,0.05747316434036964
2022-02-04,0.034086023874737414
2022-02-07,0.046957410750421896
2022-02-08,0.018395685229119357
2022-02-09,0.007624843640498938
2022-02-10,0.04377467655134108
2022-02-11,0.08310157831071366
2022-02-14,0.07389741044196574
2022-02-15,0.009946708713627142
2022-02-16,0.04716305903746716
2022-02-17,0.021847958108290905
2022-02-18,0.04949423082013364
2022-02-22,0.0439250406284481
2022-02-23,0.004787664012487106
2022-02-24,0.05491056037352429
2022-02-25,0.03575599418269698
2022-02-28,0.045199428042979266
2022-03-01,0.060014435218553874
2022-03-02,0.05854212514375428
2022-03-03,0.03869078017145519
2022-03-04,0.014487160464021598
2022-03-07,0.07040110187237293
2022-03-08,0.4157830522530895
2022-03-09,0.11273956123659859
2022-03-10,0.08867141715848073
2022-03-11,0.05586904165440539
2022-03-14,0.10420962070203527
2022-03-15,0.107361387413871
2022-03-16,0.005699340312083995
2022-03-17,0.10719335648630442
2022-03-18,0.026631257198419064
2022-03-21,0.07065622215288991
2022-03-22,0.007967217846229807
2022-03-23,0.13087139284537605
2022-03-24,0.022737157319800833
2022-03-25,0.025257825627515794
2022-03-28,0.02657208739878688
2022-03-29,0.38561697649393867
2022-03-30,0.4226869922558641
2022-03-31,0.14912605940037815
2022-04-01,0.046558350430842
2022-04-04,0.4136179831835154
2022-04-05,0.08418370413441735
2022-04-06,0.08363118264498673
2022-04-07,0.1183122372981378
2022-04-08,0.024292905411802845
2022-04-11,0.04798367906108722
2022-04-12,0.050239891517695756
2022-04-13,0.11310423461545598
2022-04-14,0.07040546646882452
2022-04-18,0.05897448522102414
2022-04-19,0.08126538214047763
2022-04-20,0.12559067277607386
2022-04-21,0.09189874241506055
2022-04-22,0.09471908927133538
2022-04-25,0.05945764728824787
2022-04-26,0.18153457120452574
2022-04-27,0.12275251201753917
2022-04-28,0.05009727615966916
2022-04-29,0.08294012208727951
2022-05-02,0.06373716859902212
2022-05-03,0.08448064865926706
2022-05-04,0.03666497406845372
2022-05-05,0.07657295692997047
2022-05-06,0.07225926699815359
2022-05-09,0.01581613439799366
2022-05-10,0.04728845943432615
2022-05-11,0.020945177768465703
2022-05-12,0.04233742439112188
2022-05-13,0.06949795482065377
2022-05-16,0.03792961579367038
2022-05-17,0.05013256340455684
2022-05-18,0.08355783479379406
2022-05-19,0.04201041362297826
2022-05-20,0.0960806277348322
2022-05-23,0.02172414262358148
2022-05-24,0.03189445220535948
2022-05-25,0.015246348208298496
2022-05-26,0.024220709870768534
2022-05-27,0.25481451637590724
2022-05-31,0.031240471536001062
2022-06-01,0.20263679063591178
2022-06-02,0.07632159966664542
2022-06-03,0.05070618004237615
2022-06-06,0.06995654028965752
2022-06-07,0.030247063728017193
2022-06-08,0.10929723439037844
2022-06-09,0.08651376976653904
2022-06-10,0.05038911093405182
2022-06-13,0.07134583147180508
2022-06-14,0.5684010774164481
2022-06-15,0.006069472491257263
2022-06-16,0.08696861732054767
2022-06-17,0.051494196177822804
2022-06-21,0.1709009388001616
2022-06-22,0.011880865552933426
2022-06-23,0.04081696250789825
2022-06-24,0.0662406400629947
2022-06-27,0.027329049673728317
2022-06-28,0.023025115747209696
2022-06-29,0.012338391791532344
2022-06-30,0.017137866120278344
2022-07-01,0.008354530420375206
2022-07-05,0.04527404686775037
2022-07-06,0.0668184292223352
2022-07-07,0.047356579816335384
2022-07-08,0.027973829414880608
2022-07-11,0.059934595765718635
2022-07-12,0.04470110859639577
2022-07-13,0.06277433134945974
2022-07-14,0.5292235479069503
2022-07-15,0.06813359008636888
2022-07-18,0.06364940450984635
2022-07-19,0.1361540825668166
2022-07-20,0.4109244790008486
2022-07-21,0.22007344139004403
2022-07-22,0.08919969671773485
2022-07-25,0.0795895252830066
2022-07-26,0.05771500868796081
2022-07-27,0.02196130048922776
2022-07-28,0.054995486125028886
2022-07-29,0.16843400763914324
2022-08-01,0.0173469082186945
2022-08-02,0.0787370752486756
2022-08-03,0.1691203269432051
2022-08-04,0.1273199141264133
2022-08-05,0.09418189294932877
2022-08-08,0.06175425357143066
2022-08-09,0.03683280548205781
2022-08-10,0.012371495819785583
2022-08-11,0.062299595294573684
2022-08-12,0.12728569542679402
2022-08-15,0.13985170327719587
2022-08-16,0.09117112911390356
2022-08-17,0.06986524297932932
2022-08-18,0.03700085648336575
2022-08-19,0.06811479350322584
2022-08-22,0.03712999232129088
2022-08-23,0.07082598242597729
2022-08-24,0.02315331195711745
2022-08-25,0.06899298550610494
2022-08-26,0.07705869183051706
2022-08-29,0.09483481062477578
2022-08-30,0.07694316228620329
2022-08-31,0.13480082971483276
2022-09-01,0.08703112365604705
2022-09-02,0.11706712649893317
2022-09-06,0.12212111172918828
2022-09-07,0.17921622012364435
2022-09-08,0.1452547840336719
2022-09-09,0.28406138301768014
2022-09-12,0.14822337870755592
2022-09-13,0.04734044243443755
2022-09-14,0.06304776779057458
2022-09-15,0.10989992672190152
2022-09-16,0.10726463112105472
2022-09-19,0.01770881860429438
2022-09-20,0.021491234240635884
2022-09-21,0.011759336214464955
2022-09-22,0.06982132291059763
2022-09-23,0.018008842647679463
2022-09-26,0.09951188078234106
2022-09-27,0.0746054789980661
2022-09-28,0.06038784297726012
2022-09-29,0.13088005586001233
2022-09-30,0.017314029504462203
2022-10-03,0.03588067826240489
2022-10-04,0.12076402740511145
2022-10-05,0.17789788731351872
2022-10-06,0.01597217370620265
2022-10-07,0.014295886582578
2022-10-10,0.07301717092111298
2022-10-11,0.015331298408125214
2022-10-12,0.06086999281504587
2022-10-13,0.07003662314652856
2022-10-14,0.03433806607907684
2022-10-17,0.01847977066212385
2022-10-18,0.007272125328846253
2022-10-19,0.002510264085592448
2022-10-20,0.015127678973680572
2022-10-21,0.07116934709380753
2022-10-24,0.22785716861688446
2022-10-25,0.027030426464146995
2022-10-26,0.0726895288518983
2022-10-27,0.16665629161864665
2022-10-28,0.019390657889611022
2022-10-31,0.18858996310001416
2022-11-01,0.17335919737812155
2022-11-02,0.05483346197223364
2022-11-03,0.027685430069541106
2022-11-04,0.004677058142320667
2022-11-07,0.17756338090870938
2022-11-08,0.04526201205547528
2022-11-09,0.04666238635996703
2022-11-10,0.02575665609946229
2022-11-11,0.16211931479439914
2022-11-14,0.04827639133998601
2022-11-15,0.015347581524791654
2022-11-16,0.022282935683960114
2022-11-17,0.027011362589885013
2022-11-18,0.03790206911628613
2022-11-21,0.038949325750404995
2022-11-22,0.011880898067236134
2022-11-23,0.05922164043771516
2022-11-25,0.014978387813316396
2022-11-28,0.005547503591445652
2022-11-29,0.10711782663165845
2022-11-30,0.03034032464404232
2022-12-01,0.030164734211811928
2022-12-02,0.14195578713452098
2022-12-05,0.011800458994524865
2022-12-06,0.10371597822549394
2022-12-07,0.026514881803476803
2022-12-08,0.07425319824276924
2022-12-09,0.023142166544123377
2022-12-12,0.16151361122400493
2022-12-13,0.06918710575420606
2022-12-14,0.09766283676605525
2022-12-15,0.016450788997517396
2022-12-16,0.081916854131941
2022-12-19,0.02503513212786057
2022-12-20,0.04228089010686431
2022-12-21,0.1528062356697138
2022-12-22,0.02799186602775136
2022-12-23,0.05179618371620781
2022-12-27,0.012037936681899924
2022-12-28,0.04536196494926517
2022-12-29,0.015409276285768547
2022-12-30,0.10097155920538672
2023-01-03,0.09191615715218479
2023-01-04,0.02561380160928084
2023-01-05,0.0987644763775819
2023-01-06,0.05990055275444692
2023-01-09,0.09872695647758303
2023-01-10,0.010146671992596695
2023-01-11,0.05684062182978694
2023-01-12,0.05932899074087783
2023-01-13,0.07345963862677274
2023-01-17,0.019063368886923504
2023-01-18,0.0806881331597244
2023-01-19,0.04998532680183712
2023-01-20,0.048996085409775375
2023-01-23,0.19441256310658062
2023-01-24,0.02186503525394598
2023-01-25,0.0875828879018114
2023-01-26,0.017152133241815803
2023-01-27,0.111685308141592
2023-01-30,0.051766621274813795
2023-01-31,0.01735059352803861
2023-02-01,0.05601955677471879
2023-02-02,0.018402341320907595
2023-02-03,0.13471747182618327
2023-02-06,0.06483627870465464
2023-02-07,0.07799712742466586
2023-02-08,0.0239427917283542
2023-02-09,0.05720305552002622
2023-02-10,0.0367051745345911
2023-02-13,0.1434170250314812
2023-02-14,0.11239814503445911
2023-02-15,0.012628019886130382
2023-02-16,0.06694792157068408
2023-02-17,0.11726262593076472
2023-02-21,0.0374613441633361
2023-02-22,0.1351775409571856
2023-02-23,0.02208371614741289
2023-02-24,0.04319454474231349
2023-02-27,0.05158024479354292
2023-02-28,0.017949127884817895
2023-03-01,0.02656667242191435
2023-03-02,0.03778176969085134
2023-03-03,0.046506400217680516
2023-03-06,0.1281886187882236
2023-03-07,0.25592475933890835
2023-03-08,0.22857062938780615
2023-03-09,0.1924169665067357
2023-03-10,0.09716318910611713
2023-03-13,0.13582145236444454
2023-03-14,0.12088761210414353
2023-03-15,0.041515972349136815
2023-03-16,0.030079843606711953
2023-03-17,0.07508654131044853
2023-03-20,0.1601249556449617
2023-03-21,0.009385467447919571
2023-03-22,0.21527279781691602
2023-03-23,0.03919140599866654
2023-03-24,0.028802625525824244
2023-03-27,0.05457650722669043
2023-03-28,0.06751176057583443
2023-03-29,0.009004566141702669
2023-03-30,0.12956741752031753
2023-03-31,0.016312240670074987
2023-04-03,0.09471740896954552
2023-04-04,0.016706407161296455
2023-04-05,0.032384173885423584
2023-04-06,0.005303145854922198
2023-04-10,0.12576605705463584
2023-04-11,0.05032269220217552
2023-04-12,0.05197990995588285
2023-04-13,0.031568786684191594
2023-04-14,0.06324680137691877
2023-04-17,0.05766632130377003
2023-04-18,0.08870843080739597
2023-04-19,0.006598724251032834
2023-04-20,0.035135084733365934
2023-04-21,0.09234871379778942
2023-04-24,0.03873753433384851
2023-04-25,0.03612940737803651
2023-04-26,0.1922331179016798
2023-04-27,0.09289593762691559
2023-04-28,0.15174230096353236
2023-05-01,0.13300618536974823
2023-05-02,0.15167601859408822
2023-05-03,0.07214441234259403
2023-05-04,0.05550634414656458
2023-05-05,0.02069851330397013
2023-05-08,0.10427835088157231
2023-05-09,0.06539093724650627
2023-05-10,0.008773688479259634
2023-05-11,0.02944727117851631
2023-05-12,0.04311731515434902
2023-05-15,0.07990616306105972
2023-05-16,0.012588215233614752
2023-05-17,0.03843738387307863
2023-05-18,0.04073599904910946
2023-05-19,0.030860842144286332
2023-05-22,0.037840913015988464
2023-05-23,0.01579969208262233
2023-05-24,0.03718453256281354
2023-05-25,0.018111637907459538
2023-05-26,0.08503559440909494
2023-05-30,0.12298720094769935
2023-05-31,0.11852741044409792
2023-06-01,0.13647865695939657
2023-06-02,0.1438509877793806
2023-06-05,0.05101037010363754
2023-06-06,0.09382450021149152
2023-06-07,0.05456729423009332
2023-06-08,0.08325917828477308
2023-06-09,0.07943395263528968
2023-06-12,0.04075266318894047
2023-06-13,0.03925026132507614
2023-06-14,0.022725697552381935
2023-06-15,0.07356723252558892
2023-06-16,0.12123756339752595
2023-06-20,0.05771831334928118
2023-06-21,0.3656772088639061
2023-06-22,0.024153658451606247
2023-06-23,0.11769379829525306
2023-06-26,0.01627109746822797
2023-06-27,0.015990039049085913
2023-06-28,0.02143023924245918
2023-06-29,0.039488117743814236
2023-06-30,0.030775097687286826
2023-07-03,0.02145047917249869
2023-07-05,0.0873515688492028
2023-07-06,0.026565348265229646
2023-07-07,0.028697512593870378
2023-07-10,0.3991292524533617
2023-07-11,0.1260292296643201
2023-07-12,0.003132964837702118
2023-07-13,0.16847400808617174
2023-07-14,0.08307515332268303
2023-07-17,0.019653072976392322
2023-07-18,0.08647154757794004
2023-07-19,0.10146197861995962
2023-07-20,0.0903640700095345
2023-07-21,0.03949612125181101
2023-07-24,0.10702150945937161
2023-07-25,0.04405114882245684
2023-07-26,0.0409675691222684
2023-07-27,0.04520166605414651
2023-07-28,0.12959578922718187
2023-07-31,0.10736832696452207
2023-08-01,0.08271725620659896
2023-08-02,0.06159364467387814
2023-08-03,0.16116316292311852
2023-08-04,0.07209704065114773
2023-08-07,0.2934685970243961
2023-08-08,0.03874338785909015
2023-08-09,0.2669123283787248
2023-08-10,0.13163436940240902
2023-08-11,0.03640841348451407
2023-08-14,0.016767467674765307
2023-08-15,0.02135852063664473
2023-08-16,0.2602841887340208
2023-08-17,0.04333589011269611
2023-08-18,0.0176023616829879
2023-08-21,0.05638537783482413
2023-08-22,0.2625143211283907
2023-08-23,0.047319497974558825
2023-08-24,0.051566130797661425
2023-08-25,0.2152250092563487
2023-08-28,0.07931160073727947
2023-08-29,0.07723158551281042
2023-08-30,0.14205717646576704
2023-08-31,0.04124751677785493
2023-09-01,0.07210500363305296
2023-09-05,0.03338262756624018
2023-09-06,0.061189660278338276
2023-09-07,0.03179165244371426
2023-09-08,0.04823290989412786
2023-09-11,0.04612077593620345
2023-09-12,0.042636449902666865
2023-09-13,0.041637115675156475
2023-09-14,0.035231457969956234
2023-09-15,0.031818784308392994
2023-09-18,0.016204738979469238
2023-09-19,0.03580136607912013
2023-09-20,0.04772408796882566
2023-09-21,0.022301024362243446
2023-09-22,0.16336611712624108
2023-09-25,0.07147635413087218
2023-09-26,0.09893552039485823
2023-09-27,0.14779857536677732
2023-09-28,0.12970424081491191
2023-09-29,0.05548248415961997
2023-10-02,0.09996070841946239
2023-10-03,0.07037509689256655
2023-10-04,0.12677906166720845
2023-10-05,0.026291816058276338
2023-10-06,0.036727205966808445
2023-10-09,0.03117480304054389
2023-10-10,0.24720533078128143
2023-10-11,0.02532528752796414
2023-10-12,0.023568170751774486
2023-10-13,0.03430166162806611
2023-10-16,0.1114633938355826
2023-10-17,0.0302051139422978
2023-10-18,0.003136215245680113
2023-10-19,0.025409173934461616
2023-10-20,0.018112745558215064
2023-10-23,0.06050533818161119
2023-10-24,0.006880653199603501
2023-10-25,0.02617876208116777
2023-10-26,0.09203211806390854
2023-10-27,0.06174160274007315
2023-10-30,0.058218713289877516
2023-10-31,0.03654802455396336
2023-11-01,0.3934356093056206
2023-11-02,0.07079056154561764
2023-11-03,0.09029999867566163
2023-11-06,0.014790621693097555
2023-11-07,0.009757424034592323
2023-11-08,0.006926683957374634
2023-11-09,0.027974740959920523
2023-11-10,0.014659405608166455
2023-11-13,0.20200329977990553
2023-11-14,0.002191018165493726
2023-11-15,0.053393908709345565
2023-11-16,0.14538489361062085
2023-11-17,0.05994640550137932
2023-11-20,0.053510672804788634
2023-11-21,0.048589626808824074
2023-11-22,0.05326024086331273
2023-11-24,0.15023317947649062
2023-11-27,0.05706126081404024
2023-11-28,0.04631791563473754
2023-11-29,0.06847336534489057
2023-11-30,0.1982259188777917
2023-12-01,0.06515551485298053
2023-12-04,0.23159595268947752
2023-12-05,0.09196399177370838
2023-12-06,0.01414805630725495
2023-12-07,0.025218354008794866
2023-12-08,0.24519004641507924
2023-12-11,0.21181356499403248
2023-12-12,0.15913905915845883
2023-12-13,0.011430392097084852
2023-12-14,0.24778292622301862
2023-12-15,0.016841655478599574
2023-12-18,0.013154953616539442
2023-12-19,0.010421336239313517
2023-12-20,0.015833220112545954
2023-12-21,0.2077880000438448
2023-12-22,0.01826400709937298
2023-12-26,0.018072455636753068
2023-12-27,0.012782703835560794
2023-12-28,0.24316714577475876
2023-12-29,0.012546941575273474
2024-01-02,0.053448815612804124
2024-01-03,0.0675536592434264
2024-01-04,0.174150951123377
2024-01-05,0.20342182672335488
2024-01-08,0.014025180195181203
2024-01-09,0.08338268024165452
2024-01-10,0.08337648743533907
2024-01-11,0.14008319189767987
2024-01-12,0.007695871718362529
2024-01-16,0.11375551403993323
2024-01-17,0.1051611106873963
2024-01-18,0.03288706580159406
2024-01-19,0.051026456377239765
2024-01-22,0.10234654663739687
2024-01-23,0.16665413383044736
2024-01-24,0.24171751082971146
2024-01-25,0.028266557116392838
2024-01-26,0.031602289639592246
2024-01-29,0.25376595658036616
2024-01-30,0.07130799839007576
2024-01-31,0.018713318633240522
2024-02-01,0.09816521283084986
2024-02-02,0.04735416624186077
2024-02-05,0.07289229685386343
2024-02-06,0.035180290128267705
2024-02-07,0.03617895141521808
2024-02-08,0.00965445510603212
2024-02-09,0.0045174085162451305
2024-02-12,0.010587096609705221
2024-02-13,0.04468932105319606
2024-02-14,0.22964194809734922
2024-02-15,0.05713963932038463
2024-02-16,0.14497853247712136
2024-02-20,0.18017041281854568
2024-02-21,0.007257488241675561
2024-02-22,0.20347547094388324
2024-02-23,0.2859123761510311
2024-02-26,0.013683385720247451
2024-02-27,0.009640441082118895
2024-02-28,0.24268555960196084
2024-02-29,0.003648307956499744
2024-03-01,0.08600228208091813
2024-03-04,0.09294030444356201
2024-03-05,0.28682804171352744
2024-03-06,0.08752090186176391
2024-03-07,0.04297143395804115
2024-03-08,0.10317011228173388
2024-03-11,0.0662639156582896
2024-03-12,0.008749204629086405
2024-03-13,0.1573775417185543
2024-03-14,0.20029996599635755
2024-03-15,0.2884387858299324
2024-03-18,0.027189435742092788
2024-03-19,0.019500348521421296
2024-03-20,0.21979172665307187
2024-03-21,0.027613450862012057
2024-03-22,0.15604157486603468
2024-03-25,0.2596946050011555
2024-03-26,0.011837583847497002
2024-03-27,0.024926836678229147
2024-03-28,0.07941514169511271
2024-04-01,0.037625625765792536
2024-04-02,0.10978636452361368
2024-04-03,0.029466130463065066
2024-04-04,0.03233115983058765
2024-04-05,0.07077193129013987
2024-04-08,0.1488767568905486
2024-04-09,0.2309433629081023
2024-04-10,0.022012601411468977
2024-04-11,0.03453630760177061
2024-04-12,0.05846479933157947
2024-04-15,0.0961448119004122
2024-04-16,0.045442655141429755
2024-04-17,0.00704935145571077
2024-04-18,0.2269260599553733
2024-04-19,0.03235070444515297
2024-04-22,0.007619928181942522
2024-04-23,0.016461984434382487
2024-04-24,0.02191154964794658
2024-04-25,0.010179074436947023
2024-04-26,0.00951787422154271
2024-04-29,0.28410688251196037
2024-04-30,0.3077917889963777
2024-05-01,0.05384451453529637
2024-05-02,0.019600206981694984
2024-05-03,0.427372253565099
2024-05-06,0.054096789502304204
2024-05-07,0.21584853708054166
2024-05-08,0.012791146159800926
2024-05-09,0.2928097780203698
2024-05-10,0.19037017791375457
2024-05-13,0.052505554556417006
2024-05-14,0.16220358348303246
2024-05-15,0.030591571124367695
2024-05-16,0.02248182433953788
2024-05-17,0.02825961147159728
2024-05-20,0.08760502629062425
2024-05-21,0.11384678267037723
2024-05-22,0.033642391670370975
2024-05-23,0.0836653062518688
2024-05-24,0.05788569930208631
2024-05-28,0.03811943273481175
2024-05-29,0.10939048320001021
2024-05-30,0.11909318357432558
2024-05-31,0.0221297660222671
2024-06-03,0.5992891805942835
2024-06-04,0.2381142941336482
2024-06-05,0.18085580023119727
2024-06-06,0.08471705324846492
2024-06-07,0.039700053075028455
2024-06-10,0.12725730415721453
2024-06-11,0.009434106264367581
2024-06-12,0.013579689717515872
2024-06-13,0.02423428660005103
2024-06-14,0.07330083960916849
2024-06-17,0.014782722254269264
2024-06-18,0.03746342104300323
2024-06-20,0.024821801340653607
2024-06-21,0.0535810128567641
2024-06-24,0.01745596446367828
2024-06-25,0.097801528888763
2024-06-26,0.024615616584252903
2024-06-27,0.06404181200906124
2024-06-28,0.10525794081771979
2024-07-01,0.05618142162410937
2024-07-02,0.08369093739206779
2024-07-03,0.13783331414577815
2024-07-05,0.2745513295961721
2024-07-08,0.17970075278650985
2024-07-09,0.04050670599217076
2024-07-10,0.08784357497938397
2024-07-11,0.10701590733517896
2024-07-12,0.5546239386199392
2024-07-15,0.0581050636900661
2024-07-16,0.01822233225866912
2024-07-17,0.0699854246941112
2024-07-18,0.25934604236528236
2024-07-19,0.07673290136034772
2024-07-22,0.06628920956133533
2024-07-23,0.07759724111016908
2024-07-24,0.0420996218644375
2024-07-25,0.1877595804492196
2024-07-26,0.055000498465243935
2024-07-29,0.04219800712237945
2024-07-30,0.03604963262156538
2024-07-31,0.054301681743645455
2024-08-01,0.2661815923560189
2024-08-02,0.08570914852809758
2024-08-05,0.197013248772816
2024-08-06,0.09401394185554512
2024-08-07,0.10714362456052726
2024-08-08,0.08366260562825906
2024-08-09,0.10028492378254256
2024-08-12,0.010657461698504928
2024-08-13,0.05310046033178817
2024-08-14,0.086607319007564
2024-08-15,0.025329285791331313
2024-08-16,0.029647368173628813
2024-08-19,0.0209139611897409
2024-08-20,0.007647800732778709
2024-08-21,0.00882285642038963
2024-08-22,0.04938101031414169
2024-08-23,0.05899946508394824
2024-08-26,0.023758904314145207
2024-08-27,0.010628814704678913
2024-08-28,0.005519633488140052
2024-08-29,0.047475167855745126
2024-08-30,0.027580321707563082
2024-09-03,0.1816309221972841
2024-09-04,0.16878434800655973
2024-09-05,0.11622883358355501
2024-09-06,0.0750035820488272
2024-09-09,0.036884548600896405
2024-09-10,0.03546069035234245
2024-09-11,0.07020985565618654
2024-09-12,0.024476360635969363
2024-09-13,0.0622941831376822
2024-09-16,0.07809248729319579
2024-09-17,0.11337706520498073
2024-09-18,0.062167122011667963
2024-09-19,0.06904611637509647
2024-09-20,0.1062956795619594
2024-09-23,0.03817293379385889
2024-09-24,0.09076382364217572
2024-09-25,0.04010565203145666
2024-09-26,0.054790621387577704
2024-09-27,0.023617550800361126
2024-09-30,0.1234883349296716
2024-10-01,0.061473488300157864
2024-10-02,0.1312912345046021
2024-10-03,0.08927716175312406
2024-10-04,0.013357075168243415
2024-10-07,0.2585752162219861
2024-10-08,0.05955017740334756
2024-10-09,0.04170954621577638
2024-10-10,0.03451839375105603
2024-10-11,0.08638249193337544
2024-10-14,0.04219751672595656
2024-10-15,0.10600641193416854
2024-10-16,0.14929616425501088
2024-10-17,0.027572729544258573
2024-10-18,0.29765796918127974
2024-10-21,0.025990263839874267
2024-10-22,0.049797634950916575
2024-10-23,0.046362967372514885
2024-10-24,0.15681182362875368
2024-10-25,0.027539511895065594
2024-10-28,0.09337951738638911
2024-10-29,0.044899461846108046
2024-10-30,0.07023894337685826
2024-10-31,0.1586988360541987
2024-11-01,0.26494320509600433
2024-11-04,0.08352157506803207
2024-11-05,0.11264004908472769
2024-11-06,0.04334263572699909
2024-11-07,0.24645454824347743
2024-11-08,0.029892565859788556
2024-11-11,0.0316361464081813
2024-11-12,0.08623743120080712
2024-11-13,0.019236106563769423
2024-11-14,0.013322309397337098
2024-11-15,0.029679037737178435
2024-11-18,0.0781410171095702
2024-11-19,0.0925231238841096
2024-11-20,0.010607340422049832
2024-11-21,0.034489825734075746
2024-11-22,0.01930486736764228
2024-11-25,0.022263876153338386
2024-11-26,0.1110931517341163
2024-11-27,0.01693388887824307
2024-11-29,0.051946393297716914
2024-12-02,0.2290693015662772
2024-12-03,0.035183846921106085
2024-12-04,0.008035408769987928
2024-12-05,0.03746957043475092
2024-12-06,0.11032898649080373
2024-12-09,0.10089177357825106
2024-12-10,0.1250781161588203
2024-12-11,0.048951269533543645
2024-12-12,0.07019301720393446
2024-12-13,0.09223882533160002
2024-12-16,0.10829670014878291
2024-12-17,0.21421527146750563
2024-12-18,0.04711416876879368
2024-12-19,0.664143979510418
2024-12-20,0.15958285309994122
2024-12-23,0.03428167193522558
2024-12-24,0.03112862175692499
2024-12-26,0.2174602264634147
2024-12-27,0.026204574998355296
2024-12-30,0.15722188755278776
