date,SPY_weight,SHY_weight,GLD_weight,FXY_weight
2023-01-20,0.016062016456728487,0.9584865308090896,0.016816839028334724,0.008634613705847201
2023-01-23,0.014558199296116557,0.9506365802245279,0.01865987285062037,0.016145347628735155
2023-01-24,0.01529147601795313,0.9494980887076245,0.019289183369134467,0.01592125190528789
2023-01-25,0.016780360956837766,0.9456919488286797,0.022409953862173423,0.015117736352309123
2023-01-26,0.016651645263270468,0.9460024398807244,0.02219470402355558,0.015151210832449557
2023-01-27,0.015741563063599227,0.9525549984780645,0.018018850363072065,0.013684588095264277
2023-01-30,0.017695762927557326,0.9490296763890661,0.018846694217521543,0.014427866465854986
2023-01-31,0.018166976684522863,0.9471007800341238,0.019184769647588137,0.015547473633765244
2023-02-01,0.01711587758975899,0.9465665360467361,0.019105860532524135,0.01721172583098077
2023-02-02,0.017895840196521053,0.9465308962108182,0.018820140545153227,0.016753123047507548
2023-02-03,0.01705896013732433,0.9507617935328202,0.013438205958761086,0.018741040371094385
2023-02-06,0.022917839271817952,0.9438047413118432,0.013711714641486366,0.01956570477485252
2023-02-07,0.023818777511730928,0.9446400424196604,0.014421208695203202,0.01711997137340553
2023-02-08,0.025220053984014876,0.926058507706737,0.02492634114957533,0.0237950971596728
2023-02-09,0.020397474577469866,0.9496251404905002,0.01431473750493123,0.01566264742709872
2023-02-10,0.022434323019999956,0.9303533296879659,0.023611588700093913,0.023600758591940222
2023-02-13,0.01770304172141029,0.9465417199526287,0.013218036763863709,0.022537201562097348
2023-02-14,0.019405166685553803,0.9205363801204342,0.02513421401883765,0.03492423917517434
2023-02-15,0.02128523517297002,0.9142225156903538,0.02778326956356144,0.036708979573114725
2023-02-16,0.021830604680652146,0.924196688950257,0.023298797104314903,0.03067390926477595
2023-02-17,0.018538792799890375,0.9236506433811884,0.02644303322801042,0.03136753059091079
2023-02-21,0.02182823079713895,0.917601224679202,0.026710588849742166,0.033859955673916885
2023-02-22,0.020356223997178614,0.9128987575757637,0.029422649253200383,0.037322369173857305
2023-02-23,0.020362458398133804,0.9106252201462521,0.030117597122466394,0.038894724333147675
2023-02-24,0.019977600876515726,0.909248334614283,0.031114381546721144,0.03965968296248007
2023-02-27,0.020614757399673795,0.9090367151947979,0.03214250905940417,0.03820601834612416
2023-02-28,0.021090546112279396,0.9069091909937101,0.03193439713536944,0.04006586575864104
2023-03-01,0.022369504123405045,0.907662644548634,0.030598491170573953,0.03936936015738707
2023-03-02,0.024717893173711522,0.9084861693591926,0.029132288997133618,0.03766364846996233
2023-03-03,0.0248611189864392,0.9013915056912422,0.033530170989604174,0.040217204332714515
2023-03-06,0.018055970405436713,0.9147215782914171,0.02906863099617663,0.03815382030696959
2023-03-07,0.014078144947708328,0.9034288602975531,0.044836407433693756,0.0376565873210448
2023-03-08,0.011559056092966334,0.9428451595840777,0.019073545336795127,0.02652223898616084
2023-03-09,0.012477266064768193,0.932353728086398,0.017867089334988897,0.03730191651384488
2023-03-10,0.017252305235979936,0.9213357087202914,0.021645021240109787,0.039766964803618875
2023-03-13,0.03001103535901784,0.8925744165501235,0.02422034017024946,0.05319420792060922
2023-03-14,0.06667532759556061,0.8006484052140622,0.038899718376944795,0.09377654881343238
2023-03-15,0.06814208022702693,0.7963448662431938,0.03986197370207765,0.09565107982770162
2023-03-16,0.07487977423674469,0.7844430341400623,0.04220727969633408,0.09846991192685896
2023-03-17,0.06955095325018167,0.7739166109273442,0.047272534682194264,0.10925990114027985
2023-03-20,0.07805970804265337,0.786505135388259,0.036033646856876794,0.09940150971221087
2023-03-21,0.07535505918030584,0.7872248800956249,0.036321299478524506,0.10109876124554482
2023-03-22,0.08653029598995543,0.7931025202214582,0.028863838227784884,0.09150334556080147
2023-03-23,0.08257933170852504,0.8011700357542426,0.02882121087442205,0.08742942166281029
2023-03-24,0.08436187879142731,0.7987128260538352,0.028839861110947607,0.08808543404378988
2023-03-27,0.08236218998629384,0.788111693493949,0.025839778942395846,0.10368633757736125
2023-03-28,0.0902426316369683,0.7807437835098621,0.026365691582831002,0.1026478932703386
2023-03-29,0.09137720574638393,0.7809809102872122,0.026398727053727856,0.101243156912676
2023-03-30,0.08686092668510102,0.8096116792628694,0.026136131964037003,0.0773912620879926
2023-03-31,0.08746221882846913,0.8075811134165958,0.0260112063288638,0.07894546142607127
2023-04-03,0.08905134406007084,0.8049521761881397,0.025821389496430477,0.0801750902553589
2023-04-04,0.08827887733032255,0.8057121271186827,0.026104983439697894,0.07990401211129684
2023-04-05,0.09410840807306582,0.8070349191816347,0.024684956276757288,0.07417171646854212
2023-04-06,0.09259152869035644,0.8081044411071276,0.02461412265065276,0.07468990755186312
2023-04-10,0.10992528552155381,0.7999490736974696,0.02160062015167314,0.06852502062930349
2023-04-11,0.126653739202915,0.7893630846977755,0.023085336410849807,0.060897839688459694
2023-04-12,0.08957556430346134,0.8398518390845575,0.019750454860897264,0.050822141751083856
2023-04-13,0.08950590508389966,0.8414970042071966,0.019269550564815833,0.04972754014408786
2023-04-14,0.07246062674414726,0.8623066265504538,0.017089896472046107,0.048142850233352914
2023-04-17,0.07570163387157804,0.8644247366706697,0.014665128675771829,0.04520850078198049
2023-04-18,0.07229393218408094,0.8646548550688837,0.017123125611305263,0.04592808713573003
2023-04-19,0.07395239383302617,0.8632722371400108,0.01685756409705567,0.04591780492990734
2023-04-20,0.07103319430705053,0.8675711260522769,0.018261167480968805,0.04313451215970381
2023-04-21,0.08217758474159871,0.8528678068393475,0.019440552900301625,0.045514055518752136
2023-04-24,0.07189308098981849,0.8669964303704736,0.01822581248119046,0.04288467615851746
2023-04-25,0.07497351029017177,0.863430368631425,0.019337056804522443,0.04225906427388085
2023-04-26,0.05073399272882746,0.8964974501503096,0.017621657115404504,0.03514690000545842
2023-04-27,0.0699159199657042,0.8140395388839285,0.04888973325593596,0.06715480789443128
2023-04-28,0.0637866410859327,0.7829230798788335,0.05335559210591511,0.09993468692931873
2023-05-01,0.07292241374990582,0.7721113928664268,0.03551323324806172,0.11945296013560572
2023-05-02,0.08973227203211578,0.7560658687450117,0.037232486821804474,0.11696937240106806
2023-05-03,0.10100440161573834,0.7262319322146121,0.03308271214994501,0.13968095401970457
2023-05-04,0.10514828277417408,0.7238707780369084,0.03963833712636561,0.13134260206255188
2023-05-05,0.10727886709334783,0.7226294288885363,0.03876084612117148,0.13133085789694438
2023-05-08,0.08993094716343124,0.7335097965394494,0.03717079577336171,0.1393884605237577
2023-05-09,0.08074724492417631,0.7380883391803429,0.03402602592681388,0.14713838996866688
2023-05-10,0.07906086463395191,0.7407650168346034,0.03398516303658108,0.14618895549486363
2023-05-11,0.07750663701122693,0.7467672842377568,0.036666062681592324,0.1390600160694239
2023-05-12,0.09502140547160647,0.712355654663411,0.037754786454558396,0.15486815341042412
2023-05-15,0.09312878239083099,0.7118747002143632,0.046174495198038006,0.14882202219676788
2023-05-16,0.08911643472723929,0.7205503415000197,0.04562985066422759,0.14470337310851344
2023-05-17,0.08730478193520627,0.7239992511541213,0.04171719771773985,0.14697876919293254
2023-05-18,0.08708584175284419,0.7191538657592353,0.04211692334645928,0.15164336914146126
2023-05-19,0.08521319588424857,0.7275802484046322,0.03779226775925834,0.14941428795186087
2023-05-22,0.0849086292342344,0.7357372864085363,0.03762107126905949,0.14173301308816985
2023-05-23,0.08351070301262763,0.7408649888213401,0.03746580681787204,0.1381585013481602
2023-05-24,0.06586628542671698,0.7956711867496932,0.031441344718711406,0.10702118310487845
2023-05-25,0.060862078704239625,0.8079738411777413,0.031200563970367436,0.09996351614765167
2023-05-26,0.08838682388844951,0.7682187602388544,0.02866449812263375,0.11472991775006239
2023-05-30,0.0867313028428008,0.7787988902932752,0.07741497430442483,0.05705483255949914
2023-05-31,0.08852479201206524,0.7749136713828175,0.077093846889657,0.05946768971546026
2023-06-01,0.06685744227896043,0.8076743254304394,0.07299196491006474,0.052476267380535416
2023-06-02,0.05122165419009844,0.8291955901015465,0.05653288280624352,0.06304987290211156
2023-06-05,0.05428035278410083,0.8171958559278861,0.05858903663800395,0.06993475465000903
2023-06-06,0.05243992569564828,0.8335693585735424,0.051055588319108926,0.06293512741170036
2023-06-07,0.050450532541324776,0.8396133998487976,0.04904507634739245,0.06089099126248515
2023-06-08,0.045856124829392435,0.8494640246495765,0.04323880162749456,0.061441048893536486
2023-06-09,0.03807692690445473,0.8824776625090986,0.029881919794960146,0.04956349079148652
2023-06-12,0.04055295504895534,0.8768904805713598,0.032591185233132924,0.04996537914655192
2023-06-13,0.029070346052276874,0.9266038155172456,0.013018469065402466,0.03130736936507508
2023-06-14,0.03009784181989373,0.9248587286954636,0.013221539475890599,0.03182189000875208
2023-06-15,0.03238299558227954,0.9249833813269038,0.01366427043408942,0.02896935265672722
2023-06-16,0.036690420778426915,0.906140208896916,0.01605239517181444,0.041116975152842634
2023-06-20,0.03578305689999429,0.9072464273020516,0.018986629104862,0.03798388669309209
2023-06-21,0.04429397197047015,0.8337286104742465,0.030408234049173512,0.09156918350610986
2023-06-22,0.04213576466495692,0.8340854041954682,0.030476147113183697,0.09330268402639122
2023-06-23,0.05170503909978612,0.8347311163119453,0.029224728369331047,0.08433911621893748
2023-06-26,0.052230153954529436,0.8305255690004436,0.029892063875246806,0.08735221316978017
2023-06-27,0.04699068700716834,0.8441918868601991,0.029290232856811895,0.07952719327582071
2023-06-28,0.05252967419521899,0.832564342571787,0.030761930257093752,0.08414405297590026
2023-06-29,0.047440663275580566,0.8381823614839742,0.030227792190591997,0.08414918304985324
2023-06-30,0.052372193340225776,0.8237180209493115,0.03329688883611278,0.09061289687434995
2023-07-03,0.045150530434279884,0.842379667502865,0.032138074592699066,0.08033172747015613
2023-07-05,0.03913098861379327,0.897262459866783,0.023143182766935264,0.040463368752488474
2023-07-06,0.03882095600000937,0.8934497574318686,0.024871193251964508,0.04285809331615754
2023-07-07,0.03799728420723581,0.8592118108985245,0.036165608688871295,0.06662529620536838
2023-07-10,0.046598836186611294,0.859130036708786,0.0411195973925952,0.05315152971200756
2023-07-11,0.049504965564414485,0.8331585713097974,0.055680130999822594,0.06165633212596548
2023-07-12,0.04166314762100601,0.8571586116513727,0.050002075136407254,0.051176165591213935
2023-07-13,0.05025330724151018,0.856757389257805,0.04619781252387736,0.04679149097680751
2023-07-14,0.04559666364970177,0.8851102968721928,0.038975425534074556,0.030317613944030947
2023-07-17,0.05240819639534915,0.8701073930328027,0.04447254504502849,0.03301186552681969
2023-07-18,0.054413702548795934,0.8410000344955091,0.06186326179548743,0.04272300116020753
2023-07-19,0.049659278965330886,0.8534847613524426,0.04755979916138246,0.04929616052084385
2023-07-20,0.05720848521789285,0.8737510751252198,0.039113948087774165,0.029926491569113287
2023-07-21,0.05730020743674191,0.871401870893,0.03960461822333062,0.03169330344692744
2023-07-24,0.05508879494360861,0.8676570264545219,0.048010871353426125,0.02924330724844332
2023-07-25,0.06450745034498225,0.8569665146740855,0.0473168478742716,0.031209187106660763
2023-07-26,0.06889856952572622,0.8543160748485069,0.04570794581016464,0.031077409815602423
2023-07-27,0.07568478074318154,0.8445603979300633,0.04829802458844366,0.0314567967383115
2023-07-28,0.05177560539885455,0.8708062187770554,0.033626627438924264,0.043791548385165774
2023-07-31,0.038561586322707404,0.9030546317263649,0.026404859255105547,0.031978922695822164
2023-08-01,0.04615269899335363,0.8974317535399566,0.027095134590759504,0.029320412875930266
2023-08-02,0.04378837101783748,0.905093638298061,0.023162258256992495,0.02795573242710906
2023-08-03,0.030900637817244836,0.9176253348067829,0.0232205265477754,0.028253500828196887
2023-08-04,0.033353201369883345,0.9161839825808581,0.023178125916264617,0.027284690132993963
2023-08-07,0.03412712138162019,0.9067142012713602,0.025415133581041995,0.03374354376597763
2023-08-08,0.055612641283284865,0.8689835760442207,0.034159126133005376,0.04124465653948899
2023-08-09,0.030939545491874765,0.9113376307411559,0.02404060190891628,0.033682221858053064
2023-08-10,0.024085323745717684,0.9172088453877268,0.022993875049925578,0.03571195581662988
2023-08-11,0.019153482358490372,0.9375051543953796,0.016690468113383237,0.026650895132746752
2023-08-14,0.013756686761287206,0.9537633460620167,0.012034946863919439,0.02044502031277658
2023-08-15,0.03825868230139399,0.9051987906081925,0.01927585564154845,0.03726667144886505
2023-08-16,0.038467950379494936,0.8966482239850126,0.02492668907467994,0.03995713656081243
2023-08-17,0.034322843442597534,0.9044188332391295,0.024793256304701094,0.036465067013571856
2023-08-18,0.03551347348327856,0.9034782496591993,0.024825949160493632,0.03618232769702849
2023-08-21,0.034472347587043574,0.9008446610910508,0.024761244099906057,0.03992174722199956
2023-08-22,0.03555796879861404,0.8990650788599451,0.023709422159707068,0.04166753018173377
2023-08-23,0.04025305305991799,0.8871468826231648,0.025551928871728566,0.04704813544518872
2023-08-24,0.029626672383235457,0.9044770111268974,0.0254672982981458,0.04042901819172141
2023-08-25,0.010915578984876925,0.9383073302559362,0.026213560811386497,0.02456352994780039
2023-08-28,0.012320153374258376,0.9249367520274957,0.03420195768263992,0.028541136915606006
2023-08-29,0.012084959562831043,0.9204039856779758,0.03516401848195585,0.03234703627723735
2023-08-30,0.0112524880725057,0.9109042960612886,0.03874861255585091,0.039094603310354796
2023-08-31,0.012880532792119202,0.9080075404958591,0.04051989334289163,0.038592033369130085
2023-09-01,0.013477223250780079,0.9049949314562012,0.041788020644952316,0.03973982464806632
2023-09-05,0.01137058678781757,0.9163346034649054,0.0358124657169415,0.03648234403033562
2023-09-06,0.01259996253482788,0.9212392535681718,0.03228653699836336,0.03387424689863697
2023-09-07,0.012917244977162751,0.9149920550929924,0.035524685541023046,0.03656601438882175
2023-09-08,0.015724063470736963,0.8993966304737708,0.04421201854103828,0.040667287514453934
2023-09-11,0.015779857611387373,0.8960071758363123,0.04462593812709955,0.043587028425200736
2023-09-12,0.014249530250959094,0.9083537264007665,0.04156139407416415,0.03583534927411023
2023-09-13,0.013413631147416597,0.9142027593246186,0.03733737102252751,0.035046238505437255
2023-09-14,0.015435914831674105,0.9113115471825013,0.037700186501449635,0.03555235148437494
2023-09-15,0.01577578526832811,0.9043819728380538,0.042323112010706834,0.03751912988291131
2023-09-18,0.01570601582222901,0.9037450593690578,0.042772904886152666,0.03777601992256056
2023-09-19,0.01582032324164474,0.904602747670876,0.04061999954413752,0.038956929543341685
2023-09-20,0.015501526599941341,0.9052054122727523,0.03874824425007869,0.04054481687722763
2023-09-21,0.014780205258957466,0.9038402614202107,0.04000455501736316,0.04137497830346865
2023-09-22,0.011052161563286535,0.9129735774754799,0.03636613288671093,0.03960812807452271
2023-09-25,0.012513994983007055,0.9106432459114605,0.03465592086873396,0.04218683823679852
2023-09-26,0.012894453035326135,0.9130799964994881,0.03230770027637194,0.04171785018881381
2023-09-27,0.01095753349335435,0.9202527243872776,0.02741448409289962,0.041375258026468416
2023-09-28,0.01196678423475628,0.9326235413928685,0.022413886776644576,0.03299578759573067
2023-09-29,0.015816606893834573,0.913388901578201,0.03101644481695387,0.03977804671101062
2023-10-02,0.01478488441273967,0.9166317232386458,0.025379319098507717,0.04320407325010677
2023-10-03,0.016334028367273646,0.9119374376749809,0.02515340229151859,0.04657513166622682
2023-10-04,0.012651750145625766,0.9133504613116991,0.023062407152984504,0.05093538138969071
2023-10-05,0.014294107124961153,0.896771369981077,0.027826196041297428,0.06110832685266444
2023-10-06,0.012535711297073048,0.9091898573232636,0.025652474628719456,0.05262195675094382
2023-10-09,0.010039512754398017,0.9177123045961814,0.021517542656376676,0.05073063999304395
2023-10-10,0.021511786722480476,0.846082877820794,0.02012146291967891,0.11228387253704661
2023-10-11,0.02161171691774528,0.83833665728296,0.020373058053908686,0.11967856774538603
2023-10-12,0.014777388143265938,0.8791794506117093,0.018432278756772964,0.0876108824882518
2023-10-13,0.01699746909000939,0.873839179907433,0.019928428040909593,0.08923492296164802
2023-10-16,0.020193439466469943,0.8786795424370071,0.011047549797518163,0.09007946829900479
2023-10-17,0.0190587992560667,0.8776297760185201,0.011720232421981485,0.09159119230343175
2023-10-18,0.0224048916493271,0.8587008262786904,0.013737898749321327,0.10515638332266121
2023-10-19,0.022716986947200805,0.8591017404501737,0.013529599832188604,0.10465167277043683
2023-10-20,0.0310533516218711,0.8364975938892705,0.015536576410460206,0.11691247807839818
2023-10-23,0.03016656941671475,0.8185091591003878,0.01679611463511227,0.1345281568477852
2023-10-24,0.03002024800301065,0.8170637807023281,0.016484300307085222,0.13643167098757605
2023-10-25,0.03702090509072559,0.8091880377045412,0.019086557750551958,0.13470449945418128
2023-10-26,0.0324877892878126,0.8016778290542261,0.021607192872425733,0.1442271887855356
2023-10-27,0.028679588456981805,0.8014515710178011,0.020557564677890952,0.1493112758473262
2023-10-30,0.025732631531213513,0.7964199295484051,0.015204081578795832,0.16264335734158553
2023-10-31,0.020611338830343155,0.8195752090346403,0.01620479746882969,0.14360865466618677
2023-11-01,0.034038783230574715,0.8730008904372547,0.028969999975205024,0.0639903263569656
2023-11-02,0.034961126515527116,0.87431872844994,0.030400442572248235,0.06031970246228463
2023-11-03,0.027082695089475726,0.8821239822636073,0.02963782559656788,0.06115549705034901
2023-11-06,0.032668466776683884,0.867034042320803,0.03473287839650208,0.06556461250601114
2023-11-07,0.033892052480812666,0.8656238082275755,0.03727646411122249,0.06320767518038935
2023-11-08,0.03345150023375377,0.8686393074026777,0.03580848538312675,0.062100706980441824
2023-11-09,0.03384756738154725,0.8715026967505735,0.033322840905699494,0.06132689496217985
2023-11-10,0.035278591254157846,0.8653581921827563,0.03568541948434227,0.06367779707874358
2023-11-13,0.03663238977080801,0.8276593217442317,0.07515899801772259,0.06054929046723769
2023-11-14,0.037011873577526326,0.8304830898105253,0.07264137962731376,0.05986365698463457
2023-11-15,0.029948696649570603,0.845669190699035,0.06498065526663506,0.05940145738475936
2023-11-16,0.033088154726108814,0.8302250421632223,0.07798903043131622,0.05869777267935256
2023-11-17,0.03284679188473466,0.835147604943901,0.07455167717727545,0.057453925994088904
2023-11-20,0.03580152739509281,0.8390244586421022,0.07173557240187631,0.05343844156092873
2023-11-21,0.03633341701097466,0.8425692150125724,0.07302431003483005,0.04807305794162286
2023-11-22,0.03747637788571575,0.8469264161738623,0.06726645957769953,0.04833074636272238
2023-11-24,0.042903193087251656,0.8536592156505534,0.060923441556616886,0.04251414970557807
2023-11-27,0.0534296118377324,0.8460296145971111,0.059454186584081775,0.04108658698107473
2023-11-28,0.053286546432701344,0.8427057402939057,0.062496117611400746,0.04151159566199229
2023-11-29,0.057857496663635634,0.843861894893981,0.05739692490511846,0.04088368353726492
2023-11-30,0.05889073448481821,0.8154126595697408,0.06267322167878418,0.06302338426665681
2023-12-01,0.05730836215550369,0.8272937951747379,0.05766474638376332,0.057733096285995114
2023-12-04,0.08491091713314691,0.8063001962872711,0.051223972760073296,0.057564913819508706
2023-12-05,0.06881811097439633,0.8418418072717475,0.02974610851883758,0.05959397323501853
2023-12-06,0.06117930931876538,0.8547794611606225,0.02756075089879848,0.05648047862181363
2023-12-07,0.059837130070070514,0.853321200345282,0.028741074066445445,0.058100595518201965
2023-12-08,0.042559901645245125,0.9022880631892949,0.025744570380465383,0.029407464784994584
2023-12-11,0.05607189175691055,0.889773914524872,0.02391112151331463,0.030243072204902823
2023-12-12,0.06956702503291888,0.8798261751700128,0.023599689061998254,0.027007110735070023
2023-12-13,0.07082960991531406,0.8783367158434443,0.023866411524523554,0.026967262716718125
2023-12-14,0.11185494990383545,0.8401792276578357,0.021988324402521565,0.025977498035807327
2023-12-15,0.10158647078183093,0.852522997184328,0.020439452667913003,0.025451079365928043
2023-12-18,0.10015263701872253,0.8535390327435793,0.020985766131085316,0.025322564106612867
2023-12-19,0.09767010125432547,0.8571845661431908,0.020480259615169912,0.024665072987313835
2023-12-20,0.10523008742589376,0.849474295898052,0.020040022165185543,0.025255594510868704
2023-12-21,0.07001955938874165,0.8812797518309193,0.02150117727097604,0.027199511509363013
2023-12-22,0.06147317098524653,0.8906456726745289,0.021587496762827358,0.026293659577397252
2023-12-26,0.05999103002651225,0.8938375404094796,0.020897524563955806,0.025273905000052374
2023-12-27,0.06122287312729936,0.8921524874434843,0.021195715447857432,0.025428923981358865
2023-12-28,0.05973061723245367,0.8929513306368678,0.02217285193150123,0.025145200199177306
2023-12-29,0.05875839926821897,0.8956064158976396,0.021079241398524753,0.024555943435616668
2024-01-02,0.0544338612621134,0.9000519104917023,0.020797127067835045,0.024717101178349205
2024-01-03,0.0469850434292416,0.9082378240088066,0.022731260458486245,0.02204587210346553
2024-01-04,0.039997483166758226,0.913698303691372,0.027430785377502213,0.018873427764367616
2024-01-05,0.03920410129968647,0.9151935890048101,0.02805188680229885,0.017550422893204597
2024-01-08,0.0409178274382719,0.9132449700662588,0.028206986199255837,0.017630216296213398
2024-01-09,0.03714404591654388,0.9063078350067748,0.02421055244794632,0.032337566628735014
2024-01-10,0.02910322732884231,0.9191964695694641,0.022142000691814365,0.02955830240987917
