date,SPY_weight,SHY_weight,GLD_weight,FXY_weight
2024-01-11,0.028049399624143025,0.9182752716199419,0.024367843017598277,0.029307485738316746
2024-01-12,0.03086588912014388,0.9099908168479653,0.026747572881987362,0.03239572114990344
2024-01-16,0.020492667296347817,0.9309443709913188,0.023567084199380344,0.024995877512953017
2024-01-17,0.0218348965674469,0.9323254579407757,0.02330430688769365,0.022535338604083795
2024-01-18,0.023398011563489682,0.9265671959556124,0.024739711828150338,0.025295080652747572
2024-01-19,0.021645126266838222,0.9301862518754364,0.022702006778829286,0.025466615078896127
2024-01-22,0.020083404908943114,0.9276288545849453,0.025146341181338627,0.02714139932477298
2024-01-23,0.02562127324065069,0.9240446407690145,0.024756312988904104,0.02557777300143073
2024-01-24,0.028425003923863195,0.9144709781951502,0.02635897687164664,0.0307450410093399
2024-01-25,0.028397536165820813,0.9176571049810988,0.02519014784002187,0.028755211013058533
2024-01-26,0.03109368926868345,0.9068956877350713,0.03004842279876912,0.03196220019747614
2024-01-29,0.02974617591533485,0.9062069483213224,0.030549568446684272,0.03349730731665848
2024-01-30,0.02821114026451485,0.9084570194376603,0.02881084170975315,0.03452099858807165
2024-01-31,0.029266779928570148,0.9055904772879937,0.029107526111673814,0.03603521667176236
2024-02-01,0.023263964293680786,0.9066895069215917,0.03222132201578247,0.03782520676894504
2024-02-02,0.023662733028997643,0.904008600808974,0.03199400709033377,0.04033465907169453
2024-02-05,0.035097260154402246,0.8737106974425761,0.04357041642128172,0.04762162598173991
2024-02-06,0.03656975892784029,0.8655895532729816,0.04562723422154193,0.05221345357763621
2024-02-07,0.05116186041359688,0.8386124922350182,0.045305896144494116,0.06491975120689081
2024-02-08,0.05068530233687649,0.8377304790349767,0.04543833499762042,0.06614588363052645
2024-02-09,0.049193656359649576,0.8405576071242407,0.045970311594351304,0.06427842492175849
2024-02-12,0.04293840167297858,0.8590819034986643,0.040780705765559574,0.05719898906279752
2024-02-13,0.037157655775403184,0.8697069715195386,0.04119393558635114,0.05194143711870715
2024-02-14,0.028217722654792582,0.8623031677357796,0.03997367599944249,0.06950543360998526
2024-02-15,0.028916554521297586,0.8534371319602719,0.0464765241650016,0.07116978935342884
2024-02-16,0.030201931343904163,0.8520690229642451,0.049313490740669354,0.06841555495118133
2024-02-20,0.03369888656702183,0.8451931132893592,0.05199644820382174,0.0691115519397972
2024-02-21,0.03380420923503812,0.8445607575047618,0.052643529490082115,0.06899150377011795
2024-02-22,0.03433492399714265,0.8414306249692481,0.0545242869761038,0.06971016405750537
2024-02-23,0.027350153332802062,0.8345452372666616,0.06374392710442527,0.07436068229611105
2024-02-26,0.02613215705711197,0.8456064980710574,0.0591426505150065,0.06911869435682415
2024-02-27,0.02569755820081205,0.8462373303214313,0.05849512525712424,0.06956998622063237
2024-02-28,0.02594198586201103,0.8429365613976408,0.061972665818527554,0.06914878692182057
2024-02-29,0.026592130999850614,0.8390080638451322,0.06350417414730089,0.0708956310077163
2024-03-01,0.030735890781794426,0.851322053747069,0.05413215637485743,0.06380989909627906
2024-03-04,0.036682423328351886,0.8376691993219241,0.03642687689712714,0.08922150045259696
2024-03-05,0.02712513622469667,0.8491686861717306,0.027333141510942936,0.09637303609262977
2024-03-06,0.023397366546371385,0.8668091699250557,0.0274380465660433,0.08235541696252952
2024-03-07,0.020593248046922197,0.8754463371047918,0.02375496436550606,0.08020545048277998
2024-03-08,0.020516875170445734,0.8888038457229003,0.024211801025401016,0.06646747808125296
2024-03-11,0.02065780956691058,0.8805406521553442,0.025295341420152294,0.07350619685759298
2024-03-12,0.02070676698536355,0.8775366348173598,0.02643410396815061,0.0753224942291261
2024-03-13,0.02295841772616538,0.8801743740660033,0.026500830567348622,0.07036637764048266
2024-03-14,0.02151832603231932,0.8868848049839757,0.027948503816697525,0.06364836516700745
2024-03-15,0.019864845675575667,0.900317976410131,0.023459749134358113,0.05635742877993527
2024-03-18,0.01755659386537565,0.909689984782271,0.020426561579485768,0.0523268597728675
2024-03-19,0.016098862487248317,0.9170451643331679,0.018345108168469154,0.04851086501111471
2024-03-20,0.016976774318572942,0.9280916722100776,0.01429132382563704,0.040640229645712435
2024-03-21,0.017928207797773564,0.9226951434758266,0.01450013453343998,0.04487651419295983
2024-03-22,0.02658853632668366,0.9158543144617481,0.014156139342694177,0.04340100986887398
2024-03-25,0.026258122506529053,0.917888719962153,0.012727545366539571,0.04312561216477838
2024-03-26,0.025976049855550812,0.9191199102284638,0.01274733601342004,0.042156703902565304
2024-03-27,0.025399892671331692,0.9196339176625726,0.01295886505024773,0.042007324615847996
2024-03-28,0.023850088290660643,0.921804713478173,0.013046740202745943,0.04129845802842032
2024-04-01,0.020087587535603024,0.9365012913754815,0.01114435629987212,0.032266764789043306
2024-04-02,0.02313880839569252,0.9307503216434596,0.013527625689570982,0.03258324427127692
2024-04-03,0.020704763339620284,0.9370863667812204,0.012636845245225006,0.029572024633934386
2024-04-04,0.024848720506371345,0.9296723584938872,0.01290423177923144,0.03257468922051005
2024-04-05,0.02068458398999095,0.930846670861307,0.012931885605316775,0.03553685954338526
2024-04-08,0.021470874528264346,0.9182076369587673,0.011428664210218412,0.04889282430274996
2024-04-09,0.022846188478668605,0.8964355588722343,0.012201200057535095,0.06851705259156206
2024-04-10,0.023598988213675228,0.8940819304912954,0.012370696108073205,0.0699483851869562
2024-04-11,0.03314423460839832,0.8267037425453411,0.020979131193042188,0.11917289165321847
2024-04-12,0.031601868607665506,0.8243693165931185,0.01786531400897567,0.12616350079024027
2024-04-15,0.024055570612325775,0.8334952474061326,0.014449691149401417,0.12799949083214024
2024-04-16,0.0246867386565395,0.8379321921661699,0.01513708841947956,0.1222439807578111
2024-04-17,0.02550491494740312,0.8363586029725476,0.014977467725776152,0.12315901435427311
2024-04-18,0.02824732586282098,0.7598396781493765,0.015199888385156835,0.19671310760264574
2024-04-19,0.0311184280422101,0.7703832060350536,0.015127197895079771,0.18337116802765652
2024-04-22,0.030443337304691686,0.7690297470444871,0.015198183080936055,0.18532873256988516
2024-04-23,0.03246252362274572,0.7613142677138047,0.0134338335279902,0.19278937513545938
2024-04-24,0.029818432564702516,0.7593899267014727,0.01436835071569764,0.19642329001812722
2024-04-25,0.02985351287378271,0.7637097490060992,0.014235878785623796,0.1922008593344942
2024-04-26,0.03142867329442011,0.758356894569257,0.013843276380622776,0.19637115575570008
2024-04-29,0.02556123733361457,0.8643384743749609,0.013030363910827372,0.09706992438059718
2024-04-30,0.02242405596654418,0.9119145150624848,0.01185900795071759,0.05380242102025341
2024-05-01,0.017689418480317493,0.9247153737326427,0.009672704113683121,0.047922503673356695
2024-05-02,0.020398246228169742,0.9155787534364203,0.01108856335951483,0.0529344369758952
2024-05-03,0.021599323184792612,0.9436254344624828,0.011808536863236147,0.022966705489488443
2024-05-06,0.02157131787957171,0.936622207942274,0.015772352130053246,0.02603412204810106
2024-05-07,0.019386645257610153,0.9403871812608664,0.015085843703968985,0.02514032977755448
2024-05-08,0.018980794585482682,0.9418188085129012,0.014832415308720025,0.024367981592896115
2024-05-09,0.009151581179716681,0.9753612317998831,0.0059236086275731535,0.009563578392827047
2024-05-10,0.009151225214195117,0.9755012566794441,0.006192063153166645,0.009155454953194184
2024-05-13,0.012733358072563348,0.969678401786298,0.007769587197236774,0.009818652943901883
2024-05-14,0.012265666883514208,0.9707534609887486,0.007191677347150156,0.009789194780587004
2024-05-15,0.011852043265197341,0.9719126136434094,0.006611281272015437,0.009624061819377774
2024-05-16,0.014181054772410972,0.967578868685408,0.007806086945238591,0.010433989596942481
2024-05-17,0.014596978803458336,0.9668317972579663,0.007956350714762183,0.010614873223813171
2024-05-20,0.017587759903722036,0.9631963421867399,0.007677164478587863,0.011538733430950174
2024-05-21,0.018402144038909423,0.9588444448234853,0.011118282053679006,0.011635129083926311
2024-05-22,0.019883347447593954,0.9576541378784421,0.01100801195173294,0.011454502722230819
2024-05-23,0.020119556690282318,0.9592104913766945,0.009005198661888385,0.011664753271134849
2024-05-24,0.013468621263963814,0.9703254420103182,0.005129600288059361,0.011076336437658547
2024-05-28,0.01920095453753993,0.9608255303590996,0.007135301905828592,0.012838213197531947
2024-05-29,0.015526419638543574,0.9637314182117654,0.005475225933751872,0.015266936215939142
2024-05-30,0.02044436551839309,0.9584070355395777,0.006014897299502144,0.01513370164252698
2024-05-31,0.016063502145795307,0.9659575229377213,0.00525863638602999,0.012720338530453453
2024-06-03,0.01718828043055301,0.9321340794943487,0.005522070819646146,0.04515556925545214
2024-06-04,0.018563735965428967,0.9414124074859125,0.0048471266676367196,0.03517672988102182
2024-06-05,0.02313484336339046,0.9410050925864573,0.0051997857601591025,0.03066027828999322
2024-06-06,0.022150370769650665,0.9417611879817499,0.0061312450441695365,0.02995719620442991
2024-06-07,0.021723786716080253,0.9406976507084919,0.005975681255850489,0.03160288131957742
2024-06-10,0.030816211896993736,0.9237010205183391,0.005415385090048189,0.040067382494618976
2024-06-11,0.0290205405151518,0.9273298323624165,0.005093817818344387,0.03855580930408726
2024-06-12,0.030226235225152536,0.9239736827250148,0.005454348513093583,0.04034573353673913
2024-06-13,0.02975473534882956,0.9227806973394994,0.005816011074426857,0.04164855623724414
2024-06-14,0.035995140196180664,0.9061486950384929,0.0059613192957051996,0.05189484546962115
2024-06-17,0.035652785295580046,0.9084494628977767,0.005423336220848983,0.05047441558579427
2024-06-18,0.04600443577060118,0.8801575900405086,0.006244391655963795,0.06759358253292638
2024-06-20,0.04821171850553914,0.8720578370095357,0.006458765079295651,0.07327167940562955
2024-06-21,0.03613310186778694,0.9059402713081279,0.006390138682887863,0.0515364881411973
2024-06-24,0.03517625509892367,0.9093626010647466,0.006278102531819894,0.04918304130450982
2024-06-25,0.04106270530385231,0.9040900595230701,0.007443103219653413,0.0474041319534242
2024-06-26,0.04317131975457104,0.9019779834856928,0.007441705587707921,0.047408991172028236
2024-06-27,0.044141957510287155,0.9042751472938582,0.007755760818310978,0.043827134377543694
2024-06-28,0.053962680890919816,0.895237119627918,0.007659991584223151,0.043140207896939016
2024-07-01,0.05762974873131955,0.8885509724573959,0.007336070513332065,0.04648320829795248
2024-07-02,0.06674945843911151,0.8804156440581516,0.007321168297159678,0.04551372920557714
2024-07-03,0.06069416577791595,0.8783556045682309,0.007361606821033954,0.05358862283281913
2024-07-05,0.06380522798362762,0.8412521472688468,0.007716236154137213,0.08722638859338834
2024-07-08,0.1023248478332202,0.795731001552925,0.009050202479184827,0.09289394813466995
2024-07-09,0.1044731376847432,0.7862147777821267,0.008742462808992818,0.10056962172413726
2024-07-10,0.07435494970150065,0.8300510394115329,0.011423656468776347,0.08417035441819005
2024-07-11,0.05905535866180633,0.8451998094976141,0.011825487853582294,0.08391934398699727
2024-07-12,0.057547640808949745,0.8975770209663234,0.013866680723903466,0.031008657500823333
2024-07-15,0.06227461570151735,0.8949210828996189,0.014175589745638623,0.028628711653225163
2024-07-16,0.05896843017437823,0.8997495117384421,0.014381891681641635,0.02690016640553807
2024-07-17,0.05158009594426389,0.9100236726175359,0.011583193917086,0.02681303752111423
2024-07-18,0.024961829117363263,0.94828986685725,0.008587045391622096,0.01816125863376456
2024-07-19,0.021384847635022016,0.9541482931880076,0.007851669363674322,0.016615189813296002
2024-07-22,0.01870867125703132,0.9569874198091369,0.006355306831552085,0.01794860210227966
2024-07-23,0.016881402803423384,0.9573335302728321,0.007471600386135301,0.018313466537609215
2024-07-24,0.030915079187438643,0.9324333834549827,0.007613138270602186,0.029038399086976464
2024-07-25,0.021407482897880328,0.940241244317692,0.007725973472019154,0.030625299312408514
2024-07-26,0.01789723211063107,0.9473554521364749,0.006174557255134158,0.028572758497759896
2024-07-29,0.016768869771984274,0.9471364490905175,0.006570499234322261,0.029524181903175906
2024-07-30,0.017290061486082572,0.9463870331158949,0.006545640925277704,0.029777264472744883
2024-07-31,0.01480470552038078,0.9525191065753762,0.0054923284382243556,0.027183859466018687
2024-08-01,0.009941461764290655,0.9698841023725961,0.005909426134155757,0.014265009728957405
2024-08-02,0.008837710276559642,0.9708429424664333,0.006278378739048661,0.01404096851795835
2024-08-05,0.01444600986989239,0.947390284426239,0.01453670879509375,0.023626996908774914
2024-08-06,0.009863495900069592,0.9556284264517495,0.013115121280856939,0.021392956367324013
2024-08-07,0.010641009397791041,0.9530388763856491,0.014326874796566651,0.021993239419993236
2024-08-08,0.011684115124681909,0.9542216520856026,0.014887662045481437,0.019206570744234056
2024-08-09,0.008301688354540848,0.9583475940800473,0.013525146279237255,0.019825571286174595
2024-08-12,0.008136044082978744,0.9592289721575261,0.013117679829103501,0.019517303930391635
2024-08-13,0.008176906400645584,0.961050092230911,0.011646452384555334,0.019126548983888065
2024-08-14,0.008024222995925714,0.9572387513231692,0.014712200437942899,0.02002482524296225
2024-08-15,0.008641136343623713,0.9554703653583964,0.014926979663168048,0.020961518634811886
2024-08-16,0.009784326352290543,0.9479802536577807,0.01844278148291611,0.023792638507012586
2024-08-19,0.009996718479075682,0.9487586608435282,0.017950626780546042,0.023293993896850027
2024-08-20,0.010121097137819248,0.9485641728729746,0.01800578596950689,0.02330894401969933
2024-08-21,0.010332331126566193,0.9476308892472418,0.01837908384750629,0.023657695778685754
2024-08-22,0.012315780153713197,0.9445951317312202,0.018755756667538436,0.02433333144752812
2024-08-23,0.012921754015367751,0.9417204039914905,0.02117739162158851,0.024180450371553263
2024-08-26,0.013610528380267856,0.940663685739966,0.022035463934699268,0.023690321945066966
2024-08-27,0.01380503723367814,0.9395948888063314,0.022645421007516278,0.023954652952474217
2024-08-28,0.013727172688300761,0.9394945385595541,0.022833748968317743,0.023944539783827355
2024-08-29,0.014442548764812433,0.9331552742720084,0.02520672087290765,0.027195456090271516
2024-08-30,0.015379441068621519,0.9334684775100676,0.024876338836897688,0.026275742584413175
2024-09-03,0.00781513804885309,0.9664313040596337,0.01050832623660797,0.015245231654905296
2024-09-04,0.011538120713337572,0.9538034504067476,0.013689142222324893,0.020969286657589865
2024-09-05,0.011994981549780848,0.9529047860101268,0.015062397210250045,0.02003783522984223
2024-09-06,0.012497629360855857,0.9485107926079829,0.014911640998176543,0.02407993703298476
2024-09-09,0.014337908197909055,0.943701694686632,0.017296879546665343,0.024663517568793623
2024-09-10,0.01358953700672192,0.9449129902840354,0.017187329496789715,0.024310143212452912
2024-09-11,0.01365273095456904,0.9400740814607802,0.020902360876725198,0.025370826707925617
2024-09-12,0.014826653386194549,0.9387379033867006,0.020827585112421713,0.025607858114683125
2024-09-13,0.013714228227189776,0.9426158216279021,0.017442837460212066,0.026227112684696005
2024-09-16,0.011019905859134309,0.9546699461489407,0.01156521020650187,0.02274493778542307
2024-09-17,0.010525044451707675,0.9504642714290005,0.015624922764702155,0.023385761354589685
2024-09-18,0.011544859831861189,0.9521525290096291,0.015589323525985486,0.020713287632524228
2024-09-19,0.011359139809769308,0.9522311762647644,0.014459032606653616,0.02195065131881268
2024-09-20,0.008959755050002405,0.9578469910512868,0.011437418273633482,0.02175583562507731
2024-09-23,0.007999269897047167,0.9633163369303156,0.010472563716032746,0.018211829456604444
2024-09-24,0.006940470717949547,0.9648009366396954,0.009191296316088744,0.01906729632626632
2024-09-25,0.006667327016469884,0.9670213196707785,0.00787508526675484,0.018436268045996723
2024-09-26,0.007508593360255926,0.9650404509733534,0.008813042332474893,0.01863791333391578
2024-09-27,0.008633639299813168,0.9593059290064484,0.01064036186809395,0.02142006982564447
2024-09-30,0.009002055914318663,0.9643371449278278,0.01017817726694894,0.01648262189090451
2024-10-01,0.011027669508832353,0.9589862903516364,0.011781902018947384,0.01820413812058391
2024-10-02,0.015925903333130143,0.9538244195191256,0.01240291709776543,0.017846760049978844
2024-10-03,0.013042994882448223,0.9644135713184009,0.010016436036724174,0.012526997762426715
2024-10-04,0.014562467884739708,0.9599272113159147,0.011255417352899241,0.014254903446446292
2024-10-07,0.03457983674492452,0.9269480523203393,0.019243185388480213,0.01922892554625603
2024-10-08,0.03173751306733842,0.9299451552638877,0.01869050966071338,0.019626822008060506
2024-10-09,0.030091286366742312,0.9331183235481662,0.017591165446132137,0.019199224638959383
2024-10-10,0.03221810948101606,0.9315493141657966,0.01728393794066479,0.018948638412522544
2024-10-11,0.037596650784878095,0.9201896248580258,0.023057488818552928,0.01915623553854322
2024-10-14,0.03465217877467256,0.92478286010664,0.021113571363530165,0.019451389755157204
2024-10-15,0.032746241826899954,0.9269617519247044,0.020918311947362767,0.01937369430103301
2024-10-16,0.030527235797948218,0.9266387480615298,0.0226996058839796,0.020134410256542393
2024-10-17,0.03273883802613327,0.9209489025422444,0.025863974236735185,0.020448285194887134
2024-10-18,0.05794993441419383,0.8840880448204478,0.038779896682442305,0.019182124082916065
2024-10-21,0.056031936494600074,0.8852358003034774,0.039112963272567906,0.019619299929354406
2024-10-22,0.057727952609315555,0.881405646698549,0.04061069866023077,0.02025570203190468
2024-10-23,0.058181160266676094,0.8780909021226522,0.044439370862546776,0.019288566748124937
2024-10-24,0.04193305763750143,0.9080994774617189,0.030278989709351396,0.019688475191428294
2024-10-25,0.04307252045489103,0.9079723304883321,0.029864413921879145,0.019090735134897657
2024-10-28,0.038697115832259536,0.9074647752638443,0.029284009010648766,0.024554099893247434
2024-10-29,0.03549061860820099,0.9098821446986697,0.029758407907129164,0.024868828786000184
2024-10-30,0.03593964459447687,0.9134842401666035,0.02562587426028404,0.02495024097863567
2024-10-31,0.037994920581155764,0.8960970733378348,0.027634277848031366,0.03827372823297807
2024-11-01,0.017527814017220256,0.9355012269015673,0.015603954678103047,0.031367004403109355
2024-11-04,0.009223783376776488,0.9634825134536449,0.007545339773188439,0.019748363396390235
2024-11-05,0.009709908921435572,0.9652400940176336,0.0074493386965624585,0.01760065836436839
2024-11-06,0.007817467556080362,0.969923871158105,0.006932501916049892,0.015326159369764777
2024-11-07,0.008889622000566583,0.9741848512107157,0.006452824683632456,0.010472702105085274
2024-11-08,0.010029453933837433,0.9719092455042188,0.006803081162105303,0.011258219399838515
2024-11-11,0.010161786537278176,0.9720468327495633,0.006959533331591381,0.010831847381567178
2024-11-12,0.01040938006806544,0.9733881884643883,0.005503679432336455,0.010698752035209785
2024-11-13,0.010703193244648797,0.9730346179461211,0.005323478083846425,0.010938710725383667
2024-11-14,0.012472252161411436,0.9688786950740252,0.006098581414102599,0.012550471350460682
2024-11-15,0.01069831539932403,0.977164203445015,0.0035247381093710044,0.008612743046289817
2024-11-18,0.01233888569641686,0.967930112640132,0.007698004697323043,0.012032996966128131
2024-11-19,0.010837258728617034,0.9715993482625459,0.00576728152737697,0.011796111481460082
2024-11-20,0.010553361961295846,0.9719158222940721,0.005730229481763729,0.01180058626286823
2024-11-21,0.011767342983455008,0.9697477627324395,0.006105785309020218,0.012379108975085339
2024-11-22,0.011176317212788353,0.9709003113987186,0.005839057262124618,0.012084314126368435
2024-11-25,0.01094640289183993,0.9716128912936823,0.005383077691090671,0.012057628123387041
2024-11-26,0.013991406467237762,0.9655578411250381,0.005482435153955381,0.014968317253768753
2024-11-27,0.013681721958630398,0.966325502505962,0.0056367405926369485,0.014356034942770653
2024-11-29,0.013167840863733321,0.9690421776249395,0.00548813348043456,0.012301848030892654
2024-12-02,0.022827810753825423,0.9575319704298578,0.0067490948930021555,0.012891123923314587
2024-12-03,0.022472591022250566,0.9575816727746397,0.006558272415991007,0.013387463787118737
2024-12-04,0.02237604166935003,0.9578760055553701,0.006403726986769611,0.013344225788510276
2024-12-05,0.02501605351839197,0.9549468170478057,0.006634520320755406,0.013402609113046953
2024-12-06,0.03257423154356097,0.944480344823536,0.00527413751952978,0.01767128611337326
2024-12-09,0.03326503195220057,0.9431782289236483,0.005436575760156519,0.018120163363994555
2024-12-10,0.031549406099148684,0.9471084416576715,0.005267632494197601,0.016074519748982184
2024-12-11,0.028988410809847258,0.9490817205382701,0.005895522589167819,0.016034346062714765
2024-12-12,0.02390160002716959,0.9558476064628872,0.005375835078890032,0.014874958431053121
2024-12-13,0.020258413472925948,0.9603861094580146,0.004598451951952246,0.014757025117107213
2024-12-16,0.01804083885055535,0.9670561643259923,0.0034390542269479604,0.011463942596504397
2024-12-17,0.027941242896634473,0.9557193064237112,0.0031820379434876946,0.013157412736166645
2024-12-18,0.024819133838186645,0.9591383121929465,0.003500047829687304,0.012542506139179538
2024-12-19,0.009555484378956442,0.9651585612272158,0.005500270165355661,0.019785684228472086
2024-12-20,0.01005072442058214,0.9689524094274621,0.005897008525825332,0.015099857626130397
2024-12-23,0.009056012497069442,0.9709357503139949,0.005599652939111914,0.014408584249823714
2024-12-24,0.009253732064565942,0.9702059546889631,0.006160742033834986,0.014379571212636
2024-12-26,0.006510336475005827,0.9773359072772871,0.0062921767597557575,0.009861579487951229
2024-12-27,0.006617297097711401,0.9763069021649057,0.006304989274017921,0.010770811463364985
2024-12-30,0.006005918771946493,0.9734149081305015,0.006174019762187523,0.01440515333536456
