portfolio_values,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown,turnover_df
"Date
2022-01-03    9.976477e+05
2022-01-04    9.976953e+05
2022-01-05    9.977428e+05
2022-01-06    9.977904e+05
2022-01-07    9.978379e+05
                  ...     
2024-12-23    1.033818e+06
2024-12-24    1.033867e+06
2024-12-26    1.033917e+06
2024-12-27    1.033966e+06
2024-12-30    1.034015e+06
Length: 752, dtype: float64",0.011272201716598929,2.0949811955120642e-07,-61761.45839509362,0.0,"          date  turnover
0   2022-01-03   1.60000
1   2022-01-04   0.00000
2   2022-01-05   0.00000
3   2022-01-06   0.00002
4   2022-01-07   0.00001
..         ...       ...
747 2024-12-23   0.00000
748 2024-12-24   0.00000
749 2024-12-26   0.00000
750 2024-12-27   0.00000
751 2024-12-30   0.00000

[752 rows x 2 columns]"
