date,SPY_weight,SHY_weight,GLD_weight,FXY_weight,CASH_weight
2022-01-03,0.00396999999999603,0.12717999999987278,0.0,0.00357999999999642,0.8652799999991347
2022-01-04,0.00370999999999629,0.11050999999988947,0.0,0.00563999999999436,0.8801399999991198
2022-01-05,0.004219999999995779,0.11424999999988575,0.0,0.01381999999998618,0.8677099999991322
2022-01-06,0.00101999999999898,0.09267999999990731,0.0,0.008649999999991349,0.8976499999991022
2022-01-07,0.00126999999999873,0.09075999999990922,0.0,0.0104999999999895,0.8974699999991025
2022-01-10,0.00117999999999882,0.09121999999990876,0.0,0.00931999999999068,0.8982899999991016
2022-01-11,0.00175999999999824,0.09636999999990362,0.0,0.01101999999998898,0.8908499999991091
2022-01-12,0.0007699999999992299,0.09750999999990248,0.0,0.00815999999999184,0.8935599999991064
2022-01-13,0.0007599999999992399,0.10076999999989922,0.0,0.006779999999993219,0.8916999999991083
2022-01-14,0.00167999999999832,0.09873999999990124,0.0,0.00554999999999445,0.8940299999991059
2022-01-18,0.0013699999999986297,0.09764999999990234,0.0,0.00722999999999277,0.8937499999991062
2022-01-19,0.0,0.08052999999991947,0.0,0.0032999999999966997,0.9161699999990838
2022-01-20,0.0,0.07770999999992229,0.0,0.0022599999999977395,0.9200299999990799
2022-01-21,0.0,0.07827999999992172,0.0,0.0029099999999970894,0.9188099999990811
2022-01-24,0.00050999999999949,0.06969999999993029,0.0,0.0011199999999988797,0.9286699999990713
2022-01-25,0.00042999999999957,0.0650999999999349,0.0,0.00202999999999797,0.9324299999990676
2022-01-26,0.0001999999999998,0.06490999999993508,0.0,0.0022299999999977702,0.9326599999990673
2022-01-27,0.00025999999999973993,0.05554999999994445,0.0,0.0,0.9441899999990557
2022-01-28,0.00031999999999968,0.05469999999994529,0.0,0.0,0.944979999999055
2022-01-31,0.0,0.05638999999994361,0.0,0.0,0.9436099999990563
2022-02-01,0.0,0.05609999999994389,0.0,0.0,0.9438999999990559
2022-02-02,0.0,0.05902999999994096,0.0,0.0,0.940969999999059
2022-02-03,0.0,0.06140999999993858,0.0,0.0,0.9385899999990613
2022-02-04,0.0,0.06512999999993485,0.0,0.0,0.9348699999990651
2022-02-07,0.0,0.053209999999946786,0.0,0.0,0.9467899999990531
2022-02-08,0.0,0.05204999999994794,0.0,0.0,0.9479499999990519
2022-02-09,0.0,0.050419999999949575,0.0,0.0,0.9495799999990503
2022-02-10,0.0,0.05196999999994803,0.0,0.0,0.9480299999990519
2022-02-11,0.0,0.02117999999997882,0.0,0.0,0.9788199999990211
2022-02-14,0.0,0.01576999999998423,0.0,0.0,0.9841999999990158
2022-02-15,0.0,0.015119999999984878,0.0,0.0,0.9848499999990151
2022-02-16,0.0,0.015249999999984748,0.0,0.0,0.9847199999990154
2022-02-17,0.0,0.01463999999998536,0.0,0.0,0.9853599999990146
2022-02-18,0.0,0.014349999999985649,0.0,0.0,0.9855899999990144
2022-02-22,0.0,0.01471999999998528,0.0,0.0,0.9852799999990147
2022-02-23,0.0,0.01492999999998507,0.0,0.0,0.9850699999990148
2022-02-24,0.0,0.014919999999985077,0.0,0.0,0.9850799999990147
2022-02-25,0.0,0.015029999999984969,0.0,0.0,0.9849699999990149
2022-02-28,0.0,0.015089999999984907,0.0,0.0,0.984909999999015
2022-03-01,0.0,0.01402999999998597,0.0,0.0,0.9859699999990139
2022-03-02,0.00012999999999986997,0.012569999999987428,0.0,0.0,0.9872999999990125
2022-03-03,0.0002999999999997,0.01102999999998897,0.0,0.0,0.9886799999990112
2022-03-04,0.00032999999999966997,0.0110999999999889,0.0,0.0,0.9885699999990113
2022-03-07,0.00042999999999956994,0.0110999999999889,0.0,0.0,0.9884699999990114
2022-03-08,0.00024999999999975,0.011089999999988907,0.0,0.0,0.9886599999990112
2022-03-09,0.00022999999999977,0.010899999999989099,0.0,0.0,0.988869999999011
2022-03-10,0.0001999999999998,0.010989999999989009,0.0,0.0,0.9888099999990111
2022-03-11,0.00021999999999978,0.01092999999998907,0.0,0.0,0.988849999999011
2022-03-14,0.0005299999999994699,0.01794999999998205,0.0,0.0,0.9815199999990183
2022-03-15,0.0002999999999997,0.01881999999998118,0.0,0.0,0.9808699999990192
2022-03-16,0.00022999999999977,0.020379999999979616,0.0,0.0,0.9793899999990205
2022-03-17,0.00032999999999966997,0.02050999999997949,0.0,0.0,0.9791599999990208
2022-03-18,0.00034999999999964996,0.022009999999977985,0.0,0.0,0.9776399999990222
2022-03-21,0.0002799999999997199,0.02227999999997772,0.0,0.0,0.9774399999990224
2022-03-22,0.00022999999999977,0.017909999999982086,0.0,0.0,0.981859999999018
2022-03-23,0.00025999999999973993,0.01803999999998196,0.0,0.0,0.9817099999990182
2022-03-24,0.00034999999999964996,0.017579999999982415,0.0,0.0,0.9820699999990179
2022-03-25,0.00040999999999958995,0.01844999999998155,0.0,0.0,0.9811399999990188
2022-03-28,0.0004899999999995099,0.016959999999983037,0.0,0.0,0.9825499999990174
2022-03-29,0.0004899999999995099,0.019349999999980647,0.0,0.0,0.9801599999990198
2022-03-30,0.00018999999999981,0.023049999999976954,0.0,0.0,0.9767399999990233
2022-03-31,0.0,0.026559999999973438,0.0,0.0,0.9734099999990266
2022-04-01,0.0,0.026509999999973485,0.0,0.0,0.9733899999990265
2022-04-04,0.0,0.027879999999972118,0.00014999999999985,0.0,0.971949999999028
2022-04-05,0.0,0.02635999999997364,0.0,0.0,0.9735699999990265
2022-04-06,0.0,0.02567999999997432,0.0,0.0,0.9743199999990255
2022-04-07,0.00014999999999985,0.023949999999976046,0.0,0.0,0.9759099999990241
2022-04-08,0.00013999999999985996,0.02263999999997736,0.0,0.0,0.9772199999990226
2022-04-11,0.0,0.02245999999997754,0.0,0.0,0.9774499999990226
2022-04-12,0.0003999999999996,0.02531999999997468,0.0,0.0,0.9742499999990257
2022-04-13,0.00070999999999929,0.02064999999997935,0.0,0.0,0.9786399999990212
2022-04-14,0.0006099999999993899,0.020009999999979988,0.0,0.0,0.9793799999990206
2022-04-18,0.00041999999999958,0.01865999999998134,0.0,0.0,0.9809099999990191
2022-04-19,0.00045999999999954,0.01862999999998137,0.0,0.0,0.980909999999019
2022-04-20,0.0007299999999992699,0.022079999999977916,0.0,0.0,0.9771899999990227
2022-04-21,0.0007299999999992699,0.0215999999999784,0.0,0.0,0.9776799999990222
2022-04-22,0.00036999999999962996,0.0205999999999794,0.0,0.0,0.9790299999990209
2022-04-25,0.00035999999999964007,0.02065999999997934,0.0,0.0,0.9789699999990211
2022-04-26,0.0,0.02216999999997783,0.0,0.0,0.9777599999990222
2022-04-27,0.00032999999999966997,0.0205999999999794,0.0,0.0,0.9790699999990209
2022-04-28,0.00044999999999954994,0.02084999999997915,0.0,0.0,0.9786999999990212
2022-04-29,0.00043999999999956,0.021229999999978766,0.0,0.0,0.9783299999990216
2022-05-02,0.0,0.019129999999980867,0.0,0.0,0.9807799999990191
2022-05-03,0.0,0.02106999999997893,0.0,0.0,0.978919999999021
2022-05-04,0.0,0.02133999999997866,0.0,0.0,0.9785799999990213
2022-05-05,0.0,0.018909999999981088,0.0,0.0,0.9810899999990188
2022-05-06,0.0,0.01794999999998205,0.0,0.0,0.9820499999990179
2022-05-09,0.0,0.018259999999981735,0.0,0.0,0.9817399999990181
2022-05-10,0.0,0.01616999999998383,0.0,0.0,0.9838299999990161
2022-05-11,0.0,0.016049999999983945,0.0,0.0,0.983949999999016
2022-05-12,0.0,0.018569999999981428,0.00020999999999979,0.0,0.9812199999990187
2022-05-13,0.0,0.01778999999998221,0.00047999999999952,0.0,0.9817299999990182
2022-05-16,0.0,0.01911999999998088,0.00043999999999956,0.0,0.9804399999990194
2022-05-17,0.0,0.0188999999999811,0.00031999999999968,0.0,0.9807799999990191
2022-05-18,0.0,0.0193999999999806,0.0005999999999993998,0.0,0.9799999999990199
2022-05-19,0.0,0.01950999999998049,0.00065999999999934,0.0,0.9798099999990202
2022-05-20,0.0,0.019969999999980028,0.00027999999999972,0.0,0.9796799999990202
2022-05-23,0.0,0.019969999999980028,0.00030999999999968997,0.0,0.9796299999990202
2022-05-24,0.00014999999999984996,0.02091999999997908,0.0,0.0,0.9788599999990211
2022-05-25,0.0,0.019859999999980137,0.0,0.0,0.9800599999990199
2022-05-26,0.0,0.01990999999998009,0.0,0.0,0.98000999999902
2022-05-27,0.0,0.020459999999979536,0.0,0.0,0.9795399999990203
2022-05-31,0.00022999999999977002,0.024019999999975977,0.0,0.0,0.9757399999990243
2022-06-01,0.00017999999999982,0.021549999999978448,0.0,0.0,0.9782699999990216
2022-06-02,0.00011999999999988,0.019259999999980737,0.0,0.0,0.9806199999990194
2022-06-03,0.00038999999999960995,0.02371999999997628,0.00021999999999978,0.0,0.9756699999990243
2022-06-06,0.0007799999999992199,0.028819999999971174,0.00010999999999989,0.0,0.9702899999990297
2022-06-07,0.00076999999999923,0.02708999999997291,0.0,0.0,0.9721199999990279
2022-06-08,0.0005299999999994699,0.03044999999996955,0.0,0.0,0.9690199999990309
2022-06-09,0.00045999999999954,0.029909999999970086,0.0,0.0,0.9696299999990303
2022-06-10,0.00031999999999967997,0.028859999999971138,0.0,0.0,0.9708299999990291
2022-06-13,0.0,0.018659999999981337,0.00021999999999978,0.0,0.9811199999990188
2022-06-14,0.0,0.01224999999998775,0.0,0.0,0.9877499999990121
2022-06-15,0.0,0.01220999999998779,0.0,0.0,0.9877899999990121
2022-06-16,0.0,0.009549999999990448,0.0,0.0,0.9904499999990095
2022-06-17,0.0,0.009289999999990708,0.0,0.0,0.9907099999990092
2022-06-21,0.0,0.00968999999999031,0.0,0.0,0.9903099999990096
2022-06-22,0.0,0.00986999999999013,0.0,0.0,0.9901299999990097
2022-06-23,0.0,0.00862999999999137,0.0,0.0,0.9913699999990085
2022-06-24,0.0,0.009209999999990788,0.0,0.0,0.9907899999990091
2022-06-27,0.0,0.00934999999999065,0.0,0.0,0.9906499999990093
2022-06-28,0.0,0.009369999999990629,0.0,0.0,0.9906299999990092
2022-06-29,0.0,0.009429999999990567,0.0,0.0,0.9905699999990093
2022-06-30,0.0,0.009239999999990759,0.0,0.0,0.9907599999990091
2022-07-01,0.0,0.008959999999991038,0.0,0.0,0.9910399999990089
2022-07-05,0.0,0.00802999999999197,0.0,0.0,0.9919699999990079
2022-07-06,0.0,0.00803999999999196,0.0,0.0,0.9919599999990079
2022-07-07,0.0,0.007579999999992419,0.0,0.0,0.9924199999990074
2022-07-08,0.0,0.007559999999992439,0.0,0.0,0.9924399999990074
2022-07-11,0.0,0.007499999999992499,0.0,0.0,0.9924999999990075
2022-07-12,0.0,0.007499999999992499,0.0,0.0,0.9924999999990075
2022-07-13,0.0,0.009079999999990918,0.0,0.0,0.990919999999009
2022-07-14,0.00017999999999982,0.01326999999998673,0.0,0.0,0.9865499999990134
2022-07-15,0.0001999999999998,0.01450999999998549,0.0,0.0,0.9852899999990147
2022-07-18,0.00038999999999960995,0.019669999999980328,0.0,0.0,0.97993999999902
2022-07-19,0.00021999999999978,0.01957999999998042,0.0,0.0,0.9801999999990196
2022-07-20,0.00033999999999966,0.019179999999980817,0.0,0.0,0.9804799999990195
2022-07-21,0.00032999999999966997,0.019179999999980817,0.0,0.0,0.9804899999990194
2022-07-22,0.00013999999999985996,0.01930999999998069,0.0,0.0,0.9805499999990194
2022-07-25,0.00030999999999969,0.017169999999982834,0.0,0.0,0.9825099999990176
2022-07-26,0.00033999999999966,0.016769999999983232,0.0,0.0,0.9828799999990171
2022-07-27,0.00030999999999969,0.017179999999982824,0.0,0.0,0.9824999999990175
2022-07-28,0.00015999999999984,0.01647999999998352,0.0,0.0,0.9833599999990166
2022-07-29,0.0,0.01557999999998442,0.0,0.0,0.9843799999990156
2022-08-01,0.0,0.016539999999983457,0.0,0.0,0.9834599999990165
2022-08-02,0.0,0.020199999999979797,0.0,0.0,0.9797999999990201
2022-08-03,0.0,0.015289999999984708,0.0,0.0,0.9847099999990152
2022-08-04,0.0,0.01795999999998204,0.0,0.0,0.9820399999990179
2022-08-05,0.0,0.0175999999999824,0.0,0.0,0.9823999999990176
2022-08-08,0.0,0.01284999999998715,0.0,0.0,0.9871499999990128
2022-08-09,0.0,0.01267999999998732,0.0,0.0,0.9873199999990125
2022-08-10,0.0,0.01253999999998746,0.0,0.0,0.9874599999990125
2022-08-11,0.0,0.012599999999987399,0.0,0.0,0.9873999999990126
2022-08-12,0.0,0.012599999999987399,0.0,0.0,0.9873999999990126
2022-08-15,0.0,0.012689999999987309,0.0,0.0,0.9873099999990126
2022-08-16,0.0,0.012659999999987338,0.0,0.0,0.9873399999990126
2022-08-17,0.0,0.012769999999987229,0.0,0.0,0.9872299999990127
2022-08-18,0.0,0.01258999999998741,0.0,0.0,0.9874099999990125
2022-08-19,0.0,0.01386999999998613,0.0,0.0,0.9861299999990137
2022-08-22,0.0,0.015699999999984296,0.0,0.0,0.9842999999990155
2022-08-23,0.0,0.015409999999984589,0.0,0.0,0.9845899999990153
2022-08-24,0.0,0.01531999999998468,0.0,0.0,0.9846799999990152
2022-08-25,0.0,0.01605999999998394,0.0,0.0,0.983939999999016
2022-08-26,0.0,0.0180999999999819,0.0,0.0,0.981899999999018
2022-08-29,0.0,0.01810999999998189,0.0,0.0,0.981889999999018
2022-08-30,0.0,0.0180999999999819,0.0,0.0,0.981899999999018
2022-08-31,0.0,0.023959999999976035,0.0,0.0,0.9760399999990239
2022-09-01,0.0,0.024219999999975775,0.0,0.0,0.9757799999990241
2022-09-02,0.0,0.026309999999973688,0.0,0.0,0.9736899999990263
2022-09-06,0.0,0.0395999999999604,0.0,0.0,0.9603999999990396
2022-09-07,0.0,0.03402999999996596,0.0,0.0,0.965969999999034
2022-09-08,0.0,0.03141999999996857,0.0,0.0,0.9685799999990313
2022-09-09,0.0,0.03143999999996856,0.0,0.0,0.9685599999990313
2022-09-12,0.0,0.030919999999969076,0.0,0.0,0.9690799999990309
2022-09-13,0.0,0.031169999999968827,0.0,0.0,0.9688299999990311
2022-09-14,0.0,0.023349999999976646,0.0,0.0,0.9766499999990232
2022-09-15,0.0,0.023339999999976657,0.0,0.0,0.9766599999990232
2022-09-16,0.0,0.02314999999997685,0.0,0.0,0.9768499999990231
2022-09-19,0.0,0.025319999999974675,0.0,0.0,0.9746799999990252
2022-09-20,0.0,0.025059999999974936,0.0,0.0,0.974939999999025
2022-09-21,0.0,0.025659999999974335,0.0,0.0,0.9743399999990255
2022-09-22,0.0,0.02643999999997356,0.0,0.0,0.9735599999990263
2022-09-23,0.0,0.025239999999974755,0.0,0.0,0.9747599999990251
2022-09-26,0.0,0.026249999999973746,0.0,0.0,0.9737499999990261
2022-09-27,0.0,0.024539999999975456,0.0,0.0,0.9754599999990244
2022-09-28,0.0,0.024099999999975898,0.0,0.0,0.975899999999024
2022-09-29,0.0,0.013559999999986437,0.0,0.0,0.9864399999990134
2022-09-30,0.0,0.013429999999986567,0.0,0.0,0.9865699999990133
2022-10-03,0.0,0.013419999999986578,0.0,0.0,0.9865799999990134
2022-10-04,0.0,0.013409999999986589,0.0,0.0,0.9865899999990133
2022-10-05,0.0,0.013929999999986068,0.0,0.0,0.9860699999990138
2022-10-06,0.0,0.014919999999985077,0.0,0.0,0.9850799999990147
2022-10-07,0.0,0.014919999999985077,0.0,0.0,0.9850799999990147
2022-10-10,0.0,0.01480999999998519,0.0,0.0,0.9851899999990147
2022-10-11,0.0,0.014859999999985139,0.0,0.0,0.9851399999990148
2022-10-12,0.0,0.017459999999982538,0.0,0.0,0.9825399999990173
2022-10-13,0.0,0.01683999999998316,0.0,0.0,0.9831299999990168
2022-10-14,0.0,0.01466999999998533,0.0,0.00013999999999985996,0.9851899999990147
2022-10-17,0.0,0.014819999999985178,0.0,0.00025999999999973993,0.984919999999015
2022-10-18,0.0,0.014249999999985748,0.0,0.00035999999999964,0.9853999999990145
2022-10-19,0.0,0.014089999999985909,0.0,0.00034999999999964996,0.9855699999990143
2022-10-20,0.0,0.01356999999998643,0.0,0.00028999999999971,0.9861399999990138
2022-10-21,0.0,0.014259999999985739,0.0,0.0,0.9857399999990141
2022-10-24,0.0,0.01263999999998736,0.0,0.0,0.9873599999990126
2022-10-25,0.0,0.0136999999999863,0.0,0.0,0.9862999999990135
2022-10-26,0.0,0.013469999999986527,0.0,0.0,0.9865299999990134
2022-10-27,0.0,0.01996999999998003,0.0,0.0,0.9800299999990199
2022-10-28,0.0,0.01855999999998144,0.0,0.0,0.9814399999990184
2022-10-31,0.0,0.017909999999982086,0.0,0.0,0.9820899999990178
2022-11-01,0.0,0.01938999999998061,0.0,0.0,0.9806099999990193
2022-11-02,0.0,0.019259999999980737,0.0,0.0,0.9807399999990191
2022-11-03,0.0,0.019509999999980487,0.0,0.0,0.9804899999990194
2022-11-04,0.0,0.01870999999998129,0.0,0.0,0.9812899999990187
2022-11-07,0.0,0.018429999999981565,0.0,0.0,0.9815699999990184
2022-11-08,0.0,0.01821999999998178,0.0,0.0,0.9817799999990181
2022-11-09,0.0,0.017839999999982162,0.0,0.0,0.9821599999990178
2022-11-10,0.0,0.017129999999982867,0.0,0.0,0.982869999999017
2022-11-11,0.0,0.01195999999998804,0.0,0.0,0.9880399999990119
2022-11-14,0.0,0.01202999999998797,0.0,0.0,0.9879699999990119
2022-11-15,0.0,0.01190999999998809,0.0,0.0,0.9880899999990118
2022-11-16,0.0,0.01181999999998818,0.0,0.0,0.9881799999990116
2022-11-17,0.0,0.012749999999987247,0.0,0.0,0.9872499999990126
2022-11-18,0.0,0.01266999999998733,0.0,0.0,0.9873299999990126
2022-11-21,0.0,0.01348999999998651,0.0,0.0,0.9865099999990135
2022-11-22,0.0,0.01348999999998651,0.0,0.0,0.9865099999990135
2022-11-23,0.0,0.01356999999998643,0.0,0.0,0.9864299999990135
2022-11-25,0.0,0.01356999999998643,0.0,0.0,0.9864299999990135
2022-11-28,0.0,0.014609999999985388,0.0,0.0,0.9853899999990146
2022-11-29,0.0,0.01534999999998465,0.0,0.0,0.9846499999990153
2022-11-30,0.0,0.01614999999998385,0.0,0.0,0.983849999999016
2022-12-01,0.0,0.01445999999998554,0.0,0.0,0.9855399999990143
2022-12-02,0.0,0.013939999999986057,0.0,0.0,0.986059999999014
2022-12-05,0.0,0.015429999999984567,0.0,0.0,0.9845699999990153
2022-12-06,0.0,0.012649999999987348,0.0,0.0,0.9873499999990125
2022-12-07,0.0,0.012939999999987059,0.0,0.0,0.987059999999013
2022-12-08,0.0,0.01246999999998753,0.0,0.0,0.9875299999990124
2022-12-09,0.0,0.012269999999987728,0.0,0.0,0.9877299999990122
2022-12-12,0.0,0.02126999999997873,0.0,0.0,0.9787299999990212
2022-12-13,0.0,0.02101999999997898,0.0,0.0,0.9789799999990209
2022-12-14,0.0,0.01786999999998213,0.0,0.0,0.9821299999990177
2022-12-15,0.0,0.018059999999981938,0.0,0.0,0.981939999999018
2022-12-16,0.0,0.018069999999981927,0.0,0.0,0.981929999999018
2022-12-19,0.0,0.01896999999998103,0.0,0.0,0.9810299999990189
2022-12-20,0.0,0.01878999999998121,0.0,0.0,0.9812099999990187
2022-12-21,0.0,0.018909999999981088,0.0,0.0,0.9810899999990188
2022-12-22,0.0,0.0187999999999812,0.0,0.0,0.9811999999990186
2022-12-23,0.0,0.018479999999981518,0.0,0.0,0.9815199999990183
2022-12-27,0.0,0.01820999999998179,0.0,0.0,0.9817899999990182
2022-12-28,0.0,0.017139999999982856,0.0,0.0,0.982859999999017
2022-12-29,0.0,0.01725999999998274,0.0,0.0,0.9827399999990171
2022-12-30,0.0,0.020779999999979218,0.0,0.0,0.9792199999990207
2023-01-03,0.0,0.022569999999977428,0.0,0.0,0.9774299999990225
2023-01-04,0.0,0.022089999999977905,0.0,0.0,0.977909999999022
2023-01-05,0.0,0.028629999999971366,0.0,0.0,0.9713699999990285
2023-01-06,0.0,0.02730999999997269,0.0,0.0,0.9726899999990273
2023-01-09,0.0,0.02015999999997984,0.0,0.0,0.9798399999990202
2023-01-10,0.0,0.020619999999979377,0.0,0.0,0.9793799999990206
