date,SPY_weight,SHY_weight,GLD_weight,FXY_weight,CASH_weight
2023-01-11,0.0,0.02023999999997976,0.0,0.0,0.9797599999990201
2023-01-12,0.0,0.02048999999997951,0.0,0.0,0.9795099999990204
2023-01-13,0.0,0.022589999999977406,0.0,0.0,0.9774099999990224
2023-01-17,0.0,0.020299999999979695,0.0,0.0,0.9796999999990202
2023-01-18,0.0,0.020209999999979786,0.0,0.0,0.9797899999990202
2023-01-19,0.0,0.018569999999981428,0.0,0.0,0.9814299999990185
2023-01-20,0.0,0.019499999999980498,0.0,0.0,0.9804699999990194
2023-01-23,0.0,0.018929999999981066,0.0,0.0,0.9810699999990189
2023-01-24,0.0,0.018519999999981475,0.0,0.0,0.9814799999990185
2023-01-25,0.0,0.018819999999981178,0.0,0.0,0.9811799999990188
2023-01-26,0.0,0.019019999999980976,0.0,0.0,0.9809799999990189
2023-01-27,0.0,0.01997999999998002,0.0,0.0,0.9800199999990199
2023-01-30,0.0,0.01991999999998008,0.0,0.0,0.9800399999990199
2023-01-31,0.0,0.01928999999998071,0.0,0.0,0.9807099999990192
2023-02-01,0.0,0.01930999999998069,0.0,0.0,0.9806899999990192
2023-02-02,0.0,0.018569999999981428,0.0,0.0,0.9814299999990185
2023-02-03,0.0,0.018679999999981316,0.0,0.0,0.9813199999990185
2023-02-06,0.0,0.014089999999985909,0.0,0.0,0.985909999999014
2023-02-07,0.0,0.01560999999998439,0.0,0.0,0.9843899999990156
2023-02-08,0.0,0.015869999999984126,0.0,0.0,0.9841299999990157
2023-02-09,0.0,0.016019999999983978,0.0,0.0,0.9839799999990159
2023-02-10,0.0,0.01615999999998384,0.0,0.0,0.9838399999990162
2023-02-13,0.0,0.018329999999981667,0.0,0.0,0.9816699999990183
2023-02-14,0.0,0.019339999999980657,0.0,0.0,0.9806599999990192
2023-02-15,0.0,0.017999999999981996,0.0,0.0,0.9819999999990179
2023-02-16,0.0,0.021129999999978867,0.0,0.0,0.978869999999021
2023-02-17,0.0,0.020999999999979,0.0,0.0,0.9789999999990209
2023-02-21,0.0,0.020369999999979627,0.0,0.0,0.9796299999990202
2023-02-22,0.0,0.019159999999980838,0.0,0.0,0.9808399999990192
2023-02-23,0.0,0.01906999999998093,0.0,0.0,0.980929999999019
2023-02-24,0.0,0.01906999999998093,0.0,0.0,0.980929999999019
2023-02-27,0.0,0.017739999999982256,0.0,0.0,0.9822599999990177
2023-02-28,0.0,0.01717999999998282,0.0,0.0,0.9828199999990171
2023-03-01,0.0,0.01733999999998266,0.0,0.0,0.9826599999990172
2023-03-02,0.0,0.01861999999998138,0.0,0.0,0.9813799999990186
2023-03-03,0.0,0.02084999999997915,0.0,0.0,0.9791499999990207
2023-03-06,0.0,0.02032999999997967,0.0,0.0,0.9796699999990203
2023-03-07,0.0,0.027779999999972216,0.0006199999999993799,0.0,0.9715999999990284
2023-03-08,0.0,0.031699999999968295,0.0,0.0,0.9682999999990317
2023-03-09,0.0,0.0326899999999673,0.0,0.0,0.9673099999990326
2023-03-10,0.0,0.02141999999997858,0.0,0.0,0.9785799999990213
2023-03-13,0.0004899999999995099,0.011629999999988368,0.0,0.0,0.987879999999012
2023-03-14,0.0003999999999996,0.0047699999999952294,0.0,0.0,0.9948299999990051
2023-03-15,0.00053999999999946,0.004519999999995479,0.0,0.0,0.9949399999990051
2023-03-16,0.00054999999999945,0.00407999999999592,0.0,0.0,0.9953699999990046
2023-03-17,0.0006099999999993899,0.00394999999999605,0.0,0.0,0.9954399999990045
2023-03-20,0.0006899999999993099,0.00384999999999615,0.0,0.0,0.9954599999990045
2023-03-21,0.0006899999999993099,0.00384999999999615,0.0,0.0,0.9954599999990045
2023-03-22,0.00102999999999897,0.00443999999999556,0.0,0.0,0.9945299999990054
2023-03-23,0.00102999999999897,0.0044499999999955495,0.0,0.0,0.9945199999990053
2023-03-24,0.000999999999999,0.004309999999995689,0.0,0.0,0.9946899999990052
2023-03-27,0.0011999999999987997,0.00494999999999505,0.0,0.0,0.993849999999006
2023-03-28,0.0011199999999988797,0.0043999999999956,0.0,0.0,0.9944799999990055
2023-03-29,0.0011199999999988797,0.00434999999999565,0.0,0.0,0.9945399999990054
2023-03-30,0.0011299999999988698,0.00456999999999543,0.0,0.0,0.9943099999990056
2023-03-31,0.0011399999999988598,0.00458999999999541,0.0,0.0,0.9942699999990057
2023-04-03,0.0011499999999988499,0.004559999999995439,0.0,0.0,0.9942899999990056
2023-04-04,0.0011499999999988499,0.00458999999999541,0.0,0.0,0.9942599999990057
2023-04-05,0.0021799999999978204,0.004999999999995,0.0,0.00135999999999864,0.9914499999990086
2023-04-06,0.00218999999999781,0.00507999999999492,0.0,0.0013799999999986197,0.9913499999990085
2023-04-10,0.0025899999999974095,0.00554999999999445,0.0,0.0013899999999986098,0.9904699999990094
2023-04-11,0.00193999999999806,0.005459999999994539,0.0,0.00021999999999978,0.9923799999990076
2023-04-12,0.0026399999999973597,0.009749999999990249,0.0,0.0,0.9876099999990123
2023-04-13,0.0025699999999974294,0.009709999999990289,0.0,0.0,0.9877199999990123
2023-04-14,0.0022999999999976997,0.010429999999989571,0.0,0.0,0.9872599999990127
2023-04-17,0.0018999999999980998,0.009329999999990669,0.0,0.0,0.9887699999990112
2023-04-18,0.00172999999999827,0.0098999999999901,0.0,0.0,0.9883599999990117
2023-04-19,0.0017199999999982798,0.009879999999990119,0.0,0.0,0.9883999999990114
2023-04-20,0.0015299999999984697,0.01040999999998959,0.0,0.0,0.988059999999012
2023-04-21,0.00116999999999883,0.011169999999988828,0.0,0.0,0.9876599999990122
2023-04-24,0.00117999999999882,0.01287999999998712,0.0,0.0,0.985939999999014
2023-04-25,0.0012899999999987097,0.012729999999987269,0.0,0.0,0.9859799999990139
2023-04-26,0.00200999999999799,0.015889999999984108,0.0,0.0,0.9821099999990178
2023-04-27,0.0018899999999981098,0.015539999999984459,0.0,0.0,0.9825699999990174
2023-04-28,0.0020699999999979294,0.01576999999998423,0.0,0.0,0.9821699999990178
2023-05-01,0.00185999999999814,0.014999999999984998,0.0,0.0,0.9831399999990168
2023-05-02,0.0022999999999976997,0.015089999999984907,0.0,0.0,0.9826099999990173
2023-05-03,0.0025999999999973995,0.015129999999984867,0.0,0.0,0.9822699999990177
2023-05-04,0.0026199999999973796,0.01518999999998481,0.0,0.0,0.9821999999990176
2023-05-05,0.0026399999999973597,0.01533999999998466,0.0,0.0,0.9820299999990179
2023-05-08,0.00252999999999747,0.01534999999998465,0.0,0.0,0.9821199999990178
2023-05-09,0.0029199999999970794,0.018519999999981475,0.0,0.0,0.9785599999990213
2023-05-10,0.0028099999999971897,0.01811999999998188,0.0,0.0,0.9790699999990209
2023-05-11,0.00232999999999767,0.01543999999998456,0.0,0.0,0.9822399999990177
2023-05-12,0.0028999999999970993,0.017049999999982947,0.0,0.0,0.9800499999990199
2023-05-15,0.0031499999999968498,0.018489999999981507,0.0,0.0,0.9783599999990216
2023-05-16,0.0031399999999968597,0.01897999999998102,0.0,0.0,0.977879999999022
2023-05-17,0.00264999999999735,0.016819999999983182,0.0,0.0,0.9805299999990194
2023-05-18,0.0026199999999973796,0.0171999999999828,0.0,0.0,0.9801799999990198
2023-05-19,0.00265999999999734,0.01780999999998219,0.0,0.0,0.9795199999990204
2023-05-22,0.0025999999999974,0.01753999999998246,0.0,0.0,0.9798499999990202
2023-05-23,0.00265999999999734,0.017969999999982028,0.0,0.0,0.9793699999990205
2023-05-24,0.00216999999999783,0.01888999999998111,0.0,0.0,0.978939999999021
2023-05-25,0.00203999999999796,0.01846999999998153,0.0,0.0,0.9794899999990204
2023-05-26,0.0022499999999977495,0.017969999999982028,0.0,0.0,0.9797799999990201
2023-05-30,0.0023699999999976296,0.019329999999980668,0.0,0.0,0.9783099999990216
2023-05-31,0.00240999999999759,0.019219999999980784,0.0,0.0,0.9783599999990217
2023-06-01,0.00225999999999774,0.02171999999997828,0.0,0.0,0.976009999999024
2023-06-02,0.0015699999999984299,0.020819999999979178,0.0,0.0,0.9776199999990224
2023-06-05,0.0016499999999983498,0.0203999999999796,0.0,0.0,0.977949999999022
2023-06-06,0.0014799999999985198,0.020819999999979178,0.0,0.0,0.9777099999990222
2023-06-07,0.0015599999999984398,0.021809999999978187,0.0,0.0,0.9766299999990233
2023-06-08,0.00150999999999849,0.021559999999978437,0.0,0.0,0.976929999999023
2023-06-09,0.00157999999999842,0.024189999999975807,0.0,0.0,0.9742399999990257
2023-06-12,0.0014699999999985298,0.0232999999999767,0.0,0.0,0.9752299999990247
2023-06-13,0.00132999999999867,0.022929999999977066,0.0,0.0,0.9757499999990242
2023-06-14,0.00140999999999859,0.022149999999977847,0.0,0.0,0.9764499999990235
2023-06-15,0.0017399999999982599,0.02313999999997686,0.0,0.0,0.9751199999990248
2023-06-16,0.00098999999999901,0.018589999999981406,0.0,0.0,0.9804199999990194
2023-06-20,0.00066999999999933,0.01878999999998121,0.0,0.0,0.9805499999990195
2023-06-21,0.00075999999999924,0.018839999999981157,0.0,0.0,0.9803999999990196
2023-06-22,0.00075999999999924,0.01886999999998113,0.0,0.0,0.9803699999990195
2023-06-23,0.0009099999999990899,0.018509999999981486,0.0,0.0,0.9805799999990193
2023-06-26,0.0013699999999986297,0.01923999999998076,0.0,0.0,0.9793899999990205
2023-06-27,0.0012199999999987798,0.02093999999997906,0.0,0.0,0.9778399999990222
2023-06-28,0.00150999999999849,0.020349999999979648,0.0,0.0,0.9781399999990218
2023-06-29,0.00151999999999848,0.021829999999978165,0.0,0.0,0.9766499999990232
2023-06-30,0.00141999999999858,0.01947999999998052,0.0,0.0,0.9790999999990208
2023-07-03,0.0015699999999984299,0.021409999999978585,0.0,0.0,0.9770199999990229
2023-07-05,0.0008999999999990999,0.023789999999976205,0.0,0.0,0.9753099999990246
2023-07-06,0.0008299999999991699,0.023939999999976057,0.0,0.0,0.9752299999990247
2023-07-07,0.00062999999999937,0.023859999999976136,0.0,0.0,0.9755099999990244
2023-07-10,0.0008899999999991098,0.02287999999997712,0.0,0.0,0.9762299999990237
2023-07-11,0.00110999999999889,0.023349999999976646,0.0,0.0,0.9755399999990243
2023-07-12,0.0010699999999989299,0.02560999999997439,0.0,0.0,0.9733299999990267
2023-07-13,0.0007399999999992599,0.01973999999998026,0.0,0.0,0.9795199999990203
2023-07-14,0.00011999999999987998,0.018149999999981847,0.0,0.0,0.9817399999990181
2023-07-17,0.00011999999999988,0.01548999999998451,0.0,0.0,0.9843899999990156
2023-07-18,0.0006099999999993899,0.01667999999998332,0.0,0.0,0.9827099999990172
2023-07-19,0.00075999999999924,0.017559999999982437,0.0,0.0,0.9816799999990182
2023-07-20,0.0007699999999992299,0.01751999999998248,0.0,0.0,0.9817099999990182
2023-07-21,0.00047999999999952,0.016809999999983186,0.0,0.0,0.9827099999990172
2023-07-24,0.00040999999999959,0.017409999999982585,0.0,0.0,0.9821899999990177
2023-07-25,0.00034999999999964996,0.016979999999983016,0.0,0.0,0.9826699999990173
2023-07-26,0.0001999999999998,0.01727999999998272,0.0,0.0,0.9825199999990173
2023-07-27,0.0,0.01802999999998197,0.0,0.0,0.9819699999990179
2023-07-28,0.0,0.017559999999982437,0.0,0.0,0.9824399999990174
2023-07-31,0.0,0.01971999999998028,0.0,0.0,0.9802799999990197
2023-08-01,0.0,0.01973999999998026,0.0,0.0,0.9802599999990197
2023-08-02,0.0,0.020129999999979865,0.0,0.0,0.97986999999902
2023-08-03,0.0,0.020179999999979818,0.0,0.0,0.9798199999990201
2023-08-04,0.0,0.02056999999997943,0.0,0.0,0.9794299999990205
2023-08-07,0.0,0.01940999999998059,0.0,0.0,0.9805899999990193
2023-08-08,0.0,0.02016999999997983,0.0,0.0,0.9798299999990201
2023-08-09,0.0,0.020219999999979775,0.0,0.0,0.9797799999990201
2023-08-10,0.0,0.024729999999975265,0.0,0.00038999999999960995,0.974879999999025
2023-08-11,0.00036999999999962996,0.03294999999996705,0.0,0.0007999999999992,0.965879999999034
2023-08-14,0.00026999999999973,0.044959999999955036,0.0,0.0015599999999984398,0.9532099999990467
2023-08-15,0.0008999999999990999,0.043349999999956645,0.0,0.00187999999999812,0.953879999999046
2023-08-16,0.0012299999999987698,0.04292999999995707,0.0,0.0019599999999980397,0.9538799999990459
2023-08-17,0.00091999999999908,0.04253999999995746,0.0,0.0015499999999984498,0.9549899999990449
2023-08-18,0.0016499999999983498,0.04322999999995676,0.0,0.00140999999999859,0.9537099999990462
2023-08-21,0.0015299999999984697,0.04273999999995726,0.0,0.0013199999999986799,0.9544099999990455
2023-08-22,0.0014499999999985497,0.043369999999956624,0.0,0.0007399999999992599,0.9544399999990454
2023-08-23,0.00151999999999848,0.042489999999957506,0.0,0.00095999999999904,0.9550299999990449
2023-08-24,0.0,0.0378999999999621,0.0,0.0,0.9620499999990378
2023-08-25,0.0,0.04215999999995784,0.0,0.0,0.9578399999990421
2023-08-28,0.0008199999999991799,0.04516999999995483,0.0,0.0,0.9540099999990459
2023-08-29,0.0006099999999993899,0.04422999999995576,0.0,0.0,0.9551599999990448
2023-08-30,0.0,0.03676999999996322,0.0,0.0,0.9632299999990367
2023-08-31,0.0,0.03687999999996312,0.0,0.0,0.9631199999990367
2023-09-01,0.0,0.03582999999996417,0.0,0.0,0.9641699999990357
2023-09-05,0.0,0.04156999999995843,0.0,0.0,0.9584299999990414
2023-09-06,0.0,0.03836999999996163,0.0,0.0,0.9616299999990383
2023-09-07,0.0,0.03676999999996322,0.0,0.0,0.9632299999990367
2023-09-08,0.0,0.031849999999968154,0.0,0.0,0.9681499999990317
2023-09-11,0.0,0.031849999999968154,0.0,0.0,0.9681499999990317
2023-09-12,0.0,0.03337999999996662,0.0,0.0,0.9666199999990334
2023-09-13,0.0,0.03426999999996573,0.0,0.0,0.9657299999990342
2023-09-14,0.0,0.03353999999996646,0.0,0.0,0.9664599999990334
2023-09-15,0.0,0.03392999999996607,0.0,0.0,0.9660699999990339
2023-09-18,0.0,0.0348899999999651,0.0,0.0,0.9651099999990348
2023-09-19,0.0,0.03498999999996501,0.0,0.0,0.9650099999990349
2023-09-20,0.0,0.03621999999996378,0.0,0.0,0.9637799999990361
2023-09-21,0.0,0.03594999999996405,0.0,0.0,0.9640499999990358
2023-09-22,0.0,0.0421999999999578,0.0,0.0,0.9577999999990421
2023-09-25,0.0,0.04110999999995889,0.0,0.0,0.958889999999041
2023-09-26,0.0,0.04174999999995825,0.0,0.0,0.9582499999990417
2023-09-27,0.0,0.04242999999995757,0.0,0.0,0.9575699999990424
2023-09-28,0.00066999999999933,0.056429999999943574,0.0,0.0,0.9428899999990571
2023-09-29,0.0,0.04558999999995441,0.00023999999999976002,0.0,0.9541599999990459
2023-10-02,0.0,0.0484899999999515,0.00028999999999971,0.0,0.9512199999990486
2023-10-03,0.0,0.04671999999995327,0.0,0.0,0.9532799999990467
2023-10-04,0.0,0.0491999999999508,0.0,0.0003999999999996,0.9503999999990496
2023-10-05,0.0,0.03964999999996034,0.0,0.00150999999999849,0.9588399999990411
2023-10-06,0.0,0.04510999999995488,0.0002799999999997199,0.0014599999999985397,0.9531499999990468
2023-10-09,0.0,0.04355999999995644,0.0007699999999992299,0.00095999999999904,0.9547099999990452
2023-10-10,0.0,0.03020999999996979,0.0,0.0,0.9697899999990302
2023-10-11,0.0,0.029989999999970006,0.0,0.0,0.9700099999990299
2023-10-12,0.0,0.03035999999996964,0.0,0.0,0.9696399999990302
2023-10-13,0.0,0.02841999999997158,0.0,0.0,0.9715799999990283
2023-10-16,0.0,0.028559999999971435,0.0,0.0,0.9714399999990284
2023-10-17,0.0,0.028029999999971966,0.0,0.0,0.9719699999990279
2023-10-18,0.0,0.02388999999997611,0.0,0.0,0.9761099999990238
2023-10-19,0.0,0.024179999999975818,0.0,0.0,0.9757399999990243
2023-10-20,0.0001999999999998,0.02303999999997696,0.0,0.0,0.9767599999990231
2023-10-23,0.00045999999999954,0.0220999999999779,0.0,0.0,0.9774399999990224
2023-10-24,0.00041999999999958005,0.02213999999997786,0.0,0.0,0.9774299999990226
2023-10-25,0.0005599999999994399,0.022059999999977938,0.0,0.0,0.9773799999990226
2023-10-26,0.00017999999999982,0.021499999999978495,0.0,0.0,0.9783199999990215
2023-10-27,0.00074999999999925,0.02011999999997988,0.0,0.0014199999999985802,0.9776999999990224
2023-10-30,0.0007399999999992599,0.02032999999997967,0.0,0.0009799999999990198,0.977949999999022
2023-10-31,0.00071999999999928,0.021149999999978845,0.0,0.00115999999999884,0.9769699999990229
2023-11-01,0.000999999999999,0.022999999999976997,0.0,0.0,0.9759999999990239
2023-11-02,0.00084999999999915,0.022709999999977293,0.0,0.0,0.9764299999990237
2023-11-03,0.00070999999999929,0.023029999999976965,0.0,0.0,0.9762599999990237
2023-11-06,0.00032999999999966997,0.019769999999980227,0.0,0.0,0.97989999999902
2023-11-07,0.0005599999999994399,0.02160999999997839,0.0,0.0,0.9778299999990221
2023-11-08,0.00050999999999949,0.021719999999978278,0.0,0.0,0.9777799999990221
2023-11-09,0.0004899999999995099,0.02168999999997831,0.0,0.0,0.9778199999990221
2023-11-10,0.00043999999999956005,0.021119999999978878,0.0,0.0,0.9784099999990216
2023-11-13,0.0005299999999994699,0.020779999999979218,0.00043999999999956,0.0,0.9782599999990216
2023-11-14,0.00044999999999954994,0.021139999999978856,0.00041999999999958,0.0,0.9779899999990219
2023-11-15,0.0,0.01854999999998145,0.0,0.0,0.9814499999990185
2023-11-16,0.0,0.016439999999983558,0.0,0.0,0.9835599999990163
2023-11-17,0.0,0.01615999999998384,0.0,0.0,0.9838399999990162
2023-11-20,0.0,0.016199999999983797,0.0,0.0,0.9837999999990161
2023-11-21,0.0,0.016209999999983786,0.0,0.0,0.9837899999990162
2023-11-22,0.0,0.01630999999998369,0.0,0.0,0.9836899999990162
2023-11-24,0.0,0.017129999999982867,0.0,0.0,0.982869999999017
2023-11-27,0.0,0.01768999999998231,0.0,0.0,0.9823099999990176
2023-11-28,0.0,0.017379999999982618,0.0,0.0,0.9826199999990174
2023-11-29,0.0,0.016779999999983218,0.0,0.0,0.9832199999990167
2023-11-30,0.0,0.016269999999983728,0.0,0.0,0.9837299999990162
2023-12-01,0.0,0.016949999999983048,0.0,0.0,0.9830499999990169
2023-12-04,0.0,0.014999999999984998,0.0,0.0,0.9849999999990149
2023-12-05,0.0,0.015449999999984549,0.0,0.0,0.9845499999990154
2023-12-06,0.0,0.01701999999998298,0.0,0.0,0.9829799999990169
2023-12-07,0.0,0.01684999999998315,0.0,0.0,0.9831499999990168
2023-12-08,0.0,0.01701999999998298,0.0,0.0,0.9829799999990169
2023-12-11,0.0,0.01581999999998418,0.0,0.0,0.9841799999990158
2023-12-12,0.0,0.01581999999998418,0.0,0.0,0.9841799999990158
2023-12-13,0.0,0.015779999999984216,0.0,0.0,0.9842199999990157
2023-12-14,0.0,0.01335999999998664,0.0,0.0,0.9866399999990132
2023-12-15,0.0,0.014559999999985439,0.0,0.0,0.9854399999990144
2023-12-18,0.0,0.014099999999985898,0.0,0.0,0.985899999999014
2023-12-19,0.0,0.014429999999985569,0.0,0.0,0.9855699999990143
2023-12-20,0.0,0.01446999999998553,0.0,0.0,0.9855299999990144
2023-12-21,0.0,0.014319999999985678,0.0,0.0,0.9856799999990142
2023-12-22,0.0,0.014359999999985638,0.0,0.0,0.9856399999990142
2023-12-26,0.0,0.014909999999985088,0.0,0.0,0.9850899999990148
2023-12-27,0.0,0.014609999999985388,0.0,0.0,0.9853899999990146
2023-12-28,0.0,0.014939999999985059,0.0,0.0,0.985059999999015
2023-12-29,0.0,0.015419999999984578,0.0,0.0,0.9845799999990154
2024-01-02,0.0,0.01582999999998417,0.0,0.0,0.9841699999990158
2024-01-03,0.0,0.01700999999998299,0.0,0.0,0.9829899999990169
