portfolio_values,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
"Date
2019-01-03    9.976972e+05
2019-01-04    9.977258e+05
2019-01-07    9.977774e+05
2019-01-08    9.978229e+05
2019-01-09    9.978834e+05
                  ...     
2024-12-23    1.069339e+06
2024-12-24    1.069392e+06
2024-12-26    1.069442e+06
2024-12-27    1.069489e+06
2024-12-30    1.069544e+06
Length: 1508, dtype: float64",0.011298429866485105,0.00033035772228949404,-39.08696656199417,-0.0001808728229996115
